ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
491,0.999942,0.305499,0.999946,0.333333,0.208422
492,0.999941,0.304878,0.999946,0.333333,0.208774
493,0.999940,0.304260,0.999946,0.333333,0.209107
494,0.999940,0.303644,0.999946,0.333333,0.209574
495,0.999940,0.303030,0.999946,0.333333,0.209915
496,0.999940,0.302419,0.999946,0.333333,0.210239
497,0.999940,0.301811,0.999946,0.333333,0.210567
498,0.999940,0.301205,0.999946,0.333333,0.210903
499,0.999940,0.300601,0.999946,0.333333,0.211236
500,0.999940,0.300000,0.999946,0.333333,0.211561
501,0.999940,0.299401,0.999946,0.333333,0.211884
502,0.999940,0.298805,0.999946,0.333333,0.212275
503,0.999940,0.298211,0.999946,0.333333,0.212620
504,0.999940,0.297619,0.999946,0.333333,0.212954
505,0.999940,0.297030,0.999946,0.333333,0.213286
506,0.999940,0.296443,0.999946,0.333333,0.213756
507,0.999940,0.295858,0.999946,0.333333,0.214088
508,0.999940,0.295276,0.999946,0.333333,0.214430
509,0.999940,0.294695,0.999946,0.333333,0.214787
510,0.999940,0.294118,0.999946,0.333333,0.215117
511,0.999940,0.293542,0.999946,0.333333,0.215447
512,0.999940,0.292969,0.999946,0.333333,0.215772
513,0.999940,0.292398,0.999946,0.333333,0.216116
514,0.999941,0.291829,0.999946,0.333333,0.216453
515,0.999941,0.291262,0.999946,0.333333,0.216786
516,0.999941,0.290698,0.999946,0.333333,0.217113
517,0.999941,0.290135,0.999946,0.333333,0.217453
518,0.999941,0.289575,0.999946,0.333333,0.217785
519,0.999941,0.289017,0.999946,0.333333,0.218120
520,0.999941,0.288462,0.999946,0.333333,0.218636
521,0.999941,0.287908,0.999946,0.333333,0.218973
522,0.999941,0.287356,0.999946,0.333333,0.219305
523,0.999941,0.286807,0.999946,0.333333,0.219645
524,0.999941,0.286260,0.999946,0.333333,0.219971
525,0.999941,0.285714,0.999946,0.333333,0.220304
526,0.999942,0.285171,0.999946,0.333333,0.220675
527,0.999942,0.284630,0.999946,0.333333,0.221011
528,0.999942,0.284091,0.999946,0.333333,0.221346
529,0.999942,0.283554,0.999946,0.333333,0.223432
530,0.999942,0.283019,0.999946,0.333333,0.223776
531,0.999942,0.282486,0.999946,0.333333,0.224110
532,0.999942,0.281955,0.999946,0.333333,0.224440
533,0.999942,0.281426,0.999946,0.333333,0.224772
534,0.999942,0.280899,0.999946,0.333333,0.225099
535,0.999942,0.280374,0.999946,0.333333,0.225736
536,0.999942,0.279851,0.999946,0.333333,0.226060
537,0.999942,0.279330,0.999946,0.333333,0.226388
538,0.999942,0.278810,0.999946,0.333333,0.226716
539,0.999942,0.278293,0.999946,0.333333,0.227037
540,0.999942,0.277778,0.999946,0.333333,0.227358
541,0.999943,0.277264,0.999946,0.333333,0.227687
542,0.999943,0.276753,0.999946,0.333333,0.228047
543,0.999943,0.276243,0.999946,0.333333,0.228388
544,0.999942,0.275735,0.999946,0.333333,0.229579
545,0.999943,0.275229,0.999946,0.333333,0.229902
546,0.999943,0.274725,0.999946,0.333333,0.230215
547,0.999943,0.274223,0.999946,0.333333,0.230533
548,0.999943,0.273723,0.999946,0.333333,0.230859
549,0.999943,0.273224,0.999946,0.333333,0.231269
550,0.999943,0.272727,0.999946,0.333333,0.231703
551,0.999943,0.274047,0.999946,0.333333,0.233803
552,0.999943,0.275362,0.999946,0.333333,0.234769
553,0.999943,0.276673,0.999946,0.333333,0.235102
554,0.999943,0.277978,0.999946,0.333333,0.235429
555,0.999943,0.279279,0.999946,0.333333,0.235769
556,0.999943,0.280576,0.999946,0.333333,0.236202
557,0.999943,0.281867,0.999946,0.333333,0.236544
558,0.999943,0.283154,0.999946,0.333333,0.236875
559,0.999944,0.284436,0.999946,0.333333,0.237224
560,0.999944,0.285714,0.999946,0.333333,0.237769
561,0.999944,0.286988,0.999946,0.333333,0.238092
562,0.999944,0.288256,0.999946,0.333333,0.238409
563,0.999944,0.289520,0.999946,0.333333,0.238723
564,0.999944,0.290780,0.999946,0.333333,0.239049
565,0.999944,0.292035,0.999946,0.333333,0.239367
566,0.999944,0.293286,0.999946,0.333333,0.239689
567,0.999944,0.294533,0.999946,0.333333,0.240009
568,0.999944,0.295775,0.999946,0.333333,0.240336
569,0.999945,0.297012,0.999946,0.333333,0.240666
570,0.999945,0.298246,0.999946,0.333333,0.240999
571,0.999945,0.299475,0.999946,0.333333,0.241313
572,0.999945,0.300699,0.999946,0.333333,0.242304
573,0.999945,0.301920,0.999946,0.333333,0.242633
574,0.999945,0.303136,0.999946,0.333333,0.242953
575,0.999945,0.304348,0.999946,0.333333,0.243269
576,0.999945,0.305556,0.999946,0.333333,0.243618
577,0.999945,0.306759,0.999946,0.333333,0.243941
578,0.999945,0.307958,0.999946,0.333333,0.244278
579,0.999945,0.309154,0.999946,0.333333,0.244602
580,0.999945,0.310345,0.999946,0.333333,0.244929
581,0.999946,0.311532,0.999946,0.333333,0.245246
582,0.999946,0.312715,0.999946,0.333333,0.245877
583,0.999946,0.313894,0.999946,0.333333,0.246198
584,0.999946,0.315068,0.999946,0.333333,0.246533
585,0.999946,0.316239,0.999946,0.333333,0.246854
586,0.999946,0.317406,0.999946,0.333333,0.247184
587,0.999946,0.318569,0.999946,0.333333,0.247502
588,0.999946,0.319728,0.999946,0.333333,0.247825
589,0.999946,0.320883,0.999946,0.333333,0.248141
590,0.999946,0.322034,0.999946,0.333333,0.248458
591,0.999946,0.323181,0.999946,0.333333,0.248876
592,0.999947,0.324324,0.999946,0.333333,0.249192
593,0.999947,0.325464,0.999946,0.333333,0.249562
594,0.999947,0.326599,0.999946,0.333333,0.249890
595,0.999947,0.327731,0.999946,0.333333,0.250202
596,0.999947,0.328859,0.999946,0.333333,0.250741
597,0.999947,0.329983,0.999946,0.333333,0.251064
598,0.999947,0.331104,0.999946,0.333333,0.251377
599,0.999947,0.332220,0.999946,0.333333,0.251706
600,0.999947,0.333333,0.999946,0.333333,0.252033
601,0.999947,0.332779,0.999946,0.333333,0.252799
602,0.999947,0.332226,0.999946,0.333333,0.254659
603,0.999947,0.331675,0.999946,0.333333,0.255014
604,0.999946,0.331126,0.999946,0.333333,0.255352
605,0.999946,0.330579,0.999946,0.333333,0.255681
606,0.999946,0.330033,0.999946,0.333333,0.256010
607,0.999946,0.329489,0.999946,0.333333,0.256340
608,0.999946,0.328947,0.999946,0.333333,0.256665
609,0.999946,0.328407,0.999946,0.333333,0.257026
610,0.999946,0.327869,0.999946,0.333333,0.257354
611,0.999946,0.327332,0.999946,0.333333,0.257699
612,0.999946,0.326797,0.999946,0.333333,0.258036
613,0.999945,0.326264,0.999946,0.333333,0.258357
614,0.999945,0.325733,0.999946,0.333333,0.258689
615,0.999945,0.325203,0.999946,0.333333,0.259015
616,0.999945,0.324675,0.999946,0.333333,0.259357
617,0.999945,0.324149,0.999946,0.333333,0.259712
618,0.999945,0.323625,0.999946,0.333333,0.260042
619,0.999945,0.323102,0.999946,0.333333,0.260371
620,0.999945,0.322581,0.999946,0.333333,0.260701
621,0.999945,0.322061,0.999946,0.333333,0.261023
622,0.999945,0.321543,0.999946,0.333333,0.261346
623,0.999945,0.321027,0.999946,0.333333,0.261919
624,0.999945,0.320513,0.999946,0.333333,0.262238
625,0.999945,0.320000,0.999946,0.333333,0.262557
626,0.999944,0.319489,0.999946,0.333333,0.262898
627,0.999944,0.318979,0.999946,0.333333,0.263218
628,0.999944,0.318471,0.999946,0.333333,0.263546
629,0.999944,0.317965,0.999946,0.333333,0.263868
630,0.999944,0.317460,0.999946,0.333333,0.264195
631,0.999944,0.316957,0.999946,0.333333,0.264520
632,0.999944,0.316456,0.999946,0.333333,0.264847
633,0.999944,0.315956,0.999946,0.333333,0.265158
634,0.999944,0.315457,0.999946,0.333333,0.265778
635,0.999944,0.314961,0.999946,0.333333,0.266096
636,0.999944,0.314465,0.999946,0.333333,0.266415
637,0.999944,0.313972,0.999946,0.333333,0.266742
638,0.999944,0.313480,0.999945,0.333333,0.267189
639,0.999943,0.312989,0.999945,0.333333,0.267509
640,0.999943,0.312500,0.999945,0.333333,0.267831
641,0.999943,0.312012,0.999945,0.333333,0.268149
642,0.999942,0.311526,0.999945,0.333333,0.268471
643,0.999942,0.311042,0.999945,0.333333,0.268815
644,0.999942,0.310559,0.999945,0.333333,0.269132
645,0.999942,0.310078,0.999945,0.333333,0.269725
646,0.999941,0.309598,0.999945,0.333333,0.270042
647,0.999941,0.309119,0.999945,0.333333,0.270360
648,0.999941,0.308642,0.999945,0.333333,0.270769
649,0.999941,0.308166,0.999945,0.333333,0.273655
650,0.999941,0.307692,0.999945,0.333333,0.274002
651,0.999941,0.307220,0.999945,0.333333,0.274324
652,0.999941,0.306748,0.999945,0.333333,0.274652
653,0.999941,0.306279,0.999945,0.333333,0.275082
654,0.999941,0.305810,0.999945,0.333333,0.275439
655,0.999941,0.305344,0.999945,0.333333,0.275777
656,0.999941,0.304878,0.999945,0.333333,0.276115
657,0.999942,0.304414,0.999945,0.333333,0.276452
658,0.999941,0.303951,0.999945,0.333333,0.276783
659,0.999942,0.303490,0.999945,0.333333,0.277126
660,0.999942,0.303030,0.999945,0.333333,0.277874
661,0.999941,0.302572,0.999945,0.333333,0.278204
662,0.999941,0.302115,0.999945,0.333333,0.278542
663,0.999942,0.301659,0.999945,0.333333,0.278880
664,0.999942,0.301205,0.999945,0.333333,0.279213
665,0.999942,0.300752,0.999945,0.333333,0.279542
666,0.999942,0.300300,0.999945,0.333333,0.279874
667,0.999942,0.299850,0.999945,0.333333,0.280202
668,0.999942,0.299401,0.999945,0.333333,0.280528
669,0.999942,0.298954,0.999945,0.333333,0.280851
670,0.999942,0.298507,0.999945,0.333333,0.281176
671,0.999942,0.298063,0.999945,0.333333,0.281518
672,0.999942,0.297619,0.999945,0.333333,0.281841
673,0.999942,0.297177,0.999945,0.333333,0.282162
674,0.999942,0.296736,0.999945,0.333333,0.282695
675,0.999942,0.296296,0.999945,0.333333,0.283024
676,0.999942,0.295858,0.999945,0.333333,0.283898
677,0.999942,0.295421,0.999945,0.333333,0.286307
678,0.999942,0.294985,0.999945,0.333333,0.286657
679,0.999943,0.294551,0.999945,0.333333,0.287009
680,0.999943,0.294118,0.999945,0.333333,0.287354
681,0.999943,0.293686,0.999945,0.333333,0.287687
682,0.999943,0.293255,0.999945,0.333333,0.288016
683,0.999943,0.292826,0.999945,0.333333,0.288351
684,0.999943,0.292398,0.999945,0.333333,0.288682
685,0.999943,0.291971,0.999945,0.333333,0.289013
686,0.999943,0.291545,0.999945,0.333333,0.289344
687,0.999943,0.291121,0.999945,0.333333,0.289676
688,0.999943,0.290698,0.999945,0.333333,0.289999
689,0.999943,0.290276,0.999945,0.333333,0.290324
690,0.999943,0.289855,0.999945,0.333333,0.290653
691,0.999943,0.289436,0.999945,0.333333,0.290977
692,0.999943,0.289017,0.999945,0.333333,0.291315
693,0.999943,0.288600,0.999945,0.333333,0.291685
694,0.999943,0.288184,0.999945,0.333333,0.292018
695,0.999943,0.287770,0.999945,0.333333,0.292495
696,0.999943,0.287356,0.999945,0.333333,0.293804
697,0.999943,0.286944,0.999945,0.333333,0.296705
698,0.999943,0.286533,0.999945,0.333333,0.297050
699,0.999943,0.286123,0.999945,0.333333,0.297436
700,0.999943,0.285714,0.999945,0.333333,0.297840
701,0.999943,0.286733,0.999945,0.333333,0.298179
702,0.999943,0.287749,0.999945,0.333333,0.298497
703,0.999943,0.288762,0.999945,0.333333,0.298807
704,0.999944,0.289773,0.999945,0.333333,0.299128
705,0.999944,0.290780,0.999945,0.333333,0.299452
706,0.999944,0.291785,0.999945,0.333333,0.299777
707,0.999944,0.292786,0.999945,0.333333,0.300100
708,0.999944,0.293785,0.999945,0.333333,0.300430
709,0.999944,0.294781,0.999945,0.333333,0.300745
710,0.999944,0.295775,0.999945,0.333333,0.301097
711,0.999944,0.296765,0.999945,0.333333,0.301633
712,0.999944,0.297753,0.999945,0.333333,0.302009
713,0.999944,0.298738,0.999945,0.333333,0.302392
714,0.999944,0.299720,0.999945,0.333333,0.302765
715,0.999944,0.300699,0.999945,0.333333,0.303148
716,0.999944,0.301676,0.999945,0.333333,0.303523
717,0.999944,0.302650,0.999945,0.333333,0.303897
718,0.999945,0.303621,0.999945,0.333333,0.304277
719,0.999945,0.304590,0.999945,0.333333,0.304650
720,0.999945,0.305556,0.999945,0.333333,0.305020
721,0.999945,0.306519,0.999945,0.333333,0.305407
722,0.999945,0.307479,0.999945,0.333333,0.305889
723,0.999945,0.308437,0.999945,0.333333,0.306265
724,0.999945,0.309392,0.999945,0.333333,0.306637
725,0.999945,0.310345,0.999945,0.333333,0.307005
726,0.999945,0.311295,0.999945,0.333333,0.307382
727,0.999945,0.312242,0.999945,0.333333,0.308122
728,0.999945,0.313187,0.999945,0.333333,0.308505
729,0.999945,0.314129,0.999945,0.333333,0.308885
730,0.999945,0.315068,0.999945,0.333333,0.309276
731,0.999945,0.316005,0.999945,0.333333,0.309681
732,0.999946,0.316940,0.999945,0.333333,0.310058
733,0.999946,0.317872,0.999945,0.333333,0.310432
734,0.999946,0.318801,0.999945,0.333333,0.310808
735,0.999946,0.319728,0.999945,0.333333,0.311184
736,0.999946,0.320652,0.999945,0.333333,0.311564
737,0.999946,0.321574,0.999945,0.333333,0.311938
738,0.999946,0.322493,0.999945,0.333333,0.312310
739,0.999946,0.323410,0.999945,0.333333,0.312687
740,0.999946,0.324324,0.999945,0.333333,0.313077
741,0.999946,0.325236,0.999945,0.333333,0.313466
742,0.999946,0.326146,0.999945,0.333333,0.313847
743,0.999946,0.327052,0.999945,0.333333,0.314220
744,0.999946,0.327957,0.999945,0.333333,0.316977
745,0.999946,0.328859,0.999945,0.333333,0.317433
746,0.999947,0.329759,0.999945,0.333333,0.318647
747,0.999947,0.330656,0.999945,0.333333,0.319066
748,0.999947,0.331551,0.999945,0.333333,0.319479
749,0.999947,0.332443,0.999945,0.333333,0.319887
750,0.999947,0.333333,0.999945,0.333333,0.320281
751,0.999947,0.332889,0.999945,0.333333,0.320696
752,0.999947,0.332447,0.999945,0.333333,0.321097
753,0.999946,0.332005,0.999945,0.333333,0.321731
754,0.999946,0.331565,0.999945,0.333333,0.322141
755,0.999946,0.331126,0.999945,0.333333,0.322523
756,0.999946,0.330688,0.999945,0.333333,0.322894
757,0.999946,0.330251,0.999945,0.333333,0.323257
758,0.999946,0.329815,0.999945,0.333333,0.323624
759,0.999946,0.329381,0.999945,0.333333,0.324001
760,0.999946,0.328947,0.999945,0.333333,0.324371
761,0.999946,0.328515,0.999945,0.333333,0.324791
762,0.999945,0.328084,0.999945,0.333333,0.325165
763,0.999945,0.327654,0.999945,0.333333,0.325615
764,0.999945,0.327225,0.999945,0.333333,0.325991
765,0.999945,0.326797,0.999945,0.333333,0.326372
766,0.999945,0.326371,0.999945,0.333333,0.326751
767,0.999945,0.325945,0.999945,0.333333,0.327128
768,0.999945,0.325521,0.999945,0.333333,0.327502
769,0.999945,0.325098,0.999945,0.333333,0.327876
770,0.999945,0.324675,0.999945,0.333333,0.328254
771,0.999945,0.324254,0.999945,0.333333,0.328629
772,0.999945,0.323834,0.999945,0.333333,0.328994
773,0.999945,0.323415,0.999945,0.333333,0.329476
774,0.999945,0.322997,0.999945,0.333333,0.329918
775,0.999945,0.322581,0.999945,0.333333,0.330297
776,0.999944,0.322165,0.999945,0.333333,0.330664
777,0.999944,0.321750,0.999945,0.333333,0.331060
778,0.999944,0.321337,0.999945,0.333333,0.331432
779,0.999944,0.320924,0.999945,0.333333,0.331816
780,0.999944,0.320513,0.999945,0.333333,0.332422
781,0.999944,0.320102,0.999945,0.333333,0.334677
782,0.999944,0.319693,0.999945,0.333333,0.335802
783,0.999944,0.319285,0.999945,0.333333,0.336150
784,0.999944,0.318878,0.999945,0.333333,0.336487
785,0.999944,0.318471,0.999945,0.333333,0.336821
786,0.999944,0.318066,0.999945,0.333333,0.337186
787,0.999944,0.317662,0.999945,0.333333,0.338348
788,0.999944,0.317259,0.999945,0.333333,0.338684
789,0.999943,0.316857,0.999945,0.333333,0.339004
790,0.999943,0.316456,0.999945,0.333333,0.339323
791,0.999943,0.316056,0.999945,0.333333,0.339634
792,0.999942,0.315657,0.999944,0.333333,0.339956
793,0.999942,0.315259,0.999944,0.333333,0.340318
794,0.999942,0.314861,0.999944,0.333333,0.340656
795,0.999942,0.314465,0.999944,0.333333,0.340975
796,0.999942,0.314070,0.999944,0.333333,0.341296
797,0.999942,0.313676,0.999944,0.333333,0.341783
798,0.999942,0.313283,0.999944,0.333333,0.342105
799,0.999942,0.312891,0.999944,0.333333,0.342419
800,0.999942,0.312500,0.999944,0.333333,0.342778
801,0.999942,0.312110,0.999944,0.333333,0.343174
802,0.999942,0.311721,0.999944,0.333333,0.343563
803,0.999942,0.311333,0.999944,0.333333,0.343946
804,0.999942,0.310945,0.999944,0.333333,0.344345
805,0.999942,0.310559,0.999944,0.333333,0.344741
806,0.999942,0.310174,0.999944,0.333333,0.345138
807,0.999942,0.309789,0.999944,0.333333,0.346945
808,0.999942,0.309406,0.999944,0.333333,0.347763
809,0.999942,0.309023,0.999944,0.333333,0.348101
810,0.999942,0.308642,0.999944,0.333333,0.348428
811,0.999942,0.308261,0.999944,0.333333,0.348775
812,0.999942,0.307882,0.999944,0.333333,0.349097
813,0.999942,0.307503,0.999944,0.333333,0.349499
814,0.999942,0.307125,0.999944,0.333333,0.349814
815,0.999942,0.306748,0.999944,0.333333,0.350257
816,0.999942,0.306373,0.999944,0.333333,0.350581
817,0.999942,0.305998,0.999944,0.333333,0.350896
818,0.999942,0.305623,0.999944,0.333333,0.351213
819,0.999942,0.305250,0.999944,0.333333,0.351534
820,0.999942,0.304878,0.999944,0.333333,0.351857
821,0.999942,0.304507,0.999944,0.333333,0.352168
822,0.999942,0.304136,0.999944,0.333333,0.352482
823,0.999943,0.303767,0.999944,0.333333,0.352804
824,0.999943,0.303398,0.999944,0.333333,0.353118
825,0.999943,0.303030,0.999944,0.333333,0.353477
826,0.999943,0.302663,0.999944,0.333333,0.353821
827,0.999943,0.302297,0.999944,0.333333,0.354151
828,0.999943,0.301932,0.999944,0.333333,0.354503
829,0.999943,0.301568,0.999944,0.333333,0.354964
830,0.999943,0.301205,0.999944,0.333333,0.358125
831,0.999943,0.300842,0.999944,0.333333,0.358530
832,0.999943,0.300481,0.999944,0.333333,0.358890
833,0.999943,0.300120,0.999944,0.333333,0.359230
834,0.999943,0.299760,0.999944,0.333333,0.359668
835,0.999943,0.299401,0.999944,0.333333,0.360004
836,0.999943,0.299043,0.999944,0.333333,0.360337
837,0.999943,0.298686,0.999944,0.333333,0.360669
838,0.999943,0.298329,0.999944,0.333333,0.360998
839,0.999943,0.297974,0.999944,0.333333,0.361326
840,0.999943,0.297619,0.999944,0.333333,0.361782
841,0.999943,0.297265,0.999944,0.333333,0.362106
842,0.999943,0.296912,0.999944,0.333333,0.362429
843,0.999943,0.296560,0.999944,0.333333,0.362802
844,0.999943,0.296209,0.999944,0.333333,0.363235
845,0.999943,0.295858,0.999944,0.333333,0.363630
846,0.999943,0.295508,0.999944,0.333333,0.364024
847,0.999943,0.295159,0.999944,0.333333,0.364424
848,0.999943,0.294811,0.999944,0.333333,0.364820
849,0.999943,0.294464,0.999944,0.333333,0.365218
850,0.999943,0.294118,0.999944,0.333333,0.365809
851,0.999943,0.294947,0.999944,0.333333,0.366226
852,0.999944,0.295775,0.999944,0.333333,0.366621
853,0.999944,0.296600,0.999944,0.333333,0.367018
854,0.999944,0.297424,0.999944,0.333333,0.367510
855,0.999944,0.298246,0.999944,0.333333,0.367900
856,0.999944,0.299065,0.999944,0.333333,0.368300
857,0.999944,0.299883,0.999944,0.333333,0.368634
858,0.999944,0.300699,0.999944,0.333333,0.368964
859,0.999944,0.301513,0.999944,0.333333,0.369282
860,0.999944,0.302326,0.999944,0.333333,0.370020
861,0.999944,0.303136,0.999944,0.333333,0.370379
862,0.999944,0.303944,0.999944,0.333333,0.370699
863,0.999944,0.304751,0.999944,0.333333,0.371034
864,0.999944,0.305556,0.999944,0.333333,0.371359
865,0.999944,0.306358,0.999944,0.333333,0.371727
866,0.999944,0.307159,0.999944,0.333333,0.372051
867,0.999944,0.307958,0.999944,0.333333,0.372384
868,0.999945,0.308756,0.999944,0.333333,0.372706
869,0.999945,0.309551,0.999944,0.333333,0.373020
870,0.999945,0.310345,0.999944,0.333333,0.373336
871,0.999945,0.311137,0.999944,0.333333,0.373728
872,0.999945,0.311927,0.999944,0.333333,0.374055
873,0.999945,0.312715,0.999944,0.333333,0.374379
874,0.999945,0.313501,0.999944,0.333333,0.374699
875,0.999945,0.314286,0.999944,0.333333,0.375022
876,0.999945,0.315068,0.999944,0.333333,0.375361
877,0.999945,0.315849,0.999944,0.333333,0.375686
878,0.999945,0.316629,0.999944,0.333333,0.376049
879,0.999945,0.317406,0.999944,0.333333,0.376380
880,0.999945,0.318182,0.999944,0.333333,0.376707
881,0.999945,0.318956,0.999944,0.333333,0.378124
882,0.999945,0.319728,0.999944,0.333333,0.379169
883,0.999945,0.320498,0.999944,0.333333,0.379521
884,0.999945,0.321267,0.999944,0.333333,0.379872
885,0.999946,0.322034,0.999944,0.333333,0.380217
886,0.999946,0.322799,0.999944,0.333333,0.380568
887,0.999946,0.323563,0.999944,0.333333,0.380909
888,0.999946,0.324324,0.999944,0.333333,0.381252
889,0.999946,0.325084,0.999944,0.333333,0.381884
890,0.999946,0.325843,0.999944,0.333333,0.382219
891,0.999946,0.326599,0.999944,0.333333,0.382544
892,0.999946,0.327354,0.999944,0.333333,0.382870
893,0.999946,0.328108,0.999944,0.333333,0.383202
894,0.999946,0.328859,0.999944,0.333333,0.383524
895,0.999946,0.329609,0.999944,0.333333,0.383886
896,0.999946,0.330357,0.999944,0.333333,0.384206
897,0.999946,0.331104,0.999944,0.333333,0.384537
898,0.999946,0.331849,0.999944,0.333333,0.384858
899,0.999946,0.332592,0.999944,0.333333,0.385177
900,0.999946,0.333333,0.999944,0.333333,0.385789
901,0.999946,0.332963,0.999944,0.333333,0.386117
902,0.999946,0.332594,0.999944,0.333333,0.386440
903,0.999946,0.332226,0.999944,0.333333,0.386762
904,0.999946,0.331858,0.999944,0.333333,0.387084
905,0.999946,0.331492,0.999944,0.333333,0.387409
906,0.999946,0.331126,0.999944,0.333333,0.387820
907,0.999946,0.330761,0.999944,0.333333,0.388153
908,0.999946,0.330396,0.999944,0.333333,0.388478
909,0.999945,0.330033,0.999944,0.333333,0.388854
910,0.999945,0.329670,0.999944,0.333333,0.389240
911,0.999945,0.329308,0.999944,0.333333,0.389571
912,0.999945,0.328947,0.999944,0.333333,0.389927
913,0.999945,0.328587,0.999944,0.333333,0.390248
914,0.999945,0.328228,0.999944,0.333333,0.390576
915,0.999945,0.327869,0.999944,0.333333,0.390893
916,0.999945,0.327511,0.999944,0.333333,0.391223
917,0.999945,0.327154,0.999944,0.333333,0.391545
918,0.999945,0.326797,0.999944,0.333333,0.391868
