ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
18986,0.247790,0.621037,0.155380,0.846667,11.468496
18987,0.247790,0.621057,0.155376,0.846667,11.469640
18988,0.247791,0.621076,0.155373,0.846667,11.470131
18989,0.247792,0.621096,0.155370,0.846667,11.470610
18990,0.247792,0.621116,0.155366,0.846667,11.471076
18991,0.247793,0.621136,0.155362,0.846667,11.471864
18992,0.247792,0.621156,0.155358,0.846667,11.472471
18993,0.247793,0.621176,0.155354,0.846667,11.473001
18994,0.247793,0.621196,0.155350,0.846667,11.473490
18995,0.247793,0.621216,0.155347,0.846667,11.473973
18996,0.247793,0.621236,0.155343,0.846667,11.474500
18997,0.247792,0.621256,0.155340,0.846667,11.474976
18998,0.247792,0.621276,0.155336,0.846667,11.475565
18999,0.247794,0.621243,0.155331,0.846667,11.476324
19000,0.247794,0.621263,0.155329,0.846667,11.476866
19001,0.247786,0.621283,0.155324,0.846667,11.477406
19002,0.247778,0.621303,0.155320,0.846667,11.477900
19003,0.247771,0.621323,0.155316,0.846667,11.478402
19004,0.247763,0.621343,0.155312,0.846667,11.480203
19005,0.247755,0.621363,0.155308,0.846667,11.480778
19006,0.247747,0.621383,0.155304,0.846667,11.481275
19007,0.247739,0.621403,0.155300,0.846667,11.481788
19008,0.247731,0.621423,0.155296,0.846667,11.482295
19009,0.247723,0.621442,0.155292,0.846667,11.482809
19010,0.247714,0.621462,0.155288,0.846667,11.483413
19011,0.247708,0.621482,0.155284,0.846667,11.483883
19012,0.247699,0.621502,0.155280,0.846667,11.484376
19013,0.247691,0.621522,0.155276,0.846667,11.484834
19014,0.247682,0.621542,0.155272,0.846667,11.485334
19015,0.247674,0.621562,0.155268,0.846667,11.485932
19016,0.247665,0.621582,0.155264,0.846667,11.486415
19017,0.247657,0.621602,0.155261,0.846667,11.486894
19018,0.247648,0.621622,0.155257,0.846667,11.487524
19019,0.247639,0.621642,0.155253,0.846667,11.488013
19020,0.247630,0.621661,0.155250,0.846667,11.488483
19021,0.247622,0.621681,0.155246,0.846667,11.488964
19022,0.247613,0.621701,0.155242,0.846667,11.489524
19023,0.247604,0.621721,0.155239,0.846667,11.490036
19024,0.247595,0.621741,0.155235,0.846667,11.490503
19025,0.247586,0.621761,0.155232,0.846667,11.490997
19026,0.247577,0.621781,0.155228,0.846667,11.492254
19027,0.247569,0.621801,0.155225,0.846667,11.492720
19028,0.247560,0.621820,0.155221,0.846667,11.493199
19029,0.247551,0.621840,0.155218,0.846667,11.493662
19030,0.247542,0.621860,0.155215,0.846667,11.494147
19031,0.247533,0.621880,0.155212,0.846667,11.494610
19032,0.247523,0.621900,0.155209,0.846667,11.495308
19033,0.247514,0.621920,0.155205,0.846667,11.495795
19034,0.247505,0.621940,0.155202,0.846667,11.496282
19035,0.247496,0.621960,0.155199,0.846667,11.496754
19036,0.247486,0.621979,0.155196,0.846667,11.497352
19037,0.247477,0.621999,0.155193,0.846667,11.499370
19038,0.247467,0.622019,0.155190,0.846667,11.502032
19039,0.247458,0.622039,0.155187,0.846667,11.502571
19040,0.247449,0.622059,0.155184,0.846667,11.503061
19041,0.247439,0.622079,0.155181,0.846667,11.503867
19042,0.247430,0.622099,0.155178,0.846667,11.504378
19043,0.247420,0.622118,0.155176,0.846667,11.505059
19044,0.247410,0.622138,0.155173,0.846667,11.505704
19045,0.247401,0.622158,0.155170,0.846667,11.506153
19046,0.247391,0.622178,0.155167,0.846667,11.506562
19047,0.247381,0.622198,0.155164,0.846667,11.507541
19048,0.247372,0.622218,0.155162,0.846667,11.507957
19049,0.247362,0.622237,0.155159,0.846667,11.508427
19050,0.247352,0.622257,0.155156,0.846667,11.508830
19051,0.247344,0.622277,0.155157,0.846667,11.509234
19052,0.247337,0.622297,0.155158,0.846667,11.509647
19053,0.247329,0.622317,0.155159,0.846667,11.510422
19054,0.247321,0.622337,0.155159,0.846667,11.511650
19055,0.247313,0.622356,0.155160,0.846667,11.512222
19056,0.247305,0.622376,0.155161,0.846667,11.512630
19057,0.247297,0.622396,0.155161,0.846667,11.513034
19058,0.247289,0.622416,0.155162,0.846667,11.513553
19059,0.247281,0.622436,0.155163,0.846667,11.513997
19060,0.247273,0.622455,0.155163,0.846667,11.514507
19061,0.247265,0.622475,0.155164,0.846667,11.514922
19062,0.247257,0.622495,0.155164,0.846667,11.515468
19063,0.247249,0.622515,0.155165,0.846667,11.515903
19064,0.247240,0.622535,0.155166,0.846667,11.516372
19065,0.247232,0.622554,0.155166,0.846667,11.516835
19066,0.247224,0.622574,0.155167,0.846667,11.517305
19067,0.247215,0.622594,0.155167,0.846667,11.517777
19068,0.247207,0.622614,0.155168,0.846667,11.518473
19069,0.247199,0.622634,0.155168,0.846667,11.518955
19070,0.247191,0.622653,0.155169,0.846667,11.519502
19071,0.247182,0.622673,0.155169,0.846667,11.519995
19072,0.247174,0.622693,0.155170,0.846667,11.520604
19073,0.247165,0.622713,0.155170,0.846667,11.525327
19074,0.247157,0.622733,0.155171,0.846667,11.525884
19075,0.247149,0.622752,0.155172,0.846667,11.526416
19076,0.247141,0.622772,0.155172,0.846667,11.526982
19077,0.247132,0.622792,0.155173,0.846667,11.527968
19078,0.247124,0.622812,0.155173,0.846667,11.528452
19079,0.247115,0.622831,0.155174,0.846667,11.528937
19080,0.247107,0.622851,0.155174,0.846667,11.529593
19081,0.247099,0.622871,0.155175,0.846667,11.530069
19082,0.247090,0.622891,0.155175,0.846667,11.530553
19083,0.247081,0.622910,0.155175,0.846667,11.531037
19084,0.247073,0.622930,0.155176,0.846667,11.531523
19085,0.247064,0.622950,0.155176,0.846667,11.531999
19086,0.247056,0.622970,0.155177,0.846667,11.532506
19087,0.247047,0.622989,0.155177,0.846667,11.532949
19088,0.247038,0.623009,0.155177,0.846667,11.533443
19089,0.247030,0.623029,0.155178,0.846667,11.533952
19090,0.247021,0.623049,0.155178,0.846667,11.534471
19091,0.247012,0.623068,0.155179,0.846667,11.535025
19092,0.247004,0.623088,0.155179,0.846667,11.535775
19093,0.246995,0.623108,0.155180,0.846667,11.536281
19094,0.246987,0.623128,0.155180,0.846667,11.536781
19095,0.246978,0.623147,0.155181,0.846667,11.537497
19096,0.246969,0.623167,0.155181,0.846667,11.537971
19097,0.246960,0.623187,0.155181,0.846667,11.538474
19098,0.246952,0.623207,0.155182,0.846667,11.538979
19099,0.246943,0.623226,0.155182,0.846667,11.539562
19100,0.246934,0.623246,0.155182,0.846667,11.540066
19101,0.246943,0.623213,0.155182,0.846667,11.540559
19102,0.246949,0.623181,0.155177,0.846667,11.541081
19103,0.246954,0.623148,0.155168,0.846667,11.543119
19104,0.246960,0.623116,0.155161,0.846667,11.543905
19105,0.246962,0.623135,0.155155,0.846667,11.546729
19106,0.246965,0.623103,0.155148,0.846667,11.548967
19107,0.246968,0.623122,0.155144,0.846667,11.549501
19108,0.246972,0.623090,0.155140,0.846667,11.550068
19109,0.246974,0.623110,0.155135,0.846667,11.551053
19110,0.246977,0.623077,0.155131,0.846667,11.551939
19111,0.246979,0.623097,0.155127,0.846667,11.552432
19112,0.246982,0.623116,0.155122,0.846667,11.552969
19113,0.246984,0.623136,0.155118,0.846667,11.553805
19114,0.246987,0.623103,0.155113,0.846667,11.554332
19115,0.246993,0.623071,0.155109,0.846667,11.554850
19116,0.246996,0.623038,0.155104,0.846667,11.555385
19117,0.247001,0.623006,0.155102,0.846667,11.555904
19118,0.247004,0.622973,0.155099,0.846667,11.556423
19119,0.247011,0.622941,0.155099,0.846667,11.556956
19120,0.247013,0.622960,0.155096,0.846667,11.557437
19121,0.247017,0.622928,0.155091,0.846667,11.557943
19122,0.247022,0.622895,0.155098,0.846667,11.558459
19123,0.247028,0.622863,0.155091,0.846667,11.558969
19124,0.247029,0.622882,0.155089,0.846667,11.559529
19125,0.247034,0.622850,0.155087,0.846667,11.560032
19126,0.247036,0.622817,0.155083,0.846667,11.560504
19127,0.247037,0.622837,0.155079,0.846667,11.561125
19128,0.247040,0.622804,0.155075,0.846667,11.561615
19129,0.247040,0.622824,0.155071,0.846667,11.562093
19130,0.247047,0.622791,0.155068,0.846667,11.562564
19131,0.247048,0.622811,0.155063,0.846667,11.563095
19132,0.247049,0.622831,0.155059,0.846667,11.563572
19133,0.247050,0.622851,0.155055,0.846667,11.564053
19134,0.247060,0.622818,0.155058,0.846667,11.564635
19135,0.247062,0.622785,0.155052,0.846667,11.565316
19136,0.247063,0.622805,0.155050,0.846667,11.565806
19137,0.247063,0.622825,0.155047,0.846667,11.566276
19138,0.247064,0.622845,0.155043,0.846667,11.566756
19139,0.247065,0.622864,0.155039,0.846667,11.567286
19140,0.247065,0.622884,0.155036,0.846667,11.567769
19141,0.247066,0.622904,0.155031,0.846667,11.568286
19142,0.247065,0.622923,0.155028,0.846667,11.568798
19143,0.247066,0.622943,0.155024,0.846667,11.569275
19144,0.247066,0.622963,0.155019,0.846667,11.569754
19145,0.247066,0.622983,0.155016,0.846667,11.570221
19146,0.247066,0.623002,0.155013,0.846667,11.570699
19147,0.247066,0.623022,0.155009,0.846667,11.571202
19148,0.247065,0.623042,0.155006,0.846667,11.571738
19149,0.247067,0.623009,0.155000,0.846667,11.573736
19150,0.247067,0.623029,0.154998,0.846667,11.574214
19151,0.247059,0.623048,0.154993,0.846667,11.574635
19152,0.247052,0.623068,0.154990,0.846667,11.575048
19153,0.247044,0.623088,0.154986,0.846667,11.575488
19154,0.247037,0.623107,0.154983,0.846667,11.575913
19155,0.247029,0.623127,0.154978,0.846667,11.576308
19156,0.247020,0.623147,0.154974,0.846667,11.576831
19157,0.247013,0.623166,0.154971,0.846667,11.577228
19158,0.247005,0.623186,0.154967,0.846667,11.577658
19159,0.246996,0.623206,0.154963,0.846667,11.578069
19160,0.246988,0.623225,0.154959,0.846667,11.578478
19161,0.246981,0.623245,0.154955,0.846667,11.578896
19162,0.246973,0.623265,0.154951,0.846667,11.579396
19163,0.246965,0.623284,0.154947,0.846667,11.579803
19164,0.246957,0.623304,0.154943,0.846667,11.580203
19165,0.246948,0.623324,0.154940,0.846667,11.580595
19166,0.246940,0.623343,0.154936,0.846667,11.580988
19167,0.246931,0.623363,0.154932,0.846667,11.581547
19168,0.246922,0.623383,0.154928,0.846667,11.581936
19169,0.246914,0.623402,0.154925,0.846667,11.582365
19170,0.246905,0.623422,0.154921,0.846667,11.582763
19171,0.246896,0.623442,0.154918,0.846667,11.583425
19172,0.246887,0.623461,0.154914,0.846667,11.583855
19173,0.246878,0.623481,0.154911,0.846667,11.584252
19174,0.246870,0.623501,0.154907,0.846667,11.584691
19175,0.246861,0.623520,0.154904,0.846667,11.585117
19176,0.246852,0.623540,0.154901,0.846667,11.589022
19177,0.246844,0.623559,0.154897,0.846667,11.589551
19178,0.246835,0.623579,0.154894,0.846667,11.590040
19179,0.246826,0.623599,0.154890,0.846667,11.590530
19180,0.246817,0.623618,0.154887,0.846667,11.591329
19181,0.246808,0.623638,0.154884,0.846667,11.592148
19182,0.246799,0.623658,0.154881,0.846667,11.592654
19183,0.246790,0.623677,0.154878,0.846667,11.593123
19184,0.246781,0.623697,0.154875,0.846667,11.593589
19185,0.246771,0.623716,0.154872,0.846667,11.594080
19186,0.246762,0.623736,0.154869,0.846667,11.594566
19187,0.246753,0.623756,0.154866,0.846667,11.595012
19188,0.246743,0.623775,0.154863,0.846667,11.595670
19189,0.246734,0.623795,0.154860,0.846667,11.596102
19190,0.246725,0.623814,0.154857,0.846667,11.596516
19191,0.246716,0.623834,0.154854,0.846667,11.596948
19192,0.246706,0.623854,0.154851,0.846667,11.597430
19193,0.246697,0.623873,0.154849,0.846667,11.597838
19194,0.246687,0.623893,0.154846,0.846667,11.598244
19195,0.246677,0.623912,0.154843,0.846667,11.598799
19196,0.246668,0.623932,0.154840,0.846667,11.599235
19197,0.246658,0.623952,0.154838,0.846667,11.599652
19198,0.246649,0.623971,0.154835,0.846667,11.600059
19199,0.246639,0.623991,0.154832,0.846667,11.600465
19200,0.246629,0.624010,0.154830,0.846667,11.600876
19201,0.246622,0.624030,0.154830,0.846667,11.601489
19202,0.246614,0.624050,0.154831,0.846667,11.601927
19203,0.246606,0.624069,0.154832,0.846667,11.602413
19204,0.246598,0.624089,0.154833,0.846667,11.603103
19205,0.246591,0.624108,0.154834,0.846667,11.604354
19206,0.246583,0.624128,0.154834,0.846667,11.604770
19207,0.246575,0.624147,0.154835,0.846667,11.605194
19208,0.246567,0.624167,0.154836,0.846667,11.605752
19209,0.246559,0.624187,0.154837,0.846667,11.606174
19210,0.246551,0.624206,0.154838,0.846667,11.606649
19211,0.246543,0.624226,0.154838,0.846667,11.607041
19212,0.246535,0.624245,0.154839,0.846667,11.607653
19213,0.246527,0.624265,0.154840,0.846667,11.608056
19214,0.246519,0.624284,0.154840,0.846667,11.608895
19215,0.246511,0.624304,0.154841,0.846667,11.612437
19216,0.246503,0.624323,0.154841,0.846667,11.612861
19217,0.246494,0.624343,0.154842,0.846667,11.613266
19218,0.246486,0.624363,0.154843,0.846667,11.613935
19219,0.246478,0.624382,0.154843,0.846667,11.614637
19220,0.246470,0.624402,0.154844,0.846667,11.615050
19221,0.246462,0.624421,0.154844,0.846667,11.615516
19222,0.246453,0.624441,0.154845,0.846667,11.615931
19223,0.246445,0.624460,0.154845,0.846667,11.616432
19224,0.246437,0.624480,0.154846,0.846667,11.616878
19225,0.246429,0.624499,0.154847,0.846667,11.617275
19226,0.246421,0.624519,0.154848,0.846667,11.617680
19227,0.246412,0.624538,0.154848,0.846667,11.618151
19228,0.246404,0.624558,0.154849,0.846667,11.618635
19229,0.246396,0.624577,0.154849,0.846667,11.619116
19230,0.246387,0.624597,0.154850,0.846667,11.619867
19231,0.246379,0.624617,0.154850,0.846667,11.621393
19232,0.246371,0.624636,0.154851,0.846667,11.621908
19233,0.246362,0.624656,0.154851,0.846667,11.622393
19234,0.246353,0.624675,0.154852,0.846667,11.622860
19235,0.246345,0.624695,0.154852,0.846667,11.623541
19236,0.246337,0.624714,0.154853,0.846667,11.624148
19237,0.246328,0.624734,0.154853,0.846667,11.624642
19238,0.246319,0.624753,0.154854,0.846667,11.625260
19239,0.246311,0.624773,0.154854,0.846667,11.625729
19240,0.246302,0.624792,0.154855,0.846667,11.626230
19241,0.246294,0.624812,0.154855,0.846667,11.626820
19242,0.246286,0.624831,0.154856,0.846667,11.627423
19243,0.246277,0.624851,0.154856,0.846667,11.627892
19244,0.246268,0.624870,0.154857,0.846667,11.628367
19245,0.246260,0.624890,0.154857,0.846667,11.628819
19246,0.246251,0.624909,0.154858,0.846667,11.629285
19247,0.246242,0.624929,0.154858,0.846667,11.629747
19248,0.246234,0.624948,0.154859,0.846667,11.630267
19249,0.246225,0.624968,0.154859,0.846667,11.630751
19250,0.246216,0.624987,0.154859,0.846667,11.631353
19251,0.246225,0.624955,0.154859,0.846667,11.631880
19252,0.246231,0.624922,0.154853,0.846667,11.632431
19253,0.246237,0.624890,0.154844,0.846667,11.632948
19254,0.246242,0.624857,0.154836,0.846667,11.633430
19255,0.246245,0.624877,0.154830,0.846667,11.634453
19256,0.246248,0.624896,0.154824,0.853333,11.636116
19257,0.246250,0.624916,0.154820,0.853333,11.636560
19258,0.246254,0.624883,0.154815,0.853333,11.636981
19259,0.246257,0.624903,0.154810,0.853333,11.637383
19260,0.246259,0.624870,0.154807,0.853333,11.637805
19261,0.246262,0.624890,0.154802,0.853333,11.638216
19262,0.246264,0.624909,0.154798,0.853333,11.638608
19263,0.246266,0.624929,0.154793,0.853333,11.639567
19264,0.246269,0.624896,0.154789,0.853333,11.640005
19265,0.246275,0.624864,0.154784,0.853333,11.640740
19266,0.246278,0.624831,0.154779,0.853333,11.641159
19267,0.246283,0.624799,0.154777,0.853333,11.641555
19268,0.246286,0.624766,0.154774,0.853333,11.641938
19269,0.246293,0.624734,0.154773,0.853333,11.642348
19270,0.246295,0.624754,0.154770,0.853333,11.642765
19271,0.246299,0.624721,0.154765,0.853333,11.643846
19272,0.246304,0.624689,0.154756,0.853333,11.644254
19273,0.246310,0.624656,0.154753,0.853333,11.644651
19274,0.246311,0.624676,0.154750,0.853333,11.645069
19275,0.246315,0.624643,0.154747,0.853333,11.645524
19276,0.246318,0.624611,0.154743,0.853333,11.645991
19277,0.246319,0.624630,0.154740,0.853333,11.646458
19278,0.246322,0.624598,0.154736,0.853333,11.646937
19279,0.246322,0.624617,0.154732,0.853333,11.647814
19280,0.246329,0.624585,0.154730,0.853333,11.651407
19281,0.246330,0.624605,0.154726,0.853333,11.653208
19282,0.246331,0.624624,0.154722,0.853333,11.653717
19283,0.246331,0.624643,0.154717,0.853333,11.655318
19284,0.246342,0.624611,0.154721,0.853333,11.657952
19285,0.246344,0.624579,0.154715,0.853333,11.659594
19286,0.246345,0.624598,0.154714,0.853333,11.663321
19287,0.246345,0.624618,0.154711,0.853333,11.663994
19288,0.246346,0.624637,0.154707,0.853333,11.664446
19289,0.246347,0.624657,0.154704,0.853333,11.664897
19290,0.246347,0.624676,0.154701,0.853333,11.667644
19291,0.246347,0.624695,0.154696,0.853333,11.668581
19292,0.246347,0.624715,0.154693,0.853333,11.669999
19293,0.246348,0.624734,0.154689,0.853333,11.670458
19294,0.246348,0.624754,0.154685,0.853333,11.670895
19295,0.246348,0.624773,0.154682,0.853333,11.673745
19296,0.246348,0.624793,0.154679,0.853333,11.675274
19297,0.246347,0.624812,0.154675,0.853333,11.677440
19298,0.246347,0.624832,0.154672,0.853333,11.677938
19299,0.246349,0.624799,0.154667,0.853333,11.678397
19300,0.246349,0.624819,0.154665,0.853333,11.678853
19301,0.246341,0.624838,0.154660,0.853333,11.679432
19302,0.246334,0.624858,0.154657,0.853333,11.680124
19303,0.246326,0.624877,0.154653,0.853333,11.680559
19304,0.246319,0.624896,0.154649,0.853333,11.681113
19305,0.246311,0.624916,0.154645,0.853333,11.681584
19306,0.246303,0.624935,0.154641,0.853333,11.682017
19307,0.246295,0.624955,0.154637,0.853333,11.682489
19308,0.246287,0.624974,0.154633,0.853333,11.682916
19309,0.246279,0.624994,0.154630,0.853333,11.683338
19310,0.246271,0.625013,0.154626,0.853333,11.683772
19311,0.246264,0.625032,0.154622,0.853333,11.684191
19312,0.246256,0.625052,0.154618,0.853333,11.684628
19313,0.246248,0.625071,0.154614,0.853333,11.685044
19314,0.246239,0.625091,0.154610,0.853333,11.685475
19315,0.246231,0.625110,0.154607,0.853333,11.685899
19316,0.246222,0.625129,0.154603,0.853333,11.686342
19317,0.246214,0.625149,0.154599,0.853333,11.686855
19318,0.246206,0.625168,0.154596,0.853333,11.687417
19319,0.246197,0.625188,0.154592,0.853333,11.687896
19320,0.246188,0.625207,0.154589,0.853333,11.688381
19321,0.246180,0.625226,0.154585,0.853333,11.689275
19322,0.246171,0.625246,0.154582,0.853333,11.689726
19323,0.246162,0.625265,0.154579,0.853333,11.690175
19324,0.246154,0.625285,0.154575,0.853333,11.690761
19325,0.246145,0.625304,0.154572,0.853333,11.691248
19326,0.246136,0.625323,0.154569,0.853333,11.691659
19327,0.246128,0.625343,0.154565,0.853333,11.692078
19328,0.246119,0.625362,0.154562,0.853333,11.692504
19329,0.246110,0.625382,0.154559,0.853333,11.692935
19330,0.246101,0.625401,0.154556,0.853333,11.693330
19331,0.246092,0.625420,0.154553,0.853333,11.693739
19332,0.246083,0.625440,0.154550,0.853333,11.694160
19333,0.246074,0.625459,0.154547,0.853333,11.694570
19334,0.246065,0.625478,0.154544,0.853333,11.694976
19335,0.246056,0.625498,0.154541,0.853333,11.695523
19336,0.246047,0.625517,0.154538,0.853333,11.696364
19337,0.246037,0.625537,0.154535,0.853333,11.697442
19338,0.246028,0.625556,0.154532,0.853333,11.697919
19339,0.246019,0.625575,0.154529,0.853333,11.698399
19340,0.246010,0.625595,0.154526,0.853333,11.700983
19341,0.246001,0.625614,0.154523,0.853333,11.702819
19342,0.245991,0.625633,0.154521,0.853333,11.703518
19343,0.245982,0.625653,0.154518,0.853333,11.703942
19344,0.245972,0.625672,0.154515,0.853333,11.704379
19345,0.245963,0.625691,0.154513,0.853333,11.705069
19346,0.245953,0.625711,0.154510,0.853333,11.705572
19347,0.245944,0.625730,0.154507,0.853333,11.706464
19348,0.245934,0.625749,0.154505,0.853333,11.706946
19349,0.245925,0.625769,0.154502,0.853333,11.707522
19350,0.245915,0.625788,0.154500,0.853333,11.707979
19351,0.245908,0.625807,0.154500,0.853333,11.708587
19352,0.245900,0.625827,0.154501,0.853333,11.709005
19353,0.245892,0.625846,0.154502,0.853333,11.709421
19354,0.245885,0.625865,0.154502,0.853333,11.709846
