ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
505,0.403866,0.423762,0.332545,0.393333,0.403665
506,0.403932,0.422925,0.332365,0.393333,0.404232
507,0.403985,0.422091,0.332190,0.393333,0.405242
508,0.404027,0.421260,0.332021,0.393333,0.405854
509,0.404058,0.420432,0.331856,0.393333,0.406437
510,0.404077,0.419608,0.331696,0.393333,0.407034
511,0.404085,0.418787,0.331541,0.393333,0.407600
512,0.404082,0.417969,0.331391,0.393333,0.408224
513,0.404067,0.417154,0.331246,0.393333,0.411268
514,0.404043,0.416342,0.331105,0.393333,0.415786
515,0.404007,0.415534,0.330968,0.393333,0.416457
516,0.403961,0.414729,0.330836,0.393333,0.417355
517,0.403904,0.413926,0.330709,0.393333,0.417954
518,0.403837,0.413127,0.330586,0.393333,0.418597
519,0.403760,0.412331,0.330467,0.393333,0.419225
520,0.403673,0.411538,0.330352,0.393333,0.419815
521,0.403576,0.410749,0.330240,0.393333,0.420418
522,0.403469,0.409962,0.330133,0.393333,0.421128
523,0.403353,0.409178,0.330029,0.393333,0.421745
524,0.403227,0.408397,0.329930,0.393333,0.422360
525,0.403092,0.407619,0.329833,0.393333,0.422952
526,0.402947,0.406844,0.329740,0.393333,0.423503
527,0.402794,0.406072,0.329650,0.393333,0.424033
528,0.402631,0.405303,0.329564,0.393333,0.424819
529,0.402460,0.404537,0.329480,0.393333,0.425310
530,0.402280,0.403774,0.329399,0.393333,0.425790
531,0.402092,0.403013,0.329322,0.393333,0.426284
532,0.401895,0.404135,0.329247,0.400000,0.426777
533,0.401690,0.405253,0.329174,0.406667,0.427292
534,0.401477,0.406367,0.329104,0.413333,0.427791
535,0.401256,0.407477,0.329037,0.413333,0.428259
536,0.401028,0.408582,0.328971,0.413333,0.428727
537,0.400792,0.409683,0.328908,0.413333,0.429213
538,0.400548,0.410781,0.328847,0.413333,0.429694
539,0.400297,0.411874,0.328788,0.413333,0.430155
540,0.400039,0.412963,0.328732,0.413333,0.430749
541,0.399775,0.414048,0.328676,0.413333,0.431235
542,0.399503,0.415129,0.328623,0.413333,0.431715
543,0.399225,0.416206,0.328571,0.413333,0.433471
544,0.398940,0.417279,0.328521,0.413333,0.434136
545,0.398649,0.418349,0.328472,0.413333,0.434893
546,0.398352,0.419414,0.328425,0.413333,0.435432
547,0.398048,0.420475,0.328379,0.413333,0.435920
548,0.397739,0.421533,0.328335,0.413333,0.436888
549,0.397425,0.422587,0.328291,0.413333,0.437434
550,0.397104,0.423636,0.328249,0.413333,0.438081
551,0.397214,0.422868,0.328182,0.413333,0.438558
552,0.397312,0.422101,0.328117,0.413333,0.439040
553,0.397400,0.421338,0.328056,0.413333,0.439559
554,0.397477,0.420578,0.327998,0.413333,0.440143
555,0.397544,0.419820,0.327943,0.413333,0.440646
556,0.397600,0.419065,0.327890,0.413333,0.444285
557,0.397646,0.418312,0.327841,0.413333,0.454025
558,0.397682,0.417563,0.327795,0.413333,0.455297
559,0.397707,0.416816,0.327751,0.413333,0.455952
560,0.397723,0.416071,0.327710,0.413333,0.457139
561,0.397728,0.415330,0.327671,0.413333,0.457726
562,0.397724,0.414591,0.327635,0.413333,0.458253
563,0.397710,0.413854,0.327602,0.413333,0.458737
564,0.397687,0.413121,0.327570,0.413333,0.459188
565,0.397654,0.412389,0.327541,0.413333,0.459671
566,0.397611,0.411661,0.327514,0.413333,0.460148
567,0.397560,0.410935,0.327490,0.413333,0.460668
568,0.397499,0.410211,0.327467,0.413333,0.461185
569,0.397429,0.409490,0.327446,0.413333,0.461741
570,0.397350,0.408772,0.327427,0.413333,0.462212
571,0.397263,0.408056,0.327410,0.413333,0.462710
572,0.397166,0.407343,0.327395,0.413333,0.463699
573,0.397061,0.406632,0.327381,0.413333,0.465101
574,0.396948,0.405923,0.327368,0.413333,0.465591
575,0.396826,0.405217,0.327357,0.413333,0.466086
576,0.396696,0.404514,0.327348,0.413333,0.466561
577,0.396558,0.403813,0.327340,0.413333,0.467032
578,0.396412,0.403114,0.327333,0.413333,0.467502
579,0.396258,0.402418,0.327327,0.413333,0.468083
580,0.396096,0.403448,0.327322,0.413333,0.468577
581,0.395927,0.404475,0.327318,0.413333,0.469060
582,0.395750,0.405498,0.327315,0.413333,0.469537
583,0.395565,0.406518,0.327313,0.413333,0.470205
584,0.395374,0.407534,0.327312,0.413333,0.470707
585,0.395175,0.408547,0.327311,0.413333,0.471181
586,0.394970,0.409556,0.327312,0.413333,0.471664
587,0.394757,0.410562,0.327312,0.413333,0.472136
588,0.394538,0.411565,0.327313,0.413333,0.472681
589,0.394312,0.412564,0.327315,0.413333,0.473321
590,0.394080,0.413559,0.327317,0.413333,0.473796
591,0.393841,0.414552,0.327320,0.413333,0.474388
592,0.393596,0.415541,0.327323,0.413333,0.478896
593,0.393346,0.416526,0.327326,0.413333,0.479559
594,0.393089,0.417508,0.327329,0.413333,0.480195
595,0.392827,0.418487,0.327333,0.413333,0.481603
596,0.392558,0.419463,0.327337,0.413333,0.482410
597,0.392285,0.420436,0.327341,0.413333,0.483030
598,0.392006,0.421405,0.327345,0.413333,0.483587
599,0.391722,0.422371,0.327349,0.413333,0.484146
600,0.391432,0.423333,0.327353,0.413333,0.484671
601,0.391533,0.422629,0.327375,0.413333,0.485524
602,0.391624,0.421927,0.327398,0.413333,0.486047
603,0.391704,0.421227,0.327424,0.413333,0.486556
604,0.391775,0.420530,0.327451,0.413333,0.487368
605,0.391838,0.419835,0.327481,0.413333,0.487925
606,0.391891,0.419142,0.327512,0.413333,0.488433
607,0.391934,0.418451,0.327545,0.413333,0.489158
608,0.391968,0.417763,0.327580,0.413333,0.489655
609,0.391993,0.417077,0.327617,0.413333,0.490115
610,0.392008,0.416393,0.327655,0.413333,0.490641
611,0.392016,0.415712,0.327695,0.413333,0.491112
612,0.392014,0.415033,0.327737,0.413333,0.491609
613,0.392003,0.414356,0.327780,0.413333,0.492164
614,0.391983,0.413681,0.327824,0.413333,0.492635
615,0.391955,0.413008,0.327869,0.413333,0.493137
616,0.391920,0.412338,0.327916,0.413333,0.493616
617,0.391875,0.411669,0.327964,0.413333,0.494107
618,0.391822,0.411003,0.328013,0.413333,0.494731
619,0.391761,0.410339,0.328063,0.413333,0.496308
620,0.391692,0.409677,0.328114,0.413333,0.497119
621,0.391614,0.409018,0.328166,0.413333,0.497633
622,0.391529,0.408360,0.328219,0.413333,0.501970
623,0.391436,0.407705,0.328272,0.413333,0.503581
624,0.391335,0.407051,0.328326,0.413333,0.504155
625,0.391227,0.406400,0.328381,0.413333,0.505139
626,0.391110,0.405751,0.328436,0.413333,0.505698
627,0.390987,0.405104,0.328491,0.413333,0.506208
628,0.390856,0.404459,0.328547,0.413333,0.506710
629,0.390718,0.403816,0.328602,0.406667,0.507189
630,0.390573,0.404762,0.328658,0.406667,0.507660
631,0.390421,0.405705,0.328715,0.406667,0.508122
632,0.390263,0.406646,0.328771,0.406667,0.508611
633,0.390097,0.407583,0.328827,0.406667,0.509223
634,0.389925,0.408517,0.328883,0.406667,0.509718
635,0.389746,0.409449,0.328939,0.406667,0.510213
636,0.389561,0.410377,0.328995,0.406667,0.510779
637,0.389370,0.411303,0.329050,0.406667,0.511315
638,0.389172,0.412226,0.329105,0.406667,0.512044
639,0.388969,0.413146,0.329159,0.406667,0.512599
640,0.388759,0.414062,0.329214,0.406667,0.513273
641,0.388544,0.414977,0.329267,0.406667,0.513772
642,0.388323,0.415888,0.329320,0.406667,0.514229
643,0.388097,0.416796,0.329373,0.406667,0.514701
644,0.387865,0.417702,0.329425,0.406667,0.515170
645,0.387628,0.418605,0.329477,0.406667,0.515794
646,0.387385,0.419505,0.329527,0.406667,0.516295
647,0.387138,0.420402,0.329577,0.406667,0.517291
648,0.386886,0.421296,0.329627,0.406667,0.517761
649,0.386628,0.422188,0.329675,0.406667,0.518240
650,0.386367,0.423077,0.329723,0.406667,0.518706
651,0.386476,0.422427,0.329663,0.406667,0.519168
652,0.386576,0.421779,0.329605,0.406667,0.520048
653,0.386667,0.421133,0.329548,0.406667,0.520572
654,0.386749,0.420489,0.329493,0.406667,0.521202
655,0.386822,0.419847,0.329440,0.406667,0.521715
656,0.386887,0.419207,0.329388,0.406667,0.522198
657,0.386943,0.418569,0.329339,0.406667,0.522684
658,0.386990,0.417933,0.329291,0.406667,0.523139
659,0.387029,0.417299,0.329244,0.406667,0.523604
660,0.387059,0.416667,0.329200,0.406667,0.524100
661,0.387081,0.416036,0.329156,0.406667,0.524590
662,0.387095,0.415408,0.329115,0.406667,0.525067
663,0.387101,0.414781,0.329075,0.406667,0.526250
664,0.387098,0.414157,0.329036,0.406667,0.527512
665,0.387088,0.413534,0.328999,0.406667,0.528192
666,0.387069,0.412913,0.328963,0.406667,0.528694
667,0.387043,0.412294,0.328928,0.406667,0.529257
668,0.387009,0.411677,0.328895,0.406667,0.529751
669,0.386967,0.411061,0.328863,0.406667,0.530241
670,0.386918,0.410448,0.328832,0.406667,0.530780
671,0.386861,0.409836,0.328803,0.406667,0.531549
672,0.386796,0.409226,0.328775,0.406667,0.532066
673,0.386725,0.408618,0.328748,0.406667,0.532564
674,0.386646,0.408012,0.328722,0.406667,0.533219
675,0.386559,0.407407,0.328697,0.406667,0.533713
676,0.386466,0.406805,0.328673,0.406667,0.534174
677,0.386366,0.406204,0.328650,0.406667,0.534642
678,0.386259,0.405605,0.328628,0.406667,0.535109
679,0.386145,0.405007,0.328607,0.406667,0.535685
680,0.386024,0.404412,0.328586,0.406667,0.536152
681,0.385897,0.405286,0.328567,0.413333,0.536643
682,0.385763,0.406158,0.328548,0.413333,0.537346
683,0.385623,0.407028,0.328530,0.413333,0.537796
684,0.385476,0.407895,0.328513,0.413333,0.540294
685,0.385324,0.408759,0.328497,0.413333,0.544530
686,0.385165,0.409621,0.328481,0.413333,0.545535
687,0.385000,0.410480,0.328466,0.413333,0.553065
688,0.384829,0.411337,0.328451,0.413333,0.553612
689,0.384653,0.412192,0.328437,0.413333,0.554115
690,0.384471,0.413043,0.328423,0.413333,0.554616
691,0.384283,0.413893,0.328410,0.413333,0.555094
692,0.384090,0.414740,0.328398,0.413333,0.555575
693,0.383892,0.415584,0.328386,0.413333,0.556049
694,0.383688,0.416427,0.328374,0.413333,0.556543
695,0.383479,0.417266,0.328363,0.413333,0.558142
696,0.383266,0.418103,0.328352,0.413333,0.558738
697,0.383047,0.418938,0.328341,0.413333,0.559243
698,0.382823,0.419771,0.328331,0.413333,0.559723
699,0.382596,0.420601,0.328321,0.413333,0.560271
700,0.382363,0.421429,0.328312,0.413333,0.561003
701,0.382466,0.420827,0.328292,0.413333,0.561591
702,0.382560,0.420228,0.328274,0.413333,0.566099
703,0.382647,0.419630,0.328256,0.413333,0.566653
704,0.382725,0.419034,0.328240,0.413333,0.567176
705,0.382795,0.418440,0.328224,0.413333,0.568263
706,0.382857,0.417847,0.328210,0.413333,0.568779
707,0.382911,0.417256,0.328196,0.413333,0.569242
708,0.382957,0.416667,0.328183,0.413333,0.569757
709,0.382996,0.416079,0.328171,0.413333,0.570595
710,0.383026,0.415493,0.328160,0.413333,0.571082
711,0.383049,0.414909,0.328150,0.413333,0.571562
712,0.383065,0.414326,0.328140,0.413333,0.572052
713,0.383072,0.413745,0.328131,0.413333,0.572540
714,0.383073,0.413165,0.328123,0.413333,0.573046
715,0.383065,0.412587,0.328116,0.413333,0.573547
716,0.383051,0.412011,0.328109,0.413333,0.574029
717,0.383029,0.411437,0.328103,0.413333,0.574505
718,0.383000,0.410864,0.328098,0.413333,0.574980
719,0.382964,0.410292,0.328093,0.413333,0.575444
720,0.382921,0.409722,0.328089,0.413333,0.575939
721,0.382871,0.409154,0.328085,0.413333,0.576620
722,0.382814,0.408587,0.328082,0.413333,0.577208
723,0.382750,0.408022,0.328079,0.413333,0.577706
724,0.382679,0.407459,0.328077,0.413333,0.578189
725,0.382602,0.406897,0.328075,0.413333,0.578659
726,0.382518,0.406336,0.328074,0.413333,0.579124
727,0.382428,0.405777,0.328073,0.413333,0.580037
728,0.382331,0.405220,0.328073,0.413333,0.580656
729,0.382228,0.404664,0.328073,0.413333,0.581288
730,0.382119,0.404110,0.328073,0.406667,0.581773
731,0.382003,0.404925,0.328073,0.406667,0.582227
732,0.381882,0.405738,0.328074,0.406667,0.582710
733,0.381754,0.406548,0.328075,0.406667,0.583198
734,0.381621,0.407357,0.328077,0.406667,0.583691
735,0.381482,0.408163,0.328078,0.406667,0.584159
736,0.381337,0.408967,0.328080,0.406667,0.584813
737,0.381187,0.409769,0.328082,0.406667,0.585404
738,0.381031,0.410569,0.328084,0.406667,0.585875
739,0.380870,0.411367,0.328086,0.406667,0.586378
740,0.380703,0.412162,0.328088,0.406667,0.586850
741,0.380531,0.412955,0.328091,0.406667,0.587321
742,0.380355,0.413747,0.328093,0.406667,0.587782
743,0.380173,0.414536,0.328096,0.406667,0.589722
744,0.379986,0.415323,0.328099,0.406667,0.590240
745,0.379795,0.416107,0.328102,0.406667,0.590760
746,0.379598,0.416890,0.328104,0.406667,0.591276
747,0.379398,0.417671,0.328107,0.406667,0.591776
748,0.379193,0.418449,0.328110,0.406667,0.592248
749,0.378983,0.419226,0.328113,0.406667,0.593247
750,0.378769,0.420000,0.328116,0.406667,0.593757
751,0.378868,0.419441,0.328122,0.406667,0.594246
752,0.378958,0.418883,0.328128,0.406667,0.594719
753,0.379041,0.418327,0.328136,0.406667,0.595200
754,0.379117,0.417772,0.328144,0.406667,0.595691
755,0.379185,0.417219,0.328153,0.406667,0.596515
756,0.379246,0.416667,0.328162,0.406667,0.597253
757,0.379300,0.416116,0.328172,0.406667,0.597728
758,0.379346,0.415567,0.328183,0.406667,0.598197
759,0.379384,0.415020,0.328194,0.406667,0.598671
760,0.379416,0.414474,0.328206,0.406667,0.599402
761,0.379441,0.413929,0.328219,0.406667,0.599876
762,0.379458,0.413386,0.328232,0.406667,0.600346
763,0.379469,0.412844,0.328245,0.406667,0.603306
764,0.379472,0.412304,0.328259,0.406667,0.605203
765,0.379469,0.411765,0.328274,0.406667,0.606849
766,0.379459,0.411227,0.328289,0.406667,0.607814
767,0.379443,0.410691,0.328304,0.406667,0.608334
768,0.379419,0.410156,0.328320,0.406667,0.609092
769,0.379389,0.409623,0.328336,0.406667,0.609573
770,0.379353,0.409091,0.328353,0.406667,0.610060
771,0.379310,0.408560,0.328370,0.406667,0.610571
772,0.379261,0.408031,0.328387,0.406667,0.611060
773,0.379205,0.407503,0.328404,0.406667,0.611540
774,0.379143,0.406977,0.328422,0.406667,0.612030
775,0.379074,0.406452,0.328440,0.406667,0.612521
776,0.379000,0.405928,0.328458,0.406667,0.613043
777,0.378919,0.405405,0.328477,0.406667,0.613541
778,0.378833,0.404884,0.328495,0.406667,0.614008
779,0.378741,0.404365,0.328514,0.406667,0.614479
780,0.378642,0.403846,0.328533,0.400000,0.615140
781,0.378539,0.404609,0.328552,0.400000,0.615721
782,0.378429,0.405371,0.328571,0.400000,0.616513
783,0.378314,0.406130,0.328590,0.400000,0.617119
784,0.378194,0.406888,0.328609,0.400000,0.617995
785,0.378068,0.407643,0.328628,0.400000,0.618670
786,0.377936,0.408397,0.328647,0.400000,0.620277
787,0.377800,0.409149,0.328665,0.400000,0.620893
788,0.377658,0.409898,0.328684,0.400000,0.621409
789,0.377511,0.410646,0.328703,0.400000,0.621964
790,0.377360,0.411392,0.328722,0.400000,0.622732
791,0.377203,0.412137,0.328740,0.400000,0.623220
792,0.377042,0.412879,0.328758,0.400000,0.623751
793,0.376876,0.413619,0.328776,0.400000,0.624219
794,0.376706,0.414358,0.328795,0.400000,0.627176
795,0.376531,0.415094,0.328812,0.400000,0.631582
796,0.376351,0.415829,0.328830,0.400000,0.632248
797,0.376167,0.416562,0.328848,0.400000,0.633020
798,0.375980,0.417293,0.328865,0.400000,0.633608
799,0.375787,0.418023,0.328882,0.400000,0.634201
800,0.375591,0.418750,0.328899,0.400000,0.634775
801,0.375690,0.418227,0.328879,0.400000,0.635443
802,0.375781,0.417706,0.328860,0.400000,0.636034
803,0.375865,0.417186,0.328842,0.400000,0.636640
804,0.375942,0.416667,0.328824,0.400000,0.637363
805,0.376012,0.416149,0.328807,0.400000,0.637966
806,0.376075,0.415633,0.328791,0.400000,0.638545
807,0.376131,0.415118,0.328775,0.400000,0.639093
808,0.376180,0.414604,0.328759,0.400000,0.639666
809,0.376222,0.414091,0.328744,0.400000,0.640212
810,0.376258,0.413580,0.328730,0.400000,0.640892
811,0.376286,0.413070,0.328716,0.400000,0.641507
812,0.376308,0.412562,0.328703,0.400000,0.642097
813,0.376324,0.412054,0.328690,0.400000,0.643093
814,0.376333,0.411548,0.328678,0.400000,0.643658
815,0.376335,0.411043,0.328666,0.400000,0.644482
816,0.376331,0.410539,0.328655,0.400000,0.645187
817,0.376321,0.410037,0.328644,0.400000,0.645771
818,0.376304,0.409535,0.328633,0.400000,0.646343
819,0.376281,0.409035,0.328623,0.400000,0.647181
820,0.376252,0.408537,0.328614,0.400000,0.647784
821,0.376217,0.408039,0.328604,0.400000,0.648389
822,0.376176,0.407543,0.328596,0.400000,0.648999
823,0.376129,0.407047,0.328587,0.400000,0.649570
824,0.376075,0.406553,0.328579,0.400000,0.650129
825,0.376016,0.406061,0.328571,0.400000,0.651843
826,0.375951,0.405569,0.328564,0.400000,0.652462
827,0.375880,0.405079,0.328557,0.400000,0.653091
828,0.375804,0.404589,0.328550,0.400000,0.653645
829,0.375722,0.404101,0.328543,0.400000,0.654953
830,0.375635,0.403614,0.328537,0.400000,0.655532
831,0.375542,0.404332,0.328531,0.400000,0.656265
832,0.375444,0.405048,0.328526,0.400000,0.656857
833,0.375340,0.405762,0.328520,0.400000,0.657409
834,0.375231,0.406475,0.328515,0.400000,0.657926
835,0.375118,0.407186,0.328510,0.400000,0.658385
836,0.374999,0.407895,0.328505,0.400000,0.658836
837,0.374875,0.408602,0.328500,0.400000,0.659859
838,0.374746,0.409308,0.328496,0.400000,0.660381
839,0.374612,0.410012,0.328492,0.400000,0.660877
840,0.374474,0.410714,0.328488,0.400000,0.661366
841,0.374331,0.411415,0.328484,0.400000,0.661835
842,0.374183,0.412114,0.328480,0.400000,0.662289
843,0.374031,0.412811,0.328477,0.400000,0.662757
844,0.373875,0.413507,0.328473,0.400000,0.663222
845,0.373714,0.414201,0.328470,0.400000,0.663684
846,0.373549,0.414894,0.328467,0.400000,0.664146
847,0.373380,0.415584,0.328464,0.400000,0.664604
848,0.373207,0.416274,0.328461,0.400000,0.667706
849,0.373031,0.416961,0.328458,0.400000,0.671641
850,0.372850,0.417647,0.328455,0.400000,0.672196
851,0.372945,0.417156,0.328449,0.400000,0.672693
852,0.373033,0.416667,0.328443,0.400000,0.673193
853,0.373114,0.416178,0.328437,0.400000,0.673665
854,0.373189,0.415691,0.328432,0.400000,0.674151
855,0.373257,0.415205,0.328426,0.400000,0.674632
856,0.373318,0.414720,0.328422,0.400000,0.675102
857,0.373373,0.414236,0.328417,0.400000,0.675686
858,0.373422,0.413753,0.328413,0.400000,0.676146
859,0.373464,0.413271,0.328409,0.400000,0.676600
860,0.373500,0.412791,0.328406,0.400000,0.677804
861,0.373529,0.412311,0.328402,0.400000,0.678539
862,0.373552,0.411833,0.328399,0.400000,0.679014
863,0.373569,0.411356,0.328397,0.400000,0.679484
864,0.373580,0.410880,0.328394,0.400000,0.679957
865,0.373584,0.410405,0.328392,0.400000,0.680420
866,0.373583,0.409931,0.328390,0.400000,0.681090
867,0.373575,0.409458,0.328388,0.400000,0.682621
868,0.373562,0.408986,0.328386,0.400000,0.683872
869,0.373543,0.408516,0.328385,0.400000,0.684407
870,0.373518,0.408046,0.328383,0.400000,0.685551
871,0.373487,0.407577,0.328382,0.400000,0.686059
872,0.373450,0.407110,0.328381,0.400000,0.686540
873,0.373408,0.406644,0.328381,0.400000,0.687005
874,0.373360,0.406178,0.328380,0.400000,0.687505
875,0.373307,0.405714,0.328380,0.400000,0.688316
876,0.373248,0.405251,0.328379,0.400000,0.690799
877,0.373183,0.404789,0.328379,0.400000,0.698455
878,0.373114,0.404328,0.328379,0.400000,0.702836
879,0.373039,0.403868,0.328379,0.400000,0.703442
880,0.372959,0.403409,0.328380,0.400000,0.704757
881,0.372873,0.404086,0.328380,0.400000,0.709732
882,0.372783,0.404762,0.328380,0.400000,0.710880
883,0.372687,0.405436,0.328381,0.400000,0.711389
884,0.372587,0.406109,0.328381,0.400000,0.711857
885,0.372482,0.406780,0.328382,0.400000,0.712326
886,0.372372,0.407449,0.328383,0.400000,0.713711
887,0.372257,0.408117,0.328384,0.400000,0.714612
888,0.372138,0.408784,0.328385,0.400000,0.715097
889,0.372014,0.409449,0.328385,0.400000,0.715579
890,0.371886,0.410112,0.328386,0.400000,0.716064
891,0.371753,0.410774,0.328387,0.400000,0.716588
892,0.371616,0.411435,0.328388,0.400000,0.717086
893,0.371475,0.412094,0.328389,0.400000,0.717590
894,0.371329,0.412752,0.328390,0.400000,0.718089
895,0.371180,0.413408,0.328392,0.400000,0.718562
896,0.371026,0.414062,0.328393,0.400000,0.719026
897,0.370869,0.414716,0.328394,0.400000,0.719513
898,0.370707,0.415367,0.328395,0.400000,0.719983
899,0.370542,0.416018,0.328396,0.400000,0.720503
900,0.370374,0.416667,0.328397,0.400000,0.721016
901,0.370466,0.416204,0.328399,0.400000,0.721518
902,0.370551,0.415743,0.328401,0.400000,0.722095
903,0.370630,0.415282,0.328403,0.400000,0.722581
904,0.370702,0.414823,0.328406,0.400000,0.723073
905,0.370769,0.414365,0.328409,0.400000,0.723554
906,0.370830,0.413907,0.328412,0.400000,0.724043
907,0.370884,0.413451,0.328415,0.400000,0.724500
908,0.370933,0.412996,0.328419,0.400000,0.725054
909,0.370975,0.412541,0.328422,0.400000,0.725534
910,0.371011,0.412088,0.328426,0.400000,0.726009
911,0.371042,0.411636,0.328431,0.400000,0.726480
912,0.371066,0.411184,0.328435,0.400000,0.726956
913,0.371085,0.410734,0.328439,0.400000,0.727448
914,0.371097,0.410284,0.328444,0.400000,0.728500
915,0.371105,0.409836,0.328449,0.400000,0.729083
916,0.371107,0.409389,0.328454,0.400000,0.729563
917,0.371103,0.408942,0.328459,0.400000,0.732275
918,0.371093,0.408497,0.328465,0.400000,0.734262
