ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
498,0.757299,0.273092,0.366296,0.306667,0.942395
499,0.756423,0.274549,0.366233,0.313333,0.943594
500,0.755544,0.276000,0.366171,0.313333,0.945064
501,0.754936,0.275449,0.366108,0.313333,0.946679
502,0.754326,0.274900,0.366044,0.313333,0.947894
503,0.753715,0.274354,0.365981,0.313333,0.949089
504,0.753080,0.273810,0.365913,0.313333,0.950357
505,0.752461,0.273267,0.365848,0.313333,0.951689
506,0.751838,0.272727,0.365783,0.313333,0.952957
507,0.751231,0.272189,0.365718,0.313333,0.955388
508,0.750602,0.271654,0.365649,0.313333,0.957890
509,0.749987,0.271120,0.365583,0.313333,0.960454
510,0.749363,0.270588,0.365515,0.313333,0.961840
511,0.748743,0.270059,0.365446,0.313333,0.963007
512,0.748132,0.269531,0.365379,0.313333,0.964551
513,0.747514,0.269006,0.365309,0.313333,0.966091
514,0.746901,0.268482,0.365241,0.313333,0.967312
515,0.746290,0.267961,0.365172,0.313333,0.968507
516,0.745686,0.267442,0.365103,0.313333,0.976815
517,0.745075,0.266925,0.365034,0.313333,0.978402
518,0.744461,0.266409,0.364964,0.313333,0.979902
519,0.743847,0.265896,0.364891,0.313333,0.981313
520,0.743234,0.265385,0.364819,0.313333,0.982504
521,0.742634,0.264875,0.364752,0.313333,0.983798
522,0.742027,0.264368,0.364680,0.313333,0.985814
523,0.741415,0.263862,0.364608,0.313333,0.987097
524,0.740808,0.263359,0.364536,0.313333,0.990093
525,0.740205,0.262857,0.364464,0.313333,0.991304
526,0.739605,0.262357,0.364393,0.313333,0.992457
527,0.739003,0.261860,0.364320,0.313333,0.994088
528,0.738403,0.261364,0.364248,0.313333,0.997387
529,0.737801,0.260870,0.364175,0.313333,0.999247
530,0.737202,0.260377,0.364102,0.313333,1.000671
531,0.736604,0.259887,0.364029,0.313333,1.002482
532,0.736009,0.259398,0.363956,0.313333,1.003759
533,0.735411,0.258912,0.363882,0.313333,1.005076
534,0.734809,0.258427,0.363808,0.313333,1.006313
535,0.734212,0.257944,0.363734,0.313333,1.007607
536,0.733628,0.257463,0.363661,0.313333,1.008880
537,0.733038,0.256983,0.363586,0.313333,1.011408
538,0.732453,0.256506,0.363512,0.313333,1.014008
539,0.731862,0.256030,0.363437,0.313333,1.016467
540,0.731270,0.255556,0.363362,0.313333,1.017899
541,0.730677,0.255083,0.363286,0.313333,1.019246
542,0.730090,0.254613,0.363210,0.313333,1.020648
543,0.729503,0.254144,0.363135,0.313333,1.022055
544,0.728923,0.253676,0.363061,0.313333,1.025234
545,0.728335,0.253211,0.362985,0.313333,1.027824
546,0.727751,0.252747,0.362908,0.313333,1.029178
547,0.727167,0.252285,0.362832,0.313333,1.030357
548,0.726586,0.251825,0.362755,0.313333,1.031543
549,0.726006,0.251366,0.362679,0.313333,1.032943
550,0.725425,0.250909,0.362602,0.313333,1.034164
551,0.724725,0.250454,0.362565,0.313333,1.035353
552,0.724044,0.250000,0.362523,0.313333,1.036539
553,0.723348,0.249548,0.362485,0.313333,1.037740
554,0.722658,0.249097,0.362447,0.313333,1.038937
555,0.721964,0.248649,0.362411,0.313333,1.040144
556,0.721268,0.248201,0.362374,0.313333,1.041389
557,0.720595,0.247756,0.362335,0.313333,1.043073
558,0.719902,0.247312,0.362299,0.306667,1.044351
559,0.719223,0.246869,0.362260,0.306667,1.045738
560,0.718531,0.248214,0.362223,0.306667,1.050182
561,0.717836,0.249554,0.362187,0.306667,1.051461
562,0.717152,0.250890,0.362151,0.306667,1.053000
563,0.716461,0.252220,0.362116,0.306667,1.054239
564,0.715785,0.253546,0.362078,0.306667,1.055458
565,0.715101,0.254867,0.362042,0.306667,1.056679
566,0.714414,0.256184,0.362006,0.306667,1.057859
567,0.713728,0.257496,0.361970,0.306667,1.059172
568,0.713050,0.258803,0.361932,0.306667,1.060400
569,0.712371,0.260105,0.361895,0.306667,1.062448
570,0.711717,0.261404,0.361854,0.306667,1.067065
571,0.711035,0.262697,0.361817,0.306667,1.069224
572,0.710359,0.263986,0.361781,0.306667,1.070593
573,0.709679,0.265271,0.361745,0.306667,1.072271
574,0.709003,0.266551,0.361709,0.306667,1.073758
575,0.708327,0.267826,0.361672,0.306667,1.075243
576,0.707649,0.269097,0.361635,0.306667,1.076472
577,0.706975,0.270364,0.361599,0.306667,1.078848
578,0.706300,0.271626,0.361563,0.306667,1.080905
579,0.705629,0.272884,0.361526,0.306667,1.085777
580,0.704955,0.274138,0.361490,0.306667,1.087140
581,0.704283,0.275387,0.361453,0.306667,1.088619
582,0.703625,0.276632,0.361414,0.306667,1.090014
583,0.702959,0.277873,0.361377,0.306667,1.091323
584,0.702293,0.279110,0.361341,0.306667,1.092540
585,0.701634,0.280342,0.361302,0.306667,1.093996
586,0.700968,0.281570,0.361265,0.306667,1.095368
587,0.700311,0.282794,0.361227,0.306667,1.097520
588,0.699648,0.284014,0.361190,0.306667,1.098872
589,0.698985,0.285229,0.361153,0.306667,1.100067
590,0.698323,0.286441,0.361115,0.306667,1.101769
591,0.697665,0.287648,0.361078,0.306667,1.104987
592,0.697005,0.288851,0.361041,0.306667,1.106583
593,0.696352,0.290051,0.361003,0.306667,1.110011
594,0.695698,0.291246,0.360965,0.306667,1.111652
595,0.695047,0.292437,0.360927,0.306667,1.113267
596,0.694392,0.293624,0.360890,0.306667,1.114512
597,0.693746,0.294807,0.360851,0.306667,1.115707
598,0.693093,0.295987,0.360814,0.306667,1.117750
599,0.692447,0.297162,0.360775,0.306667,1.120818
600,0.691797,0.298333,0.360738,0.306667,1.121998
601,0.691219,0.297837,0.360693,0.306667,1.123266
602,0.690643,0.297342,0.360651,0.306667,1.125203
603,0.690067,0.296849,0.360609,0.306667,1.129197
604,0.689492,0.296358,0.360567,0.306667,1.130979
605,0.688918,0.295868,0.360520,0.306667,1.132234
606,0.688350,0.295380,0.360471,0.306667,1.133474
607,0.687776,0.294893,0.360426,0.306667,1.134756
608,0.687203,0.294408,0.360381,0.306667,1.135946
609,0.686635,0.293924,0.360340,0.306667,1.137341
610,0.686064,0.293443,0.360297,0.306667,1.138648
611,0.685497,0.292962,0.360249,0.306667,1.143168
612,0.684926,0.292484,0.360204,0.306667,1.144682
613,0.684359,0.292007,0.360161,0.306667,1.145865
614,0.683793,0.291531,0.360119,0.306667,1.147339
615,0.683236,0.291057,0.360067,0.306667,1.148532
616,0.682689,0.290584,0.360014,0.306667,1.150462
617,0.682129,0.290113,0.359965,0.306667,1.153899
618,0.681564,0.289644,0.359919,0.306667,1.157386
619,0.681003,0.289176,0.359870,0.306667,1.158870
620,0.680441,0.288710,0.359822,0.306667,1.160097
621,0.679877,0.288245,0.359777,0.306667,1.161461
622,0.679316,0.287781,0.359730,0.306667,1.162703
623,0.678754,0.287319,0.359683,0.306667,1.163904
624,0.678192,0.286859,0.359638,0.306667,1.165164
625,0.677631,0.286400,0.359593,0.306667,1.166400
626,0.677074,0.285942,0.359548,0.306667,1.167566
627,0.676514,0.285486,0.359502,0.306667,1.168774
628,0.675955,0.285032,0.359456,0.306667,1.170162
629,0.675396,0.284579,0.359410,0.306667,1.172328
630,0.674839,0.284127,0.359365,0.306667,1.174222
631,0.674284,0.283677,0.359319,0.306667,1.179792
632,0.673728,0.283228,0.359273,0.306667,1.181812
633,0.673180,0.282780,0.359223,0.306667,1.183095
634,0.672637,0.282334,0.359172,0.306667,1.185179
635,0.672085,0.281890,0.359127,0.306667,1.186652
636,0.671532,0.281447,0.359081,0.306667,1.187874
637,0.670979,0.281005,0.359034,0.306667,1.189607
638,0.670429,0.280564,0.358988,0.306667,1.190833
639,0.669881,0.280125,0.358942,0.306667,1.192786
640,0.669330,0.279687,0.358895,0.306667,1.196999
641,0.668779,0.279251,0.358848,0.306667,1.198655
642,0.668262,0.280374,0.358799,0.313333,1.199905
643,0.667713,0.281493,0.358753,0.320000,1.201220
644,0.667165,0.282609,0.358705,0.326667,1.203657
645,0.666621,0.283721,0.358657,0.333333,1.204971
646,0.666076,0.284830,0.358610,0.333333,1.206167
647,0.665533,0.285935,0.358561,0.333333,1.207442
648,0.664988,0.287037,0.358515,0.333333,1.208779
649,0.664445,0.288136,0.358466,0.333333,1.210070
650,0.663900,0.289231,0.358419,0.333333,1.211290
651,0.663560,0.288786,0.358363,0.333333,1.212462
652,0.663217,0.288344,0.358307,0.333333,1.213758
653,0.662873,0.287902,0.358251,0.333333,1.216698
654,0.662509,0.287462,0.358190,0.333333,1.220711
655,0.662157,0.287023,0.358132,0.333333,1.222627
656,0.661800,0.286585,0.358074,0.333333,1.223847
657,0.661456,0.286149,0.358017,0.333333,1.225325
658,0.661093,0.285714,0.357953,0.333333,1.226504
659,0.660740,0.285281,0.357894,0.333333,1.227881
660,0.660379,0.284848,0.357833,0.333333,1.229113
661,0.660019,0.284418,0.357766,0.333333,1.230298
662,0.659667,0.283988,0.357706,0.333333,1.234955
663,0.659307,0.283560,0.357639,0.333333,1.237129
664,0.658952,0.283133,0.357578,0.333333,1.239232
665,0.658596,0.282707,0.357515,0.333333,1.240485
666,0.658246,0.282282,0.357453,0.333333,1.243899
667,0.657890,0.281859,0.357392,0.333333,1.245813
668,0.657530,0.281437,0.357326,0.333333,1.247796
669,0.657168,0.281016,0.357258,0.333333,1.249169
670,0.656807,0.280597,0.357192,0.333333,1.250378
671,0.656455,0.280179,0.357130,0.333333,1.251604
672,0.656098,0.279762,0.357064,0.333333,1.254060
673,0.655735,0.279346,0.356997,0.333333,1.256138
674,0.655375,0.278932,0.356931,0.333333,1.257814
675,0.655018,0.278519,0.356865,0.333333,1.259005
676,0.654663,0.278107,0.356799,0.333333,1.260147
677,0.654305,0.277696,0.356731,0.333333,1.261801
678,0.653948,0.277286,0.356665,0.333333,1.263080
679,0.653588,0.276878,0.356598,0.333333,1.264286
680,0.653230,0.276471,0.356530,0.333333,1.266662
681,0.652872,0.276065,0.356462,0.333333,1.268153
682,0.652515,0.275660,0.356393,0.333333,1.270602
683,0.652156,0.275256,0.356325,0.333333,1.274052
684,0.651793,0.274854,0.356257,0.333333,1.275355
685,0.651433,0.274453,0.356189,0.333333,1.277127
686,0.651082,0.274052,0.356121,0.333333,1.278422
687,0.650727,0.273654,0.356053,0.333333,1.280435
688,0.650374,0.273256,0.355983,0.333333,1.281798
689,0.650016,0.272859,0.355914,0.333333,1.283237
690,0.649656,0.272464,0.355844,0.333333,1.284526
691,0.649295,0.272069,0.355774,0.333333,1.286052
692,0.648937,0.271676,0.355704,0.333333,1.287308
693,0.648579,0.271284,0.355634,0.333333,1.288485
694,0.648226,0.270893,0.355565,0.333333,1.292337
695,0.647866,0.270504,0.355494,0.333333,1.294319
696,0.647508,0.270115,0.355424,0.333333,1.295574
697,0.647150,0.269727,0.355353,0.333333,1.298103
698,0.646793,0.269341,0.355282,0.333333,1.299277
699,0.646437,0.268956,0.355212,0.333333,1.300485
700,0.646078,0.268571,0.355141,0.333333,1.302430
701,0.645636,0.268188,0.355116,0.333333,1.303601
702,0.645208,0.267806,0.355089,0.333333,1.305060
703,0.644767,0.267425,0.355064,0.333333,1.306297
704,0.644330,0.267045,0.355040,0.333333,1.308261
705,0.643890,0.266667,0.355016,0.333333,1.309860
706,0.643447,0.266289,0.354993,0.333333,1.312727
707,0.643022,0.265912,0.354967,0.333333,1.314626
708,0.642581,0.265537,0.354944,0.333333,1.316771
709,0.642149,0.265162,0.354919,0.333333,1.318129
710,0.641706,0.266197,0.354893,0.333333,1.319404
711,0.641261,0.267229,0.354870,0.333333,1.320736
712,0.640824,0.266854,0.354847,0.326667,1.321927
713,0.640380,0.267882,0.354824,0.326667,1.323179
714,0.639948,0.267507,0.354800,0.320000,1.324305
715,0.639509,0.268531,0.354776,0.320000,1.325653
716,0.639066,0.269553,0.354752,0.320000,1.328428
717,0.638623,0.270572,0.354729,0.320000,1.331477
718,0.638186,0.271588,0.354703,0.320000,1.332918
719,0.637748,0.272601,0.354678,0.320000,1.334151
720,0.637328,0.273611,0.354650,0.320000,1.337715
721,0.636886,0.274619,0.354625,0.320000,1.340970
722,0.636448,0.275623,0.354601,0.320000,1.342898
723,0.636006,0.276625,0.354578,0.320000,1.344230
724,0.635567,0.277624,0.354555,0.320000,1.346160
725,0.635127,0.278621,0.354529,0.320000,1.347616
726,0.634686,0.279614,0.354505,0.320000,1.348861
727,0.634246,0.280605,0.354482,0.320000,1.350071
728,0.633805,0.281593,0.354459,0.320000,1.351417
729,0.633367,0.282579,0.354435,0.320000,1.352734
730,0.632925,0.283562,0.354411,0.320000,1.354026
731,0.632485,0.284542,0.354388,0.320000,1.355231
732,0.632054,0.285519,0.354361,0.320000,1.356367
733,0.631617,0.286494,0.354336,0.320000,1.357886
734,0.631180,0.287466,0.354313,0.320000,1.360767
735,0.630747,0.288435,0.354287,0.320000,1.374909
736,0.630308,0.289402,0.354263,0.320000,1.376170
737,0.629875,0.290366,0.354236,0.320000,1.377533
738,0.629437,0.291328,0.354212,0.320000,1.378834
739,0.628999,0.292287,0.354188,0.320000,1.380037
740,0.628561,0.293243,0.354164,0.320000,1.381675
741,0.628125,0.294197,0.354139,0.320000,1.385071
742,0.627688,0.295148,0.354114,0.320000,1.386327
743,0.627255,0.296097,0.354089,0.320000,1.387538
744,0.626820,0.297043,0.354064,0.320000,1.388784
745,0.626388,0.297987,0.354039,0.320000,1.390757
746,0.625951,0.298928,0.354015,0.320000,1.391992
747,0.625522,0.299866,0.353988,0.320000,1.393206
748,0.625086,0.300802,0.353964,0.320000,1.394604
749,0.624655,0.301736,0.353938,0.320000,1.395809
750,0.624220,0.302667,0.353913,0.320000,1.397142
751,0.623841,0.302264,0.353881,0.320000,1.398527
752,0.623464,0.301862,0.353851,0.320000,1.399855
753,0.623086,0.301461,0.353821,0.320000,1.402513
754,0.622708,0.301061,0.353791,0.320000,1.407439
755,0.622330,0.300662,0.353758,0.320000,1.409045
756,0.621956,0.300265,0.353722,0.320000,1.410807
757,0.621577,0.299868,0.353690,0.320000,1.412030
758,0.621198,0.299472,0.353658,0.320000,1.413882
759,0.620823,0.299078,0.353628,0.320000,1.415349
760,0.620446,0.298684,0.353597,0.320000,1.416888
761,0.620069,0.298292,0.353562,0.320000,1.418098
762,0.619691,0.297900,0.353530,0.320000,1.421873
763,0.619314,0.297510,0.353499,0.320000,1.423368
764,0.618938,0.297120,0.353468,0.320000,1.424861
765,0.618568,0.296732,0.353429,0.320000,1.426102
766,0.618205,0.296345,0.353389,0.320000,1.427382
767,0.617831,0.295958,0.353352,0.320000,1.430611
768,0.617453,0.295573,0.353319,0.320000,1.433430
769,0.617078,0.295189,0.353284,0.320000,1.437619
770,0.616703,0.294805,0.353249,0.320000,1.438845
771,0.616325,0.294423,0.353216,0.320000,1.440085
772,0.615948,0.294041,0.353182,0.320000,1.441318
773,0.615571,0.293661,0.353149,0.320000,1.442868
774,0.615193,0.293282,0.353116,0.320000,1.444107
775,0.614815,0.292903,0.353083,0.320000,1.445308
776,0.614440,0.292526,0.353050,0.320000,1.446796
777,0.614063,0.292149,0.353017,0.320000,1.448044
778,0.613685,0.291774,0.352983,0.320000,1.449369
779,0.613308,0.291399,0.352950,0.320000,1.450636
780,0.612931,0.291026,0.352917,0.320000,1.453087
781,0.612555,0.290653,0.352884,0.320000,1.454360
782,0.612178,0.290281,0.352850,0.320000,1.456582
783,0.611807,0.289911,0.352813,0.320000,1.459519
784,0.611439,0.289541,0.352775,0.320000,1.461618
785,0.611064,0.289172,0.352741,0.320000,1.463131
786,0.610687,0.288804,0.352708,0.320000,1.464332
787,0.610311,0.288437,0.352673,0.320000,1.465774
788,0.609936,0.288071,0.352639,0.320000,1.467133
789,0.609562,0.287706,0.352605,0.320000,1.474724
790,0.609186,0.287342,0.352571,0.320000,1.485031
791,0.608809,0.288243,0.352537,0.326667,1.489016
792,0.608458,0.289141,0.352497,0.326667,1.496946
793,0.608082,0.290038,0.352463,0.326667,1.501868
794,0.607706,0.290932,0.352429,0.326667,1.504449
795,0.607333,0.291824,0.352393,0.326667,1.508922
796,0.606959,0.292714,0.352358,0.326667,1.511891
797,0.606585,0.293601,0.352322,0.326667,1.513380
798,0.606210,0.294486,0.352288,0.326667,1.514998
799,0.605836,0.295369,0.352252,0.326667,1.516206
800,0.605460,0.296250,0.352218,0.326667,1.517453
801,0.605246,0.295880,0.352164,0.326667,1.518605
802,0.605030,0.295511,0.352111,0.326667,1.520092
803,0.604813,0.295143,0.352058,0.326667,1.521703
804,0.604578,0.294776,0.352001,0.326667,1.523068
805,0.604354,0.294410,0.351947,0.326667,1.524846
806,0.604125,0.294045,0.351892,0.326667,1.526325
807,0.603906,0.293680,0.351838,0.326667,1.527716
808,0.603670,0.293317,0.351778,0.326667,1.529270
809,0.603444,0.292954,0.351723,0.326667,1.534742
810,0.603210,0.292593,0.351665,0.326667,1.536004
811,0.602976,0.292232,0.351603,0.326667,1.538054
812,0.602748,0.291872,0.351547,0.326667,1.539325
813,0.602513,0.291513,0.351485,0.326667,1.540647
814,0.602283,0.291155,0.351428,0.326667,1.542450
815,0.602052,0.290798,0.351369,0.326667,1.544967
816,0.601824,0.290441,0.351311,0.326667,1.550641
817,0.601592,0.290086,0.351254,0.326667,1.552820
818,0.601356,0.289731,0.351193,0.326667,1.554103
819,0.601117,0.289377,0.351130,0.326667,1.555285
820,0.600879,0.289024,0.351068,0.326667,1.556445
821,0.600649,0.288672,0.351010,0.326667,1.557634
822,0.600413,0.288321,0.350949,0.326667,1.558966
823,0.600173,0.287971,0.350886,0.326667,1.560316
824,0.599935,0.287621,0.350825,0.326667,1.561792
825,0.599699,0.287273,0.350763,0.326667,1.563051
826,0.599464,0.286925,0.350702,0.326667,1.564230
827,0.599227,0.286578,0.350640,0.326667,1.565582
828,0.598990,0.286232,0.350578,0.326667,1.566768
829,0.598750,0.285887,0.350516,0.326667,1.568637
830,0.598511,0.285542,0.350453,0.326667,1.573076
831,0.598272,0.285199,0.350389,0.326667,1.575101
832,0.598034,0.284856,0.350326,0.326667,1.576341
833,0.597794,0.284514,0.350262,0.326667,1.577639
834,0.597549,0.284173,0.350199,0.326667,1.578911
835,0.597308,0.283832,0.350136,0.326667,1.580387
836,0.597074,0.283493,0.350074,0.326667,1.581761
837,0.596835,0.283154,0.350010,0.326667,1.582955
838,0.596598,0.282816,0.349946,0.326667,1.585161
839,0.596357,0.282479,0.349882,0.326667,1.589004
840,0.596113,0.282143,0.349817,0.326667,1.591513
841,0.595868,0.281807,0.349752,0.326667,1.592843
842,0.595627,0.281473,0.349688,0.326667,1.594355
843,0.595384,0.281139,0.349623,0.326667,1.595580
844,0.595145,0.280806,0.349560,0.326667,1.596882
845,0.594900,0.280473,0.349495,0.326667,1.598064
846,0.594658,0.280142,0.349430,0.326667,1.599423
847,0.594413,0.279811,0.349364,0.326667,1.600953
848,0.594170,0.279481,0.349299,0.326667,1.602191
849,0.593928,0.279152,0.349234,0.326667,1.603405
850,0.593682,0.278824,0.349169,0.326667,1.605139
851,0.593378,0.278496,0.349155,0.326667,1.609672
852,0.593083,0.278169,0.349140,0.326667,1.610896
853,0.592779,0.277843,0.349128,0.326667,1.612115
854,0.592478,0.277518,0.349115,0.326667,1.613359
855,0.592173,0.277193,0.349103,0.326667,1.615597
856,0.591866,0.276869,0.349091,0.326667,1.616924
857,0.591573,0.276546,0.349077,0.326667,1.618154
858,0.591267,0.276224,0.349065,0.326667,1.619593
859,0.590968,0.275902,0.349051,0.326667,1.620838
860,0.590659,0.276744,0.349035,0.326667,1.624041
861,0.590349,0.276423,0.349023,0.320000,1.625522
862,0.590044,0.276102,0.349011,0.320000,1.626721
863,0.589735,0.276941,0.348999,0.320000,1.627956
864,0.589434,0.276620,0.348986,0.320000,1.629175
865,0.589127,0.277457,0.348973,0.320000,1.632432
866,0.588817,0.278291,0.348959,0.320000,1.636006
867,0.588506,0.279123,0.348947,0.320000,1.637984
868,0.588200,0.279954,0.348930,0.320000,1.642083
869,0.587892,0.280783,0.348917,0.320000,1.643277
870,0.587598,0.281609,0.348899,0.320000,1.644826
871,0.587288,0.282434,0.348884,0.320000,1.646913
872,0.586979,0.283257,0.348872,0.320000,1.648491
873,0.586668,0.284078,0.348859,0.320000,1.650739
874,0.586359,0.284897,0.348847,0.320000,1.651973
875,0.586048,0.285714,0.348832,0.320000,1.653333
876,0.585736,0.286530,0.348818,0.320000,1.654755
877,0.585425,0.287343,0.348806,0.320000,1.657102
878,0.585113,0.288155,0.348793,0.320000,1.660997
879,0.584803,0.288965,0.348779,0.320000,1.663661
880,0.584489,0.289773,0.348767,0.320000,1.665285
881,0.584177,0.290579,0.348754,0.320000,1.666825
882,0.583871,0.291383,0.348736,0.320000,1.668039
883,0.583560,0.292186,0.348723,0.320000,1.669441
884,0.583249,0.292986,0.348709,0.320000,1.670754
885,0.582941,0.293785,0.348695,0.320000,1.674573
886,0.582628,0.294582,0.348681,0.320000,1.679541
887,0.582320,0.295378,0.348665,0.320000,1.680741
888,0.582007,0.296171,0.348651,0.320000,1.682116
889,0.581694,0.296963,0.348637,0.320000,1.683580
890,0.581381,0.297753,0.348624,0.320000,1.685796
891,0.581069,0.298541,0.348609,0.320000,1.687198
892,0.580755,0.299327,0.348595,0.320000,1.688435
893,0.580445,0.300112,0.348581,0.320000,1.689856
894,0.580133,0.300895,0.348566,0.320000,1.691100
895,0.579823,0.301676,0.348551,0.320000,1.692265
896,0.579509,0.302455,0.348538,0.320000,1.693698
897,0.579201,0.303233,0.348522,0.320000,1.699176
898,0.578887,0.304009,0.348508,0.320000,1.702046
899,0.578576,0.304783,0.348493,0.320000,1.703409
900,0.578263,0.305556,0.348479,0.320000,1.704879
901,0.577995,0.305216,0.348457,0.320000,1.706101
902,0.577728,0.304878,0.348437,0.320000,1.707560
903,0.577460,0.304540,0.348417,0.320000,1.709746
904,0.577192,0.304204,0.348396,0.320000,1.711144
905,0.576923,0.303867,0.348373,0.320000,1.716043
906,0.576656,0.303532,0.348348,0.320000,1.717905
907,0.576387,0.303197,0.348326,0.320000,1.719596
908,0.576117,0.302863,0.348305,0.320000,1.721106
909,0.575850,0.302530,0.348283,0.320000,1.722270
910,0.575580,0.302198,0.348262,0.320000,1.723560
911,0.575311,0.301866,0.348238,0.320000,1.724918
912,0.575040,0.301535,0.348216,0.320000,1.726114
913,0.574771,0.301205,0.348195,0.320000,1.727288
914,0.574502,0.300875,0.348174,0.320000,1.728467
915,0.574236,0.300546,0.348145,0.320000,1.729916
916,0.573976,0.300218,0.348113,0.320000,1.731150
917,0.573707,0.299891,0.348085,0.320000,1.732342
918,0.573435,0.299564,0.348062,0.320000,1.734371
