ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
25054,0.260700,0.588209,0.151596,0.860000,8.385258
25055,0.260694,0.588226,0.151600,0.860000,8.385507
25056,0.260687,0.588242,0.151603,0.860000,8.385750
25057,0.260680,0.588259,0.151607,0.860000,8.385985
25058,0.260674,0.588275,0.151610,0.860000,8.386364
25059,0.260667,0.588292,0.151613,0.860000,8.386619
25060,0.260661,0.588308,0.151617,0.860000,8.386855
25061,0.260654,0.588324,0.151620,0.860000,8.387094
25062,0.260647,0.588341,0.151623,0.860000,8.387331
25063,0.260640,0.588357,0.151626,0.860000,8.388233
25064,0.260634,0.588374,0.151629,0.860000,8.388487
25065,0.260627,0.588390,0.151632,0.860000,8.388723
25066,0.260620,0.588407,0.151635,0.860000,8.388957
25067,0.260613,0.588423,0.151638,0.860000,8.389200
25068,0.260606,0.588439,0.151640,0.860000,8.389438
25069,0.260599,0.588456,0.151643,0.860000,8.389677
25070,0.260592,0.588472,0.151646,0.860000,8.389913
25071,0.260585,0.588489,0.151649,0.860000,8.390147
25072,0.260578,0.588505,0.151651,0.860000,8.390456
25073,0.260570,0.588522,0.151654,0.860000,8.390706
25074,0.260563,0.588538,0.151656,0.860000,8.390948
25075,0.260556,0.588554,0.151659,0.860000,8.391186
25076,0.260549,0.588571,0.151662,0.860000,8.391423
25077,0.260542,0.588587,0.151664,0.860000,8.391684
25078,0.260535,0.588604,0.151666,0.860000,8.391929
25079,0.260528,0.588620,0.151669,0.860000,8.392172
25080,0.260520,0.588636,0.151671,0.860000,8.392445
25081,0.260513,0.588653,0.151673,0.860000,8.392680
25082,0.260506,0.588669,0.151676,0.860000,8.392918
25083,0.260498,0.588686,0.151678,0.860000,8.393161
25084,0.260491,0.588702,0.151680,0.860000,8.393400
25085,0.260484,0.588718,0.151682,0.860000,8.393643
25086,0.260476,0.588735,0.151684,0.860000,8.393935
25087,0.260469,0.588751,0.151686,0.860000,8.394179
25088,0.260461,0.588768,0.151689,0.860000,8.394415
25089,0.260454,0.588784,0.151691,0.860000,8.394666
25090,0.260446,0.588800,0.151693,0.860000,8.394904
25091,0.260439,0.588817,0.151695,0.860000,8.395146
25092,0.260431,0.588833,0.151697,0.860000,8.395389
25093,0.260424,0.588849,0.151699,0.860000,8.395648
25094,0.260416,0.588866,0.151701,0.860000,8.395887
25095,0.260409,0.588882,0.151702,0.860000,8.396132
25096,0.260401,0.588899,0.151704,0.860000,8.396415
25097,0.260393,0.588915,0.151706,0.860000,8.396657
25098,0.260386,0.588931,0.151708,0.860000,8.396901
25099,0.260378,0.588948,0.151710,0.860000,8.397145
25100,0.260370,0.588964,0.151711,0.860000,8.397387
25101,0.260378,0.588941,0.151713,0.860000,8.397628
25102,0.260383,0.588917,0.151707,0.860000,8.397867
25103,0.260388,0.588894,0.151697,0.860000,8.398105
25104,0.260392,0.588870,0.151689,0.860000,8.398582
25105,0.260394,0.588887,0.151684,0.860000,8.398830
25106,0.260396,0.588903,0.151678,0.860000,8.399075
25107,0.260398,0.588880,0.151674,0.860000,8.399318
25108,0.260402,0.588856,0.151670,0.860000,8.399556
25109,0.260403,0.588873,0.151665,0.860000,8.400107
25110,0.260406,0.588849,0.151662,0.860000,8.400346
25111,0.260407,0.588865,0.151658,0.860000,8.400590
25112,0.260409,0.588882,0.151654,0.860000,8.400856
25113,0.260410,0.588898,0.151650,0.860000,8.401096
25114,0.260412,0.588875,0.151646,0.860000,8.401333
25115,0.260416,0.588851,0.151641,0.860000,8.401573
25116,0.260418,0.588828,0.151638,0.860000,8.401816
25117,0.260422,0.588804,0.151636,0.860000,8.402065
25118,0.260424,0.588781,0.151634,0.860000,8.402309
25119,0.260429,0.588758,0.151634,0.860000,8.402549
25120,0.260430,0.588774,0.151633,0.860000,8.402793
25121,0.260433,0.588750,0.151628,0.860000,8.403031
25122,0.260436,0.588727,0.151628,0.860000,8.403411
25123,0.260440,0.588704,0.151621,0.860000,8.404746
25124,0.260440,0.588720,0.151621,0.860000,8.405303
25125,0.260443,0.588697,0.151620,0.860000,8.405782
25126,0.260443,0.588673,0.151618,0.860000,8.406036
25127,0.260444,0.588689,0.151613,0.860000,8.406282
25128,0.260445,0.588666,0.151610,0.860000,8.406563
25129,0.260444,0.588682,0.151607,0.860000,8.406812
25130,0.260448,0.588659,0.151603,0.860000,8.407049
25131,0.260448,0.588675,0.151600,0.860000,8.407292
25132,0.260447,0.588692,0.151597,0.860000,8.407534
25133,0.260447,0.588708,0.151594,0.860000,8.408113
25134,0.260454,0.588685,0.151601,0.860000,8.408376
25135,0.260454,0.588701,0.151595,0.860000,8.408627
25136,0.260453,0.588717,0.151594,0.860000,8.408879
25137,0.260452,0.588734,0.151592,0.860000,8.409115
25138,0.260452,0.588750,0.151589,0.860000,8.409350
25139,0.260451,0.588766,0.151586,0.860000,8.409587
25140,0.260450,0.588783,0.151583,0.860000,8.409822
25141,0.260448,0.588799,0.151580,0.860000,8.410056
25142,0.260447,0.588816,0.151577,0.860000,8.410297
25143,0.260445,0.588832,0.151575,0.860000,8.410592
25144,0.260444,0.588848,0.151571,0.860000,8.410873
25145,0.260443,0.588865,0.151569,0.860000,8.411151
25146,0.260441,0.588881,0.151566,0.860000,8.411388
25147,0.260438,0.588897,0.151564,0.860000,8.411642
25148,0.260436,0.588914,0.151561,0.860000,8.411888
25149,0.260436,0.588930,0.151557,0.860000,8.412131
25150,0.260434,0.588946,0.151555,0.860000,8.412379
25151,0.260428,0.588963,0.151547,0.860000,8.412623
25152,0.260422,0.588979,0.151540,0.860000,8.412867
25153,0.260416,0.588995,0.151533,0.860000,8.413111
25154,0.260411,0.589012,0.151527,0.860000,8.413941
25155,0.260404,0.589028,0.151520,0.860000,8.414176
25156,0.260398,0.589044,0.151513,0.860000,8.414406
25157,0.260392,0.589061,0.151506,0.860000,8.414638
25158,0.260385,0.589077,0.151499,0.860000,8.414876
25159,0.260379,0.589093,0.151493,0.860000,8.415110
25160,0.260372,0.589110,0.151486,0.860000,8.415359
25161,0.260367,0.589126,0.151480,0.860000,8.415898
25162,0.260360,0.589142,0.151474,0.860000,8.416136
25163,0.260353,0.589159,0.151467,0.860000,8.416369
25164,0.260347,0.589175,0.151461,0.860000,8.416598
25165,0.260340,0.589191,0.151455,0.860000,8.416842
25166,0.260333,0.589208,0.151449,0.860000,8.417079
25167,0.260326,0.589224,0.151443,0.860000,8.417313
25168,0.260319,0.589240,0.151438,0.860000,8.417549
25169,0.260311,0.589257,0.151432,0.860000,8.417781
25170,0.260304,0.589273,0.151427,0.860000,8.418015
25171,0.260297,0.589289,0.151421,0.860000,8.418257
25172,0.260290,0.589306,0.151416,0.860000,8.418496
25173,0.260283,0.589322,0.151411,0.860000,8.418738
25174,0.260276,0.589338,0.151406,0.860000,8.418974
25175,0.260268,0.589355,0.151401,0.860000,8.419217
25176,0.260261,0.589371,0.151396,0.860000,8.419450
25177,0.260254,0.589387,0.151391,0.860000,8.419762
25178,0.260247,0.589403,0.151386,0.860000,8.420034
25179,0.260239,0.589420,0.151381,0.860000,8.420273
25180,0.260232,0.589436,0.151377,0.860000,8.420507
25181,0.260224,0.589452,0.151372,0.860000,8.420903
25182,0.260217,0.589469,0.151368,0.860000,8.423515
25183,0.260209,0.589485,0.151364,0.860000,8.425669
25184,0.260201,0.589501,0.151359,0.860000,8.425937
25185,0.260194,0.589518,0.151355,0.860000,8.426175
25186,0.260186,0.589534,0.151351,0.860000,8.426418
25187,0.260178,0.589550,0.151347,0.860000,8.426649
25188,0.260170,0.589566,0.151343,0.860000,8.426972
25189,0.260163,0.589583,0.151339,0.860000,8.427210
25190,0.260155,0.589599,0.151335,0.860000,8.427444
25191,0.260147,0.589615,0.151331,0.860000,8.427924
25192,0.260139,0.589632,0.151327,0.860000,8.428164
25193,0.260131,0.589648,0.151324,0.860000,8.428448
25194,0.260123,0.589664,0.151320,0.860000,8.428678
25195,0.260115,0.589680,0.151316,0.860000,8.428915
25196,0.260107,0.589697,0.151313,0.860000,8.429142
25197,0.260099,0.589713,0.151309,0.860000,8.429380
25198,0.260091,0.589729,0.151306,0.860000,8.429748
25199,0.260082,0.589746,0.151303,0.860000,8.430006
25200,0.260074,0.589762,0.151299,0.860000,8.430247
25201,0.260068,0.589778,0.151303,0.860000,8.430494
25202,0.260062,0.589794,0.151306,0.860000,8.430728
25203,0.260055,0.589811,0.151310,0.860000,8.430963
25204,0.260049,0.589827,0.151313,0.860000,8.431200
25205,0.260043,0.589843,0.151317,0.860000,8.431752
25206,0.260036,0.589860,0.151320,0.860000,8.431998
25207,0.260030,0.589876,0.151323,0.860000,8.432241
25208,0.260023,0.589892,0.151327,0.860000,8.432480
25209,0.260017,0.589908,0.151330,0.860000,8.432714
25210,0.260010,0.589925,0.151333,0.860000,8.432982
25211,0.260003,0.589941,0.151336,0.860000,8.433216
25212,0.259997,0.589957,0.151339,0.860000,8.433452
25213,0.259990,0.589973,0.151342,0.860000,8.433695
25214,0.259983,0.589990,0.151345,0.860000,8.433936
25215,0.259977,0.590006,0.151348,0.860000,8.434174
25216,0.259970,0.590022,0.151350,0.860000,8.434411
25217,0.259963,0.590038,0.151353,0.860000,8.434655
25218,0.259956,0.590055,0.151356,0.860000,8.435793
25219,0.259949,0.590071,0.151359,0.860000,8.437004
25220,0.259942,0.590087,0.151361,0.860000,8.437271
25221,0.259935,0.590103,0.151364,0.860000,8.437528
25222,0.259928,0.590120,0.151366,0.860000,8.437783
25223,0.259921,0.590136,0.151369,0.860000,8.438024
25224,0.259914,0.590152,0.151372,0.860000,8.438275
25225,0.259907,0.590168,0.151374,0.860000,8.438520
25226,0.259900,0.590185,0.151376,0.860000,8.438802
25227,0.259893,0.590201,0.151379,0.860000,8.439049
25228,0.259886,0.590217,0.151381,0.860000,8.439298
25229,0.259879,0.590233,0.151383,0.860000,8.439543
25230,0.259872,0.590250,0.151386,0.860000,8.439809
25231,0.259864,0.590266,0.151388,0.860000,8.440050
25232,0.259857,0.590282,0.151390,0.860000,8.440293
25233,0.259850,0.590298,0.151392,0.860000,8.440532
25234,0.259842,0.590315,0.151394,0.860000,8.440771
25235,0.259835,0.590331,0.151397,0.860000,8.441010
25236,0.259828,0.590347,0.151399,0.860000,8.441251
25237,0.259820,0.590363,0.151401,0.860000,8.441484
25238,0.259813,0.590380,0.151403,0.860000,8.441719
25239,0.259806,0.590396,0.151405,0.860000,8.441957
25240,0.259798,0.590412,0.151407,0.860000,8.442204
25241,0.259791,0.590428,0.151408,0.860000,8.442445
25242,0.259783,0.590444,0.151411,0.860000,8.442721
25243,0.259776,0.590461,0.151412,0.860000,8.442959
25244,0.259769,0.590477,0.151414,0.860000,8.443194
25245,0.259761,0.590493,0.151416,0.860000,8.443422
25246,0.259753,0.590509,0.151418,0.860000,8.443915
25247,0.259746,0.590526,0.151420,0.860000,8.444349
25248,0.259738,0.590542,0.151421,0.860000,8.447711
25249,0.259731,0.590558,0.151423,0.860000,8.448074
25250,0.259723,0.590574,0.151425,0.860000,8.448325
25251,0.259731,0.590551,0.151426,0.860000,8.448576
25252,0.259736,0.590527,0.151420,0.860000,8.448815
25253,0.259740,0.590504,0.151410,0.860000,8.449052
25254,0.259744,0.590481,0.151403,0.860000,8.449379
25255,0.259747,0.590497,0.151397,0.860000,8.449681
25256,0.259749,0.590513,0.151392,0.860000,8.449921
25257,0.259751,0.590490,0.151388,0.860000,8.450161
25258,0.259754,0.590466,0.151383,0.860000,8.450421
25259,0.259756,0.590483,0.151380,0.860000,8.450659
25260,0.259758,0.590459,0.151376,0.860000,8.450897
25261,0.259760,0.590475,0.151372,0.860000,8.451137
25262,0.259761,0.590492,0.151368,0.860000,8.451373
25263,0.259762,0.590508,0.151365,0.860000,8.451847
25264,0.259765,0.590484,0.151361,0.860000,8.452090
25265,0.259769,0.590461,0.151356,0.860000,8.452328
25266,0.259771,0.590438,0.151352,0.860000,8.452571
25267,0.259775,0.590414,0.151351,0.860000,8.452809
25268,0.259776,0.590391,0.151349,0.860000,8.453044
25269,0.259782,0.590368,0.151348,0.860000,8.453284
25270,0.259783,0.590384,0.151347,0.860000,8.453523
25271,0.259785,0.590360,0.151342,0.860000,8.453751
25272,0.259788,0.590337,0.151342,0.860000,8.454007
25273,0.259792,0.590314,0.151336,0.860000,8.454284
25274,0.259793,0.590330,0.151335,0.860000,8.454565
25275,0.259795,0.590307,0.151334,0.860000,8.454864
25276,0.259796,0.590283,0.151332,0.860000,8.455157
25277,0.259796,0.590299,0.151328,0.860000,8.455431
25278,0.259797,0.590276,0.151325,0.860000,8.455903
25279,0.259797,0.590292,0.151321,0.860000,8.456179
25280,0.259801,0.590269,0.151318,0.860000,8.456450
25281,0.259800,0.590285,0.151315,0.860000,8.456730
25282,0.259800,0.590301,0.151312,0.860000,8.457012
25283,0.259799,0.590318,0.151309,0.860000,8.457287
25284,0.259806,0.590294,0.151315,0.860000,8.457567
25285,0.259806,0.590310,0.151310,0.860000,8.457812
25286,0.259806,0.590327,0.151309,0.860000,8.458050
25287,0.259805,0.590343,0.151307,0.860000,8.458298
25288,0.259804,0.590359,0.151303,0.860000,8.458532
25289,0.259803,0.590375,0.151300,0.860000,8.458767
25290,0.259802,0.590391,0.151298,0.860000,8.459012
25291,0.259801,0.590408,0.151294,0.860000,8.459272
25292,0.259799,0.590424,0.151292,0.860000,8.459506
25293,0.259798,0.590440,0.151289,0.860000,8.459878
25294,0.259797,0.590456,0.151286,0.860000,8.460127
25295,0.259795,0.590472,0.151283,0.860000,8.460386
25296,0.259793,0.590489,0.151281,0.860000,8.460636
25297,0.259791,0.590505,0.151278,0.860000,8.460874
25298,0.259789,0.590521,0.151276,0.860000,8.461111
25299,0.259789,0.590537,0.151272,0.860000,8.461357
25300,0.259787,0.590553,0.151270,0.860000,8.461593
25301,0.259781,0.590570,0.151262,0.860000,8.461830
25302,0.259775,0.590586,0.151256,0.860000,8.462066
25303,0.259769,0.590602,0.151249,0.860000,8.462309
25304,0.259763,0.590618,0.151243,0.860000,8.462547
25305,0.259757,0.590634,0.151236,0.860000,8.462793
25306,0.259751,0.590650,0.151229,0.860000,8.463034
25307,0.259745,0.590667,0.151222,0.860000,8.463306
25308,0.259738,0.590683,0.151216,0.860000,8.463551
25309,0.259732,0.590699,0.151210,0.860000,8.464019
25310,0.259725,0.590715,0.151203,0.860000,8.464255
25311,0.259720,0.590731,0.151197,0.860000,8.464493
25312,0.259713,0.590747,0.151191,0.860000,8.464974
25313,0.259707,0.590764,0.151185,0.860000,8.465218
25314,0.259700,0.590780,0.151179,0.860000,8.465455
25315,0.259693,0.590796,0.151173,0.860000,8.465686
25316,0.259686,0.590812,0.151167,0.860000,8.465920
25317,0.259679,0.590828,0.151162,0.860000,8.466161
25318,0.259672,0.590844,0.151156,0.860000,8.468003
25319,0.259665,0.590861,0.151151,0.860000,8.468272
25320,0.259658,0.590877,0.151146,0.860000,8.468521
25321,0.259651,0.590893,0.151140,0.860000,8.468768
25322,0.259643,0.590909,0.151135,0.860000,8.469006
25323,0.259636,0.590925,0.151130,0.860000,8.469291
25324,0.259629,0.590941,0.151125,0.860000,8.469545
25325,0.259622,0.590958,0.151120,0.860000,8.470082
25326,0.259615,0.590974,0.151116,0.860000,8.470325
25327,0.259608,0.590990,0.151111,0.860000,8.470557
25328,0.259600,0.591006,0.151106,0.860000,8.470794
25329,0.259593,0.591022,0.151102,0.860000,8.471047
25330,0.259585,0.591038,0.151097,0.860000,8.471294
25331,0.259578,0.591054,0.151093,0.860000,8.471530
25332,0.259570,0.591071,0.151089,0.860000,8.471951
25333,0.259563,0.591087,0.151085,0.860000,8.472193
25334,0.259555,0.591103,0.151081,0.860000,8.472431
25335,0.259548,0.591119,0.151077,0.860000,8.472682
25336,0.259540,0.591135,0.151073,0.860000,8.472931
25337,0.259532,0.591151,0.151069,0.860000,8.473162
25338,0.259524,0.591167,0.151065,0.860000,8.473393
25339,0.259517,0.591184,0.151061,0.860000,8.473644
25340,0.259509,0.591200,0.151057,0.860000,8.473946
25341,0.259501,0.591216,0.151053,0.860000,8.474186
25342,0.259493,0.591232,0.151049,0.860000,8.474418
25343,0.259485,0.591248,0.151046,0.860000,8.474655
25344,0.259477,0.591264,0.151042,0.860000,8.474906
25345,0.259469,0.591280,0.151039,0.860000,8.475155
25346,0.259461,0.591296,0.151035,0.860000,8.475391
25347,0.259453,0.591313,0.151032,0.860000,8.476127
25348,0.259445,0.591329,0.151029,0.860000,8.476378
25349,0.259437,0.591345,0.151025,0.860000,8.476636
25350,0.259429,0.591361,0.151022,0.860000,8.476877
25351,0.259423,0.591377,0.151026,0.860000,8.477121
25352,0.259417,0.591393,0.151029,0.860000,8.477358
25353,0.259410,0.591409,0.151032,0.860000,8.477595
25354,0.259404,0.591425,0.151036,0.860000,8.477850
25355,0.259398,0.591442,0.151039,0.860000,8.478142
25356,0.259391,0.591458,0.151042,0.860000,8.478453
25357,0.259385,0.591474,0.151045,0.860000,8.478707
25358,0.259379,0.591490,0.151049,0.860000,8.478960
25359,0.259372,0.591506,0.151052,0.860000,8.479202
25360,0.259366,0.591522,0.151055,0.860000,8.479449
25361,0.259359,0.591538,0.151058,0.860000,8.479696
25362,0.259353,0.591554,0.151061,0.860000,8.479933
25363,0.259346,0.591570,0.151063,0.860000,8.480172
25364,0.259339,0.591587,0.151066,0.860000,8.480417
25365,0.259333,0.591603,0.151069,0.860000,8.480652
25366,0.259326,0.591619,0.151072,0.860000,8.480888
25367,0.259319,0.591635,0.151074,0.860000,8.481126
25368,0.259312,0.591651,0.151077,0.860000,8.481363
25369,0.259305,0.591667,0.151080,0.860000,8.481605
25370,0.259298,0.591683,0.151082,0.860000,8.481847
25371,0.259291,0.591699,0.151085,0.860000,8.482087
25372,0.259285,0.591715,0.151087,0.860000,8.482338
25373,0.259278,0.591731,0.151090,0.860000,8.482589
25374,0.259271,0.591747,0.151092,0.860000,8.482837
25375,0.259264,0.591764,0.151095,0.860000,8.483086
25376,0.259257,0.591780,0.151097,0.860000,8.483598
25377,0.259250,0.591796,0.151099,0.860000,8.486967
25378,0.259243,0.591812,0.151101,0.860000,8.487262
25379,0.259236,0.591828,0.151104,0.860000,8.487518
25380,0.259229,0.591844,0.151106,0.860000,8.487864
25381,0.259222,0.591860,0.151108,0.860000,8.488123
25382,0.259214,0.591876,0.151110,0.860000,8.488404
25383,0.259207,0.591892,0.151112,0.860000,8.488644
25384,0.259200,0.591908,0.151114,0.860000,8.488890
25385,0.259193,0.591924,0.151116,0.860000,8.489130
25386,0.259185,0.591940,0.151118,0.860000,8.489385
25387,0.259178,0.591957,0.151120,0.860000,8.489624
25388,0.259171,0.591973,0.151122,0.860000,8.489946
25389,0.259163,0.591989,0.151124,0.860000,8.490192
25390,0.259156,0.592005,0.151126,0.860000,8.490436
25391,0.259149,0.592021,0.151128,0.860000,8.490681
25392,0.259142,0.592037,0.151130,0.860000,8.490927
25393,0.259134,0.592053,0.151132,0.860000,8.491165
25394,0.259127,0.592069,0.151133,0.860000,8.491398
25395,0.259119,0.592085,0.151135,0.860000,8.492016
25396,0.259112,0.592101,0.151137,0.860000,8.492313
25397,0.259104,0.592117,0.151139,0.860000,8.492555
25398,0.259097,0.592133,0.151140,0.860000,8.492795
25399,0.259089,0.592149,0.151142,0.860000,8.493038
25400,0.259082,0.592165,0.151143,0.860000,8.493277
25401,0.259089,0.592142,0.151144,0.860000,8.493510
25402,0.259095,0.592119,0.151138,0.860000,8.493746
25403,0.259099,0.592095,0.151129,0.860000,8.493991
25404,0.259103,0.592072,0.151122,0.860000,8.494236
25405,0.259105,0.592088,0.151116,0.860000,8.494509
25406,0.259107,0.592104,0.151112,0.860000,8.494748
25407,0.259110,0.592081,0.151108,0.860000,8.494986
25408,0.259113,0.592058,0.151103,0.860000,8.495224
25409,0.259114,0.592074,0.151099,0.860000,8.495461
25410,0.259117,0.592050,0.151096,0.860000,8.495906
25411,0.259118,0.592066,0.151092,0.860000,8.496154
25412,0.259120,0.592082,0.151088,0.860000,8.496392
25413,0.259121,0.592099,0.151084,0.860000,8.496633
25414,0.259123,0.592075,0.151080,0.860000,8.497983
25415,0.259127,0.592052,0.151076,0.860000,8.499227
25416,0.259129,0.592029,0.151072,0.860000,8.499502
25417,0.259133,0.592005,0.151071,0.860000,8.499767
25418,0.259135,0.591982,0.151069,0.860000,8.500711
25419,0.259140,0.591959,0.151068,0.860000,8.500958
25420,0.259141,0.591975,0.151067,0.860000,8.501198
25421,0.259144,0.591952,0.151062,0.860000,8.501466
25422,0.259147,0.591928,0.151062,0.860000,8.501836
25423,0.259151,0.591905,0.151056,0.860000,8.502086
25424,0.259151,0.591921,0.151055,0.860000,8.502324
25425,0.259153,0.591898,0.151054,0.860000,8.502565
25426,0.259154,0.591874,0.151052,0.860000,8.502816
25427,0.259155,0.591891,0.151048,0.860000,8.503059
25428,0.259156,0.591867,0.151045,0.860000,8.503294
25429,0.259155,0.591883,0.151041,0.860000,8.503535
25430,0.259159,0.591860,0.151038,0.860000,8.504098
25431,0.259159,0.591876,0.151035,0.860000,8.504333
25432,0.259158,0.591892,0.151032,0.860000,8.504565
25433,0.259158,0.591908,0.151029,0.860000,8.504795
25434,0.259165,0.591885,0.151035,0.860000,8.505030
25435,0.259165,0.591901,0.151030,0.860000,8.505269
25436,0.259164,0.591917,0.151029,0.860000,8.505504
25437,0.259163,0.591933,0.151027,0.860000,8.505769
25438,0.259163,0.591949,0.151023,0.860000,8.506004
25439,0.259162,0.591965,0.151021,0.860000,8.506375
