ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
2813,0.120558,0.525418,0.076169,0.750000,0.784221
2814,0.120545,0.525586,0.076162,0.750000,0.784409
2815,0.120515,0.525755,0.076117,0.750000,0.784595
2816,0.120533,0.525568,0.076043,0.750000,0.784785
2817,0.120495,0.525737,0.076029,0.750000,0.784975
2818,0.120482,0.525905,0.076020,0.750000,0.785165
2819,0.120452,0.526073,0.075976,0.750000,0.785355
2820,0.120470,0.525887,0.075902,0.750000,0.785543
2821,0.120432,0.526055,0.075888,0.750000,0.786249
2822,0.120418,0.526223,0.075879,0.750000,0.787404
2823,0.120389,0.526390,0.075835,0.750000,0.787659
2824,0.120406,0.526204,0.075761,0.750000,0.787856
2825,0.120368,0.526372,0.075747,0.750000,0.788051
2826,0.120355,0.526539,0.075737,0.750000,0.788248
2827,0.120325,0.526707,0.075694,0.750000,0.788515
2828,0.120343,0.526521,0.075620,0.750000,0.788712
2829,0.120305,0.526688,0.075606,0.750000,0.788900
2830,0.120292,0.526855,0.075595,0.750000,0.789091
2831,0.120262,0.527022,0.075553,0.750000,0.789276
2832,0.120280,0.526836,0.075479,0.750000,0.789470
2833,0.120242,0.527003,0.075465,0.750000,0.789655
2834,0.120229,0.527170,0.075454,0.750000,0.789843
2835,0.120199,0.527337,0.075412,0.750000,0.790262
2836,0.120216,0.527151,0.075337,0.750000,0.790447
2837,0.120179,0.527318,0.075323,0.750000,0.790633
2838,0.120165,0.527484,0.075312,0.750000,0.790819
2839,0.120135,0.527651,0.075270,0.750000,0.791005
2840,0.120153,0.527465,0.075196,0.750000,0.791239
2841,0.120115,0.527631,0.075182,0.750000,0.791428
2842,0.120102,0.527797,0.075170,0.750000,0.791619
2843,0.120072,0.527963,0.075129,0.750000,0.792067
2844,0.120089,0.527778,0.075054,0.750000,0.792317
2845,0.120052,0.527944,0.075041,0.750000,0.792539
2846,0.120039,0.528110,0.075028,0.750000,0.792764
2847,0.120009,0.528275,0.074987,0.750000,0.792982
2848,0.120026,0.528090,0.074913,0.750000,0.793219
2849,0.119988,0.528256,0.074899,0.750000,0.793447
2850,0.119975,0.528421,0.074886,0.750000,0.793668
2851,0.119945,0.528586,0.074846,0.750000,0.793884
2852,0.119963,0.528401,0.074771,0.750000,0.794104
2853,0.119925,0.528566,0.074758,0.750000,0.794328
2854,0.119912,0.528732,0.074744,0.750000,0.794548
2855,0.119882,0.528897,0.074704,0.750000,0.794762
2856,0.119899,0.528711,0.074629,0.750000,0.794979
2857,0.119862,0.528876,0.074616,0.750000,0.795311
2858,0.119848,0.529041,0.074601,0.750000,0.795538
2859,0.119819,0.529206,0.074562,0.750000,0.795787
2860,0.119836,0.529021,0.074487,0.750000,0.796127
2861,0.119798,0.529186,0.074474,0.750000,0.796351
2862,0.119785,0.529350,0.074459,0.750000,0.796571
2863,0.119755,0.529514,0.074420,0.750000,0.796789
2864,0.119772,0.529330,0.074345,0.750000,0.797014
2865,0.119735,0.529494,0.074332,0.750000,0.797235
2866,0.119722,0.529658,0.074316,0.750000,0.797457
2867,0.119692,0.529822,0.074278,0.750000,0.797666
2868,0.119708,0.529637,0.074202,0.750000,0.797875
2869,0.119671,0.529801,0.074190,0.750000,0.798078
2870,0.119658,0.529965,0.074173,0.750000,0.798278
2871,0.119628,0.530129,0.074135,0.750000,0.798477
2872,0.119645,0.529944,0.074060,0.750000,0.798672
2873,0.119608,0.530108,0.074047,0.750000,0.798881
2874,0.119595,0.530271,0.074029,0.750000,0.799068
2875,0.119565,0.530435,0.073992,0.750000,0.799258
2876,0.119581,0.530250,0.073917,0.750000,0.799441
2877,0.119544,0.530414,0.073905,0.750000,0.799635
2878,0.119531,0.530577,0.073886,0.750000,0.799915
2879,0.119501,0.530740,0.073849,0.750000,0.800106
2880,0.119518,0.530556,0.073774,0.750000,0.800295
2881,0.119480,0.530719,0.073762,0.750000,0.800483
2882,0.119468,0.530881,0.073742,0.750000,0.801241
2883,0.119438,0.531044,0.073706,0.750000,0.801522
2884,0.119454,0.530860,0.073630,0.750000,0.801709
2885,0.119417,0.531023,0.073619,0.750000,0.801896
2886,0.119404,0.531185,0.073598,0.750000,0.802082
2887,0.119374,0.531347,0.073562,0.750000,0.802274
2888,0.119390,0.531163,0.073487,0.750000,0.802460
2889,0.119353,0.531326,0.073475,0.750000,0.802643
2890,0.119340,0.531488,0.073453,0.750000,0.803089
2891,0.119311,0.531650,0.073418,0.750000,0.803282
2892,0.119327,0.531466,0.073343,0.750000,0.803987
2893,0.119290,0.531628,0.073331,0.750000,0.806882
2894,0.119277,0.531790,0.073309,0.750000,0.807085
2895,0.119247,0.531952,0.073274,0.750000,0.807276
2896,0.119263,0.531768,0.073198,0.750000,0.807458
2897,0.119226,0.531930,0.073187,0.750000,0.808176
2898,0.119213,0.532091,0.073164,0.750000,0.808378
2899,0.119183,0.532253,0.073130,0.750000,0.808578
2900,0.119199,0.532069,0.073054,0.750000,0.808766
2901,0.119162,0.532230,0.073043,0.750000,0.808954
2902,0.119149,0.532391,0.073018,0.750000,0.809139
2903,0.119120,0.532553,0.072985,0.750000,0.809323
2904,0.119135,0.532369,0.072909,0.750000,0.809543
2905,0.119099,0.532530,0.072898,0.750000,0.809754
2906,0.119086,0.532691,0.072872,0.750000,0.809968
2907,0.119056,0.532852,0.072839,0.750000,0.810226
2908,0.119072,0.532669,0.072763,0.750000,0.810436
2909,0.119035,0.532829,0.072752,0.750000,0.810644
2910,0.119022,0.532990,0.072726,0.750000,0.810863
2911,0.118992,0.533150,0.072694,0.750000,0.811079
2912,0.119008,0.532967,0.072617,0.750000,0.811291
2913,0.118971,0.533127,0.072607,0.750000,0.811553
2914,0.118958,0.533288,0.072579,0.750000,0.812430
2915,0.118929,0.533448,0.072548,0.750000,0.812646
2916,0.118944,0.533265,0.072471,0.750000,0.812859
2917,0.118907,0.533425,0.072461,0.750000,0.813083
2918,0.118894,0.533585,0.072432,0.750000,0.813294
2919,0.118865,0.533744,0.072401,0.750000,0.813506
2920,0.118880,0.533562,0.072324,0.750000,0.813718
2921,0.118844,0.533721,0.072314,0.750000,0.813937
2922,0.118831,0.533881,0.072285,0.750000,0.814156
2923,0.118801,0.534040,0.072254,0.750000,0.814371
2924,0.118816,0.533858,0.072177,0.750000,0.814629
2925,0.118780,0.534017,0.072167,0.750000,0.814850
2926,0.118767,0.534176,0.072137,0.750000,0.815073
2927,0.118737,0.534335,0.072106,0.750000,0.815291
2928,0.118752,0.534153,0.072030,0.750000,0.815508
2929,0.118716,0.534312,0.072020,0.750000,0.815742
2930,0.118703,0.534471,0.071988,0.750000,0.815967
2931,0.118673,0.534630,0.071958,0.750000,0.816188
2932,0.118688,0.534447,0.071881,0.750000,0.816407
2933,0.118652,0.534606,0.071872,0.750000,0.816637
2934,0.118639,0.534765,0.071839,0.750000,0.817547
2935,0.118609,0.534923,0.071810,0.750000,0.818554
2936,0.118624,0.534741,0.071733,0.750000,0.818788
2937,0.118588,0.534900,0.071723,0.750000,0.819014
2938,0.118575,0.535058,0.071689,0.750000,0.819243
2939,0.118546,0.535216,0.071661,0.750000,0.819470
2940,0.118560,0.535034,0.071584,0.750000,0.819707
2941,0.118524,0.535192,0.071574,0.750000,0.819967
2942,0.118511,0.535350,0.071539,0.750000,0.820166
2943,0.118482,0.535508,0.071511,0.750000,0.820365
2944,0.118496,0.535326,0.071434,0.750000,0.820570
2945,0.118460,0.535484,0.071424,0.750000,0.820774
2946,0.118447,0.535642,0.071388,0.750000,0.820972
2947,0.118418,0.535799,0.071361,0.750000,0.821165
2948,0.118432,0.535617,0.071283,0.750000,0.821737
2949,0.118396,0.535775,0.071274,0.750000,0.822077
2950,0.118383,0.535932,0.071237,0.750000,0.822272
2951,0.118354,0.536089,0.071210,0.750000,0.822468
2952,0.118368,0.535908,0.071132,0.750000,0.822660
2953,0.118332,0.536065,0.071123,0.750000,0.822858
2954,0.118319,0.536222,0.071084,0.750000,0.823052
2955,0.118290,0.536379,0.071058,0.750000,0.823245
2956,0.118304,0.536198,0.070980,0.750000,0.823437
2957,0.118268,0.536354,0.070972,0.750000,0.823834
2958,0.118255,0.536511,0.070932,0.750000,0.824017
2959,0.118226,0.536668,0.070906,0.750000,0.824203
2960,0.118240,0.536486,0.070828,0.750000,0.824391
2961,0.118204,0.536643,0.070819,0.750000,0.824586
2962,0.118191,0.536799,0.070778,0.750000,0.824778
2963,0.118162,0.536956,0.070753,0.750000,0.824980
2964,0.118176,0.536775,0.070675,0.750000,0.825172
2965,0.118140,0.536931,0.070666,0.750000,0.825365
2966,0.118127,0.537087,0.070624,0.750000,0.825554
2967,0.118097,0.537243,0.070599,0.750000,0.825926
2968,0.118112,0.537062,0.070521,0.750000,0.827885
2969,0.118076,0.537218,0.070513,0.750000,0.828142
2970,0.118063,0.537374,0.070469,0.750000,0.828696
2971,0.118033,0.537529,0.070445,0.750000,0.829654
2972,0.118047,0.537349,0.070367,0.750000,0.829850
2973,0.118011,0.537504,0.070358,0.750000,0.830043
2974,0.117998,0.537660,0.070313,0.750000,0.830256
2975,0.117969,0.537815,0.070290,0.750000,0.830450
2976,0.117983,0.537634,0.070211,0.750000,0.830641
2977,0.117947,0.537790,0.070203,0.750000,0.830924
2978,0.117934,0.537945,0.070157,0.750000,0.831130
2979,0.117905,0.538100,0.070134,0.750000,0.831422
2980,0.117919,0.537919,0.070055,0.750000,0.831616
2981,0.117883,0.538074,0.070047,0.750000,0.831834
2982,0.117870,0.538229,0.069999,0.750000,0.832020
2983,0.117841,0.538384,0.069977,0.750000,0.832213
2984,0.117854,0.538204,0.069898,0.750000,0.832402
2985,0.117819,0.538358,0.069890,0.750000,0.832592
2986,0.117805,0.538513,0.069841,0.750000,0.832786
2987,0.117776,0.538668,0.069820,0.750000,0.833014
2988,0.117790,0.538487,0.069740,0.750000,0.833218
2989,0.117754,0.538642,0.069732,0.750000,0.833409
2990,0.117741,0.538796,0.069682,0.750000,0.833598
2991,0.117712,0.538950,0.069661,0.750000,0.833829
2992,0.117725,0.538770,0.069582,0.750000,0.834019
2993,0.117690,0.538924,0.069574,0.750000,0.834207
2994,0.117677,0.539078,0.069522,0.750000,0.834394
2995,0.117648,0.539232,0.069502,0.750000,0.834587
2996,0.117661,0.539052,0.069422,0.750000,0.834782
2997,0.117625,0.539206,0.069414,0.750000,0.834969
2998,0.117612,0.539360,0.069361,0.750000,0.835158
2999,0.117583,0.539513,0.069341,0.750000,0.835343
3000,0.117596,0.539333,0.069261,0.750000,0.835538
3001,0.117561,0.539487,0.069254,0.750000,0.835883
3002,0.117548,0.539640,0.069199,0.750000,0.836070
3003,0.117519,0.539794,0.069180,0.750000,0.836256
3004,0.117532,0.539614,0.069100,0.750000,0.836437
3005,0.117496,0.539767,0.069093,0.750000,0.836626
3006,0.117483,0.539920,0.069037,0.750000,0.836811
3007,0.117454,0.540073,0.069018,0.750000,0.837004
3008,0.117467,0.539894,0.068938,0.750000,0.837218
3009,0.117432,0.540047,0.068930,0.750000,0.837751
3010,0.117419,0.540199,0.068873,0.750000,0.837937
3011,0.117390,0.540352,0.068855,0.750000,0.838124
3012,0.117403,0.540173,0.068774,0.750000,0.838308
3013,0.117367,0.540325,0.068767,0.750000,0.838504
3014,0.117354,0.540478,0.068708,0.750000,0.838694
3015,0.117325,0.540630,0.068691,0.750000,0.838888
3016,0.117338,0.540451,0.068610,0.750000,0.839108
3017,0.117303,0.540603,0.068603,0.750000,0.839349
3018,0.117289,0.540755,0.068542,0.750000,0.839586
3019,0.117260,0.540908,0.068526,0.750000,0.839840
3020,0.117273,0.540728,0.068444,0.750000,0.840067
3021,0.117238,0.540881,0.068437,0.750000,0.840299
3022,0.117224,0.541032,0.068375,0.750000,0.840531
3023,0.117196,0.541184,0.068359,0.750000,0.840747
3024,0.117208,0.541005,0.068278,0.750000,0.840968
3025,0.117173,0.541157,0.068271,0.750000,0.841214
3026,0.117160,0.541309,0.068208,0.750000,0.841568
3027,0.117131,0.541460,0.068192,0.750000,0.842210
3028,0.117143,0.541281,0.068110,0.750000,0.842550
3029,0.117108,0.541433,0.068103,0.750000,0.842776
3030,0.117095,0.541584,0.068038,0.750000,0.842995
3031,0.117066,0.541735,0.068024,0.750000,0.843214
3032,0.117078,0.541557,0.067941,0.750000,0.843435
3033,0.117044,0.541708,0.067935,0.750000,0.843668
3034,0.117030,0.541859,0.067868,0.750000,0.843885
3035,0.117001,0.542010,0.067854,0.750000,0.844107
3036,0.117014,0.541831,0.067771,0.750000,0.844324
3037,0.116979,0.541982,0.067765,0.750000,0.844542
3038,0.116965,0.542133,0.067697,0.750000,0.844758
3039,0.116936,0.542284,0.067683,0.750000,0.844974
3040,0.116948,0.542105,0.067600,0.750000,0.845188
3041,0.116914,0.542256,0.067594,0.750000,0.845451
3042,0.116900,0.542406,0.067525,0.750000,0.845673
3043,0.116871,0.542557,0.067512,0.750000,0.845894
3044,0.116883,0.542378,0.067428,0.750000,0.846118
3045,0.116849,0.542529,0.067421,0.750000,0.846341
3046,0.116835,0.542679,0.067351,0.750000,0.846562
3047,0.116806,0.542829,0.067338,0.750000,0.846787
3048,0.116818,0.542651,0.067254,0.750000,0.847009
3049,0.116784,0.542801,0.067248,0.750000,0.847222
3050,0.116770,0.542951,0.067176,0.750000,0.847441
3051,0.116741,0.543101,0.067164,0.750000,0.848025
3052,0.116753,0.542923,0.067079,0.750000,0.849573
3053,0.116718,0.543072,0.067073,0.750000,0.850767
3054,0.116705,0.543222,0.067000,0.750000,0.850978
3055,0.116676,0.543372,0.066989,0.750000,0.851188
3056,0.116688,0.543194,0.066903,0.750000,0.851410
3057,0.116653,0.543343,0.066898,0.750000,0.851600
3058,0.116639,0.543492,0.066823,0.750000,0.852051
3059,0.116611,0.543642,0.066812,0.750000,0.852242
3060,0.116623,0.543464,0.066726,0.750000,0.852432
3061,0.116588,0.543613,0.066720,0.750000,0.852618
3062,0.116574,0.543762,0.066644,0.750000,0.852810
3063,0.116546,0.543911,0.066634,0.750000,0.853098
3064,0.116557,0.543734,0.066547,0.750000,0.853297
3065,0.116523,0.543883,0.066542,0.750000,0.853630
3066,0.116509,0.544031,0.066464,0.750000,0.853830
3067,0.116480,0.544180,0.066455,0.750000,0.854026
3068,0.116492,0.544003,0.066368,0.750000,0.854210
3069,0.116457,0.544151,0.066362,0.750000,0.854402
3070,0.116443,0.544300,0.066283,0.750000,0.854585
3071,0.116415,0.544448,0.066274,0.750000,0.854770
3072,0.116426,0.544271,0.066186,0.750000,0.854958
3073,0.116392,0.544419,0.066181,0.750000,0.855154
3074,0.116378,0.544567,0.066100,0.750000,0.855345
3075,0.116349,0.544715,0.066092,0.750000,0.855555
3076,0.116361,0.544538,0.066004,0.750000,0.856473
3077,0.116326,0.544686,0.065998,0.750000,0.856661
3078,0.116312,0.544834,0.065916,0.750000,0.856844
3079,0.116284,0.544982,0.065909,0.750000,0.857024
3080,0.116295,0.544805,0.065820,0.750000,0.857205
3081,0.116261,0.544953,0.065814,0.750000,0.857391
3082,0.116246,0.545101,0.065731,0.750000,0.857575
3083,0.116218,0.545248,0.065724,0.750000,0.857759
3084,0.116229,0.545071,0.065634,0.750000,0.857946
3085,0.116195,0.545219,0.065629,0.750000,0.858129
3086,0.116181,0.545366,0.065544,0.750000,0.858312
3087,0.116153,0.545513,0.065538,0.750000,0.858498
3088,0.116164,0.545337,0.065448,0.750000,0.858684
3089,0.116129,0.545484,0.065443,0.750000,0.858869
3090,0.116115,0.545631,0.065356,0.750000,0.859062
3091,0.116087,0.545778,0.065351,0.750000,0.859247
3092,0.116098,0.545602,0.065260,0.750000,0.859465
3093,0.116064,0.545748,0.065254,0.750000,0.859680
3094,0.116049,0.545895,0.065167,0.750000,0.860059
3095,0.116021,0.546042,0.065162,0.750000,0.860251
3096,0.116032,0.545866,0.065070,0.750000,0.860435
3097,0.115998,0.546012,0.065065,0.750000,0.860616
3098,0.115983,0.546159,0.064976,0.750000,0.860806
3099,0.115955,0.546305,0.064971,0.750000,0.861174
3100,0.115966,0.546129,0.064879,0.750000,0.861423
3101,0.115932,0.546275,0.064874,0.750000,0.861642
3102,0.115917,0.546422,0.064784,0.750000,0.861852
3103,0.115889,0.546568,0.064780,0.750000,0.862069
3104,0.115900,0.546392,0.064686,0.750000,0.862287
3105,0.115866,0.546538,0.064682,0.750000,0.862507
3106,0.115851,0.546684,0.064590,0.750000,0.862725
3107,0.115823,0.546830,0.064587,0.750000,0.862948
3108,0.115834,0.546654,0.064492,0.750000,0.863187
3109,0.115800,0.546800,0.064488,0.750000,0.863403
3110,0.115785,0.546945,0.064395,0.750000,0.863623
3111,0.115757,0.547091,0.064392,0.750000,0.863974
3112,0.115767,0.546915,0.064297,0.750000,0.864202
3113,0.115734,0.547061,0.064292,0.750000,0.864404
3114,0.115719,0.547206,0.064198,0.750000,0.864620
3115,0.115691,0.547352,0.064196,0.750000,0.864815
3116,0.115701,0.547176,0.064100,0.750000,0.865015
3117,0.115667,0.547321,0.064095,0.750000,0.865218
3118,0.115652,0.547466,0.064000,0.750000,0.865429
3119,0.115625,0.547611,0.063999,0.750000,0.865634
3120,0.115635,0.547436,0.063902,0.750000,0.865963
3121,0.115601,0.547581,0.063897,0.750000,0.867775
3122,0.115586,0.547726,0.063801,0.750000,0.868274
3123,0.115558,0.547871,0.063800,0.750000,0.868503
3124,0.115568,0.547695,0.063702,0.750000,0.869449
3125,0.115534,0.547840,0.063697,0.750000,0.869678
3126,0.115519,0.547985,0.063600,0.750000,0.869875
3127,0.115492,0.548129,0.063599,0.750000,0.870063
3128,0.115501,0.547954,0.063500,0.750000,0.870328
3129,0.115468,0.548098,0.063496,0.750000,0.870520
3130,0.115453,0.548243,0.063398,0.750000,0.870785
3131,0.115425,0.548387,0.063397,0.750000,0.870977
3132,0.115435,0.548212,0.063297,0.750000,0.871162
3133,0.115401,0.548356,0.063293,0.750000,0.871345
3134,0.115386,0.548500,0.063194,0.750000,0.871536
3135,0.115358,0.548644,0.063194,0.750000,0.871868
3136,0.115368,0.548469,0.063093,0.750000,0.872051
3137,0.115335,0.548613,0.063089,0.750000,0.872239
3138,0.115319,0.548757,0.062988,0.750000,0.872425
3139,0.115292,0.548901,0.062989,0.750000,0.872614
3140,0.115301,0.548726,0.062887,0.750000,0.872968
3141,0.115268,0.548870,0.062883,0.750000,0.873154
3142,0.115252,0.549013,0.062781,0.750000,0.873389
3143,0.115225,0.549157,0.062782,0.750000,0.873568
3144,0.115234,0.548982,0.062680,0.750000,0.873754
3145,0.115201,0.549126,0.062675,0.750000,0.873938
3146,0.115185,0.549269,0.062573,0.750000,0.874124
3147,0.115158,0.549412,0.062575,0.750000,0.874309
3148,0.115167,0.549238,0.062471,0.750000,0.874499
3149,0.115134,0.549381,0.062466,0.750000,0.874687
3150,0.115118,0.549524,0.062363,0.750000,0.874872
3151,0.115091,0.549667,0.062365,0.750000,0.875060
3152,0.115100,0.549492,0.062260,0.750000,0.875262
3153,0.115067,0.549635,0.062256,0.750000,0.875480
3154,0.115051,0.549778,0.062152,0.750000,0.875715
3155,0.115024,0.549921,0.062154,0.750000,0.875934
3156,0.115033,0.549747,0.062048,0.750000,0.876150
3157,0.115000,0.549889,0.062044,0.750000,0.876366
3158,0.114984,0.550032,0.061939,0.750000,0.876588
3159,0.114957,0.550174,0.061942,0.750000,0.876852
3160,0.114965,0.550000,0.061834,0.750000,0.877071
3161,0.114932,0.550142,0.061830,0.750000,0.877291
3162,0.114916,0.550285,0.061725,0.750000,0.877517
3163,0.114889,0.550427,0.061728,0.750000,0.877745
3164,0.114898,0.550253,0.061619,0.750000,0.877990
3165,0.114865,0.550395,0.061615,0.750000,0.878206
3166,0.114849,0.550537,0.061509,0.750000,0.878544
3167,0.114822,0.550679,0.061513,0.750000,0.878762
3168,0.114830,0.550505,0.061403,0.750000,0.878989
3169,0.114798,0.550647,0.061399,0.750000,0.879211
3170,0.114781,0.550789,0.061292,0.750000,0.879425
3171,0.114754,0.550930,0.061296,0.750000,0.879667
3172,0.114763,0.550757,0.061185,0.750000,0.879937
3173,0.114730,0.550898,0.061181,0.750000,0.880295
3174,0.114714,0.551040,0.061073,0.750000,0.880536
3175,0.114687,0.551181,0.061078,0.750000,0.880939
3176,0.114695,0.551008,0.060965,0.750000,0.881997
3177,0.114662,0.551149,0.060961,0.750000,0.882205
3178,0.114646,0.551290,0.060853,0.750000,0.882401
3179,0.114619,0.551431,0.060858,0.750000,0.882587
3180,0.114627,0.551258,0.060744,0.750000,0.882781
3181,0.114594,0.551399,0.060740,0.750000,0.882975
3182,0.114578,0.551540,0.060632,0.750000,0.883165
3183,0.114551,0.551681,0.060637,0.750000,0.883370
3184,0.114559,0.551508,0.060522,0.750000,0.883565
3185,0.114527,0.551648,0.060518,0.750000,0.883951
3186,0.114510,0.551789,0.060409,0.750000,0.884140
3187,0.114483,0.551930,0.060414,0.750000,0.884333
3188,0.114491,0.551757,0.060298,0.750000,0.884524
3189,0.114459,0.551897,0.060294,0.750000,0.884714
3190,0.114442,0.552038,0.060185,0.750000,0.884905
3191,0.114415,0.552178,0.060190,0.750000,0.885323
3192,0.114423,0.552005,0.060072,0.750000,0.885564
3193,0.114390,0.552145,0.060069,0.750000,0.885759
3194,0.114374,0.552286,0.059959,0.750000,0.885948
3195,0.114347,0.552426,0.059965,0.750000,0.886131
3196,0.114355,0.552253,0.059846,0.750000,0.886318
3197,0.114322,0.552393,0.059842,0.750000,0.886502
3198,0.114305,0.552533,0.059732,0.750000,0.886695
3199,0.114279,0.552673,0.059738,0.750000,0.886887
3200,0.114286,0.552500,0.059617,0.750000,0.887074
3201,0.114254,0.552640,0.059614,0.750000,0.887262
3202,0.114237,0.552780,0.059503,0.750000,0.887451
3203,0.114210,0.552919,0.059509,0.750000,0.887653
3204,0.114218,0.552747,0.059388,0.750000,0.887871
3205,0.114185,0.552886,0.059384,0.750000,0.888114
3206,0.114168,0.553026,0.059273,0.750000,0.888386
3207,0.114142,0.553165,0.059280,0.750000,0.891757
3208,0.114149,0.552993,0.059156,0.750000,0.892290
3209,0.114117,0.553132,0.059153,0.750000,0.892524
3210,0.114100,0.553271,0.059042,0.750000,0.892717
3211,0.114073,0.553410,0.059048,0.750000,0.892913
3212,0.114080,0.553238,0.058924,0.750000,0.893124
3213,0.114048,0.553377,0.058920,0.750000,0.893350
3214,0.114031,0.553516,0.058810,0.750000,0.893658
3215,0.114004,0.553655,0.058816,0.750000,0.893889
