ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
505,0.138153,0.037624,0.135198,0.000000,0.386283
506,0.138149,0.037549,0.135195,0.000000,0.387228
507,0.138145,0.037475,0.135183,0.000000,0.388303
508,0.138137,0.037402,0.135176,0.000000,0.389052
509,0.138130,0.037328,0.135173,0.000000,0.389345
510,0.138126,0.037255,0.135170,0.000000,0.389632
511,0.138122,0.037182,0.135158,0.000000,0.389976
512,0.138114,0.037109,0.135151,0.000000,0.390503
513,0.138107,0.037037,0.135147,0.000000,0.390806
514,0.138103,0.036965,0.135144,0.000000,0.391099
515,0.138099,0.036893,0.135132,0.000000,0.391456
516,0.138091,0.036822,0.135125,0.000000,0.391907
517,0.138084,0.036750,0.135122,0.000000,0.392353
518,0.138080,0.036680,0.135119,0.000000,0.392643
519,0.138076,0.036609,0.135107,0.000000,0.394360
520,0.138068,0.036538,0.135100,0.000000,0.394682
521,0.138061,0.036468,0.135096,0.000000,0.394986
522,0.138057,0.036398,0.135094,0.000000,0.395317
523,0.138053,0.036329,0.135082,0.000000,0.395714
524,0.138045,0.036260,0.135075,0.000000,0.396479
525,0.138038,0.036190,0.135071,0.000000,0.396757
526,0.138034,0.036122,0.135068,0.000000,0.397035
527,0.138030,0.036053,0.135057,0.000000,0.397307
528,0.138022,0.035985,0.135049,0.000000,0.397712
529,0.138015,0.035917,0.135046,0.000000,0.398100
530,0.138012,0.035849,0.135043,0.000000,0.398374
531,0.138007,0.035782,0.135031,0.000000,0.398791
532,0.138000,0.035714,0.135024,0.000000,0.399162
533,0.137993,0.035647,0.135021,0.000000,0.399421
534,0.137989,0.035581,0.135018,0.000000,0.399674
535,0.137985,0.035514,0.135006,0.000000,0.399931
536,0.137977,0.035448,0.134999,0.000000,0.400187
537,0.137971,0.035382,0.134996,0.000000,0.400440
538,0.137967,0.035316,0.134993,0.000000,0.400692
539,0.137963,0.035250,0.134981,0.000000,0.400947
540,0.137955,0.035185,0.134974,0.000000,0.401195
541,0.137948,0.035120,0.134971,0.000000,0.401482
542,0.137945,0.035055,0.134968,0.000000,0.401740
543,0.137940,0.034991,0.134956,0.000000,0.402021
544,0.137933,0.034926,0.134949,0.000000,0.402273
545,0.137926,0.034862,0.134946,0.000000,0.402527
546,0.137923,0.034799,0.134943,0.000000,0.402776
547,0.137918,0.034735,0.134932,0.000000,0.403030
548,0.137911,0.034672,0.134924,0.000000,0.403282
549,0.137904,0.034608,0.134921,0.000000,0.403687
550,0.137901,0.034545,0.134918,0.000000,0.403950
551,0.137897,0.034483,0.134907,0.000000,0.404205
552,0.137889,0.034420,0.134900,0.000000,0.404463
553,0.137883,0.034358,0.134896,0.000000,0.404725
554,0.137879,0.034296,0.134894,0.000000,0.404990
555,0.137875,0.034234,0.134882,0.000000,0.405238
556,0.137868,0.034173,0.134875,0.000000,0.405515
557,0.137861,0.034111,0.134872,0.000000,0.405794
558,0.137858,0.034050,0.134869,0.000000,0.406099
559,0.137853,0.033989,0.134857,0.000000,0.406352
560,0.137846,0.033929,0.134850,0.000000,0.406643
561,0.137840,0.033868,0.134847,0.000000,0.406902
562,0.137836,0.033808,0.134844,0.000000,0.407170
563,0.137832,0.033748,0.134833,0.000000,0.407437
564,0.137825,0.033688,0.134826,0.000000,0.407786
565,0.137818,0.033628,0.134822,0.000000,0.408063
566,0.137815,0.033569,0.134820,0.000000,0.408422
567,0.137810,0.033510,0.134808,0.000000,0.408717
568,0.137803,0.033451,0.134801,0.000000,0.411675
569,0.137797,0.033392,0.134798,0.000000,0.414993
570,0.137794,0.033333,0.134795,0.000000,0.417668
571,0.137789,0.033275,0.134784,0.000000,0.418165
572,0.137782,0.033217,0.134777,0.000000,0.418454
573,0.137776,0.033159,0.134774,0.000000,0.418747
574,0.137773,0.033101,0.134771,0.000000,0.420085
575,0.137768,0.033043,0.134759,0.000000,0.421894
576,0.137761,0.032986,0.134752,0.000000,0.422286
577,0.137755,0.032929,0.134749,0.000000,0.422600
578,0.137752,0.032872,0.134746,0.000000,0.422906
579,0.137747,0.032815,0.134735,0.000000,0.423307
580,0.137740,0.032759,0.134728,0.000000,0.423603
581,0.137734,0.032702,0.134725,0.000000,0.423888
582,0.137731,0.032646,0.134722,0.000000,0.424152
583,0.137726,0.032590,0.134711,0.000000,0.424423
584,0.137719,0.032534,0.134704,0.000000,0.424694
585,0.137713,0.032479,0.134701,0.000000,0.425002
586,0.137710,0.032423,0.134698,0.000000,0.425296
587,0.137706,0.032368,0.134687,0.000000,0.429181
588,0.137699,0.032313,0.134680,0.000000,0.430961
589,0.137693,0.032258,0.134677,0.000000,0.431644
590,0.137689,0.032203,0.134674,0.000000,0.432135
591,0.137685,0.032149,0.134663,0.000000,0.432399
592,0.137678,0.032095,0.134656,0.000000,0.432655
593,0.137672,0.032040,0.134653,0.000000,0.432950
594,0.137669,0.031987,0.134650,0.000000,0.433209
595,0.137665,0.031933,0.134639,0.000000,0.433461
596,0.137658,0.031879,0.134632,0.000000,0.433716
597,0.137652,0.031826,0.134629,0.000000,0.434066
598,0.137649,0.031773,0.134626,0.000000,0.434347
599,0.137644,0.031720,0.134615,0.000000,0.434632
600,0.137637,0.031667,0.134608,0.000000,0.435067
601,0.137631,0.031614,0.134605,0.000000,0.435395
602,0.137628,0.031561,0.134602,0.000000,0.435961
603,0.137624,0.031509,0.134591,0.000000,0.436254
604,0.137617,0.031457,0.134584,0.000000,0.438049
605,0.137611,0.031405,0.134581,0.000000,0.438383
606,0.137608,0.031353,0.134578,0.000000,0.438690
607,0.137604,0.031301,0.134567,0.000000,0.438993
608,0.137597,0.031250,0.134560,0.000000,0.439291
609,0.137591,0.031199,0.134557,0.000000,0.439564
610,0.137588,0.031148,0.134554,0.000000,0.439869
611,0.137584,0.031097,0.134544,0.000000,0.440138
612,0.137577,0.031046,0.134536,0.000000,0.440395
613,0.137571,0.030995,0.134534,0.000000,0.440655
614,0.137568,0.030945,0.134531,0.000000,0.440917
615,0.137564,0.030894,0.134520,0.000000,0.441175
616,0.137557,0.030844,0.134513,0.000000,0.441570
617,0.137551,0.030794,0.134510,0.000000,0.441876
618,0.137549,0.030744,0.134507,0.000000,0.442314
619,0.137544,0.030695,0.134496,0.000000,0.442574
620,0.137537,0.030645,0.134489,0.000000,0.442848
621,0.137532,0.030596,0.134487,0.000000,0.443105
622,0.137529,0.030547,0.134484,0.000000,0.443359
623,0.137524,0.030498,0.134473,0.000000,0.443612
624,0.137518,0.030449,0.134466,0.000000,0.443864
625,0.137512,0.030400,0.134463,0.000000,0.444119
626,0.137509,0.030351,0.134460,0.000000,0.444373
627,0.137505,0.030303,0.134449,0.000000,0.444672
628,0.137498,0.030255,0.134442,0.000000,0.444927
629,0.137493,0.030207,0.134440,0.000000,0.445184
630,0.137490,0.030159,0.134437,0.000000,0.445435
631,0.137485,0.030111,0.134426,0.000000,0.445690
632,0.137479,0.030063,0.134419,0.000000,0.449026
633,0.137473,0.030016,0.134416,0.000000,0.452514
634,0.137470,0.029968,0.134413,0.000000,0.456696
635,0.137466,0.029921,0.134403,0.000000,0.456978
636,0.137459,0.029874,0.134396,0.000000,0.457251
637,0.137454,0.029827,0.134393,0.000000,0.457531
638,0.137451,0.029781,0.134390,0.000000,0.457835
639,0.137446,0.029734,0.134380,0.000000,0.458429
640,0.137440,0.029687,0.134373,0.000000,0.459920
641,0.137434,0.029641,0.134370,0.000000,0.462786
642,0.137432,0.029595,0.134367,0.000000,0.470114
643,0.137427,0.029549,0.134357,0.000000,0.471429
644,0.137421,0.029503,0.134350,0.000000,0.474240
645,0.137415,0.029457,0.134347,0.000000,0.475489
646,0.137413,0.029412,0.134344,0.000000,0.475785
647,0.137408,0.029366,0.134334,0.000000,0.476102
648,0.137402,0.029321,0.134327,0.000000,0.476428
649,0.137396,0.029276,0.134324,0.000000,0.477689
650,0.137394,0.029231,0.134321,0.000000,0.482195
651,0.137389,0.029186,0.134311,0.000000,0.482496
652,0.137383,0.029141,0.134304,0.000000,0.486210
653,0.137377,0.029096,0.134301,0.000000,0.494175
654,0.137375,0.029052,0.134298,0.000000,0.494482
655,0.137370,0.029008,0.134288,0.000000,0.494775
656,0.137364,0.028963,0.134281,0.000000,0.495076
657,0.137358,0.028919,0.134278,0.000000,0.495483
658,0.137356,0.028875,0.134275,0.000000,0.495782
659,0.137351,0.028832,0.134265,0.000000,0.496079
660,0.137345,0.028788,0.134258,0.000000,0.496359
661,0.137340,0.028744,0.134256,0.000000,0.496638
662,0.137337,0.028701,0.134252,0.000000,0.496930
663,0.137333,0.028658,0.134242,0.000000,0.497215
664,0.137326,0.028614,0.134235,0.000000,0.497485
665,0.137321,0.028571,0.134233,0.000000,0.497762
666,0.137318,0.028529,0.134230,0.000000,0.498135
667,0.137314,0.028486,0.134220,0.000000,0.498434
668,0.137307,0.028443,0.134213,0.000000,0.498770
669,0.137302,0.028401,0.134210,0.000000,0.499598
670,0.137300,0.028358,0.134207,0.000000,0.499896
671,0.137295,0.028316,0.134197,0.000000,0.500206
672,0.137289,0.028274,0.134190,0.000000,0.500521
673,0.137284,0.028232,0.134188,0.000000,0.502645
674,0.137281,0.028190,0.134185,0.000000,0.503311
675,0.137277,0.028148,0.134175,0.000000,0.504205
676,0.137270,0.028107,0.134168,0.000000,0.511625
677,0.137265,0.028065,0.134165,0.000000,0.514189
678,0.137263,0.028024,0.134162,0.000000,0.514485
679,0.137258,0.027982,0.134152,0.000000,0.514773
680,0.137252,0.027941,0.134145,0.000000,0.518088
681,0.137247,0.027900,0.134143,0.000000,0.518721
682,0.137245,0.027859,0.134140,0.000000,0.518986
683,0.137240,0.027818,0.134130,0.000000,0.519254
684,0.137234,0.027778,0.134123,0.000000,0.519592
685,0.137229,0.027737,0.134121,0.000000,0.519852
686,0.137226,0.027697,0.134117,0.000000,0.520127
687,0.137222,0.027656,0.134108,0.000000,0.520763
688,0.137215,0.027616,0.134101,0.000000,0.521395
689,0.137211,0.027576,0.134098,0.000000,0.522147
690,0.137208,0.027536,0.134095,0.000000,0.522538
691,0.137204,0.027496,0.134085,0.000000,0.526250
692,0.137197,0.027457,0.134078,0.000000,0.531673
693,0.137193,0.027417,0.134076,0.000000,0.535395
694,0.137190,0.027378,0.134073,0.000000,0.535760
695,0.137186,0.027338,0.134063,0.000000,0.536060
696,0.137179,0.027299,0.134056,0.000000,0.536355
697,0.137175,0.027260,0.134054,0.000000,0.536720
698,0.137172,0.027221,0.134051,0.000000,0.537071
699,0.137168,0.027182,0.134041,0.000000,0.537373
700,0.137161,0.027143,0.134034,0.000000,0.538465
701,0.137157,0.027104,0.134032,0.000000,0.538803
702,0.137154,0.027066,0.134029,0.000000,0.539212
703,0.137150,0.027027,0.134019,0.000000,0.539671
704,0.137143,0.026989,0.134012,0.000000,0.540121
705,0.137139,0.026950,0.134010,0.000000,0.540468
706,0.137136,0.026912,0.134007,0.000000,0.540903
707,0.137132,0.026874,0.133997,0.000000,0.541255
708,0.137126,0.026836,0.133990,0.000000,0.541728
709,0.137121,0.026798,0.133988,0.000000,0.542318
710,0.137119,0.026761,0.133985,0.000000,0.543306
711,0.137114,0.026723,0.133976,0.000000,0.544554
712,0.137108,0.026685,0.133969,0.000000,0.545837
713,0.137103,0.026648,0.133967,0.000000,0.546158
714,0.137101,0.026611,0.133963,0.000000,0.547529
715,0.137096,0.026573,0.133954,0.000000,0.548208
716,0.137090,0.026536,0.133947,0.000000,0.548481
717,0.137086,0.026499,0.133945,0.000000,0.548762
718,0.137083,0.026462,0.133942,0.000000,0.549058
719,0.137079,0.026426,0.133932,0.000000,0.549427
720,0.137073,0.026389,0.133925,0.000000,0.549853
721,0.137068,0.026352,0.133923,0.000000,0.550173
722,0.137066,0.026316,0.133920,0.000000,0.550472
723,0.137061,0.026279,0.133911,0.000000,0.550750
724,0.137055,0.026243,0.133904,0.000000,0.551037
725,0.137051,0.026207,0.133902,0.000000,0.551323
726,0.137048,0.026171,0.133898,0.000000,0.551606
727,0.137044,0.026135,0.133889,0.000000,0.551901
728,0.137038,0.026099,0.133882,0.000000,0.552185
729,0.137033,0.026063,0.133880,0.000000,0.552464
730,0.137031,0.026027,0.133877,0.000000,0.552746
731,0.137026,0.025992,0.133868,0.000000,0.553038
732,0.137020,0.025956,0.133861,0.000000,0.553370
733,0.137016,0.025921,0.133859,0.000000,0.554350
734,0.137014,0.025886,0.133856,0.000000,0.554639
735,0.137009,0.025850,0.133846,0.000000,0.554950
736,0.137003,0.025815,0.133840,0.000000,0.555233
737,0.136999,0.025780,0.133838,0.000000,0.555519
738,0.136997,0.025745,0.133834,0.000000,0.555802
739,0.136992,0.025710,0.133825,0.000000,0.556097
740,0.136986,0.025676,0.133818,0.000000,0.556465
741,0.136982,0.025641,0.133816,0.000000,0.556795
742,0.136979,0.025606,0.133813,0.000000,0.557288
743,0.136975,0.025572,0.133804,0.000000,0.559442
744,0.136969,0.025538,0.133797,0.000000,0.560117
745,0.136964,0.025503,0.133795,0.000000,0.560722
746,0.136962,0.025469,0.133792,0.000000,0.561133
747,0.136958,0.025435,0.133783,0.000000,0.561425
748,0.136952,0.025401,0.133776,0.000000,0.562408
749,0.136947,0.025367,0.133774,0.000000,0.562803
750,0.136945,0.025333,0.133771,0.000000,0.563125
751,0.136941,0.025300,0.133762,0.000000,0.563460
752,0.136935,0.025266,0.133755,0.000000,0.564115
753,0.136930,0.025232,0.133753,0.000000,0.564442
754,0.136928,0.025199,0.133750,0.000000,0.564728
755,0.136924,0.025166,0.133741,0.000000,0.564990
756,0.136918,0.025132,0.133734,0.000000,0.565254
757,0.136914,0.025099,0.133732,0.000000,0.565513
758,0.136911,0.025066,0.133729,0.000000,0.565837
759,0.136907,0.025033,0.133720,0.000000,0.566111
760,0.136901,0.025000,0.133713,0.000000,0.566364
761,0.136897,0.024967,0.133711,0.000000,0.566620
762,0.136895,0.024934,0.133708,0.000000,0.566876
763,0.136890,0.024902,0.133699,0.000000,0.567129
764,0.136884,0.024869,0.133693,0.000000,0.567380
765,0.136880,0.024837,0.133691,0.000000,0.567637
766,0.136878,0.024804,0.133687,0.000000,0.567930
767,0.136873,0.024772,0.133678,0.000000,0.568184
768,0.136867,0.024740,0.133672,0.000000,0.568438
769,0.136863,0.024707,0.133670,0.000000,0.568697
770,0.136861,0.024675,0.133667,0.000000,0.568952
771,0.136857,0.024643,0.133658,0.000000,0.569208
772,0.136851,0.024611,0.133651,0.000000,0.569463
773,0.136847,0.024580,0.133649,0.000000,0.569716
774,0.136845,0.024548,0.133646,0.000000,0.570178
775,0.136840,0.024516,0.133637,0.000000,0.570429
776,0.136834,0.024485,0.133631,0.000000,0.571372
777,0.136830,0.024453,0.133629,0.000000,0.571638
778,0.136828,0.024422,0.133625,0.000000,0.571906
779,0.136823,0.024390,0.133617,0.000000,0.572177
780,0.136818,0.024359,0.133610,0.000000,0.572497
781,0.136814,0.024328,0.133608,0.000000,0.573269
782,0.136812,0.024297,0.133605,0.000000,0.573600
783,0.136807,0.024266,0.133596,0.000000,0.573879
784,0.136801,0.024235,0.133590,0.000000,0.574186
785,0.136797,0.024204,0.133588,0.000000,0.574460
786,0.136795,0.024173,0.133584,0.000000,0.574717
787,0.136791,0.024142,0.133576,0.000000,0.574968
788,0.136785,0.024112,0.133570,0.000000,0.575233
789,0.136781,0.024081,0.133568,0.000000,0.575501
790,0.136779,0.024051,0.133564,0.000000,0.575747
791,0.136774,0.024020,0.133556,0.000000,0.575998
792,0.136768,0.023990,0.133549,0.000000,0.576250
793,0.136764,0.023960,0.133547,0.000000,0.576502
794,0.136762,0.023929,0.133544,0.000000,0.576752
795,0.136758,0.023899,0.133536,0.000000,0.580649
796,0.136752,0.023869,0.133529,0.000000,0.583052
797,0.136748,0.023839,0.133527,0.000000,0.583455
798,0.136746,0.023810,0.133524,0.000000,0.583777
799,0.136742,0.023780,0.133515,0.000000,0.584048
800,0.136736,0.023750,0.133509,0.000000,0.584340
801,0.136732,0.023720,0.133507,0.000000,0.584711
802,0.136730,0.023691,0.133504,0.000000,0.585153
803,0.136725,0.023661,0.133495,0.000000,0.585530
804,0.136720,0.023632,0.133489,0.000000,0.585802
805,0.136716,0.023602,0.133487,0.000000,0.586086
806,0.136714,0.023573,0.133484,0.000000,0.586348
807,0.136709,0.023544,0.133476,0.000000,0.586604
808,0.136704,0.023515,0.133469,0.000000,0.586866
809,0.136700,0.023486,0.133467,0.000000,0.587120
810,0.136698,0.023457,0.133464,0.000000,0.587371
811,0.136693,0.023428,0.133456,0.000000,0.587620
812,0.136688,0.023399,0.133449,0.000000,0.587879
813,0.136684,0.023370,0.133447,0.000000,0.588147
814,0.136682,0.023342,0.133444,0.000000,0.588400
815,0.136677,0.023313,0.133436,0.000000,0.588654
816,0.136672,0.023284,0.133430,0.000000,0.588906
817,0.136668,0.023256,0.133428,0.000000,0.589161
818,0.136666,0.023227,0.133424,0.000000,0.589432
819,0.136661,0.023199,0.133416,0.000000,0.589682
820,0.136656,0.023171,0.133410,0.000000,0.590143
821,0.136652,0.023143,0.133408,0.000000,0.590394
822,0.136650,0.023114,0.133404,0.000000,0.590653
823,0.136646,0.023086,0.133396,0.000000,0.590925
824,0.136640,0.023058,0.133390,0.000000,0.591180
825,0.136636,0.023030,0.133388,0.000000,0.591437
826,0.136634,0.023002,0.133385,0.000000,0.591717
827,0.136630,0.022975,0.133377,0.000000,0.591996
828,0.136624,0.022947,0.133371,0.000000,0.592274
829,0.136620,0.022919,0.133369,0.000000,0.592552
830,0.136619,0.022892,0.133365,0.000000,0.592852
831,0.136614,0.022864,0.133357,0.000000,0.593127
832,0.136608,0.022837,0.133351,0.000000,0.593380
833,0.136605,0.022809,0.133349,0.000000,0.593677
834,0.136603,0.022782,0.133346,0.000000,0.600041
835,0.136598,0.022754,0.133338,0.000000,0.600582
836,0.136593,0.022727,0.133332,0.000000,0.604258
837,0.136589,0.022700,0.133330,0.000000,0.604635
838,0.136587,0.022673,0.133326,0.000000,0.604949
839,0.136583,0.022646,0.133319,0.000000,0.605288
840,0.136577,0.022619,0.133313,0.000000,0.605574
841,0.136573,0.022592,0.133311,0.000000,0.605867
842,0.136572,0.022565,0.133307,0.000000,0.606172
843,0.136567,0.022539,0.133299,0.000000,0.606442
844,0.136561,0.022512,0.133293,0.000000,0.606718
845,0.136558,0.022485,0.133291,0.000000,0.606982
846,0.136556,0.022459,0.133288,0.000000,0.607260
847,0.136552,0.022432,0.133280,0.000000,0.607546
848,0.136546,0.022406,0.133274,0.000000,0.607812
849,0.136542,0.022379,0.133272,0.000000,0.608078
850,0.136541,0.022353,0.133269,0.000000,0.608342
851,0.136536,0.022327,0.133261,0.000000,0.608634
852,0.136530,0.022300,0.133255,0.000000,0.609014
853,0.136527,0.022274,0.133253,0.000000,0.609466
854,0.136525,0.022248,0.133250,0.000000,0.609822
855,0.136521,0.022222,0.133242,0.000000,0.610192
856,0.136515,0.022196,0.133236,0.000000,0.610618
857,0.136512,0.022170,0.133234,0.000000,0.610985
858,0.136510,0.022145,0.133231,0.000000,0.611443
859,0.136505,0.022119,0.133223,0.000000,0.611963
860,0.136500,0.022093,0.133217,0.000000,0.612223
861,0.136496,0.022067,0.133215,0.000000,0.612491
862,0.136495,0.022042,0.133212,0.000000,0.612752
863,0.136490,0.022016,0.133204,0.000000,0.613129
864,0.136484,0.021991,0.133198,0.000000,0.613394
865,0.136481,0.021965,0.133196,0.000000,0.613651
866,0.136479,0.021940,0.133193,0.000000,0.614127
867,0.136475,0.021915,0.133185,0.000000,0.614414
868,0.136469,0.021889,0.133180,0.000000,0.614673
869,0.136466,0.021864,0.133178,0.000000,0.615044
870,0.136464,0.021839,0.133174,0.000000,0.618432
871,0.136460,0.021814,0.133167,0.000000,0.618749
872,0.136454,0.021789,0.133161,0.000000,0.619069
873,0.136451,0.021764,0.133159,0.000000,0.620016
874,0.136449,0.021739,0.133155,0.000000,0.620395
875,0.136444,0.021714,0.133148,0.000000,0.620782
876,0.136439,0.021689,0.133142,0.000000,0.621080
877,0.136436,0.021665,0.133140,0.000000,0.621377
878,0.136434,0.021640,0.133137,0.000000,0.621702
879,0.136429,0.021615,0.133129,0.000000,0.622041
880,0.136424,0.021591,0.133124,0.000000,0.623358
881,0.136421,0.021566,0.133122,0.000000,0.623686
882,0.136419,0.021542,0.133118,0.000000,0.623979
883,0.136414,0.021518,0.133111,0.000000,0.624360
884,0.136409,0.021493,0.133105,0.000000,0.624660
885,0.136406,0.021469,0.133103,0.000000,0.624951
886,0.136404,0.021445,0.133100,0.000000,0.625238
887,0.136399,0.021421,0.133092,0.000000,0.625512
888,0.136394,0.021396,0.133087,0.000000,0.625833
889,0.136391,0.021372,0.133085,0.000000,0.626134
890,0.136389,0.021348,0.133081,0.000000,0.626406
891,0.136384,0.021324,0.133074,0.000000,0.626676
892,0.136379,0.021300,0.133068,0.000000,0.626950
893,0.136376,0.021277,0.133066,0.000000,0.627297
894,0.136374,0.021253,0.133063,0.000000,0.628197
895,0.136370,0.021229,0.133056,0.000000,0.628476
896,0.136364,0.021205,0.133050,0.000000,0.628765
897,0.136361,0.021182,0.133048,0.000000,0.629035
898,0.136359,0.021158,0.133045,0.000000,0.629296
899,0.136355,0.021135,0.133037,0.000000,0.629556
900,0.136349,0.021111,0.133032,0.000000,0.629813
901,0.136346,0.021088,0.133030,0.000000,0.630095
902,0.136344,0.021064,0.133026,0.000000,0.630429
903,0.136340,0.021041,0.133019,0.000000,0.630685
904,0.136335,0.021018,0.133014,0.000000,0.630949
905,0.136331,0.020994,0.133012,0.000000,0.631250
906,0.136330,0.020971,0.133008,0.000000,0.631530
907,0.136325,0.020948,0.133001,0.000000,0.631801
908,0.136320,0.020925,0.132996,0.000000,0.632074
909,0.136317,0.020902,0.132994,0.000000,0.632452
910,0.136315,0.020879,0.132990,0.000000,0.633732
911,0.136311,0.020856,0.132983,0.000000,0.638415
912,0.136305,0.020833,0.132978,0.000000,0.638727
913,0.136302,0.020811,0.132976,0.000000,0.638987
914,0.136300,0.020788,0.132972,0.000000,0.639244
915,0.136296,0.020765,0.132965,0.000000,0.639497
916,0.136291,0.020742,0.132960,0.000000,0.639774
917,0.136287,0.020720,0.132958,0.000000,0.640033
918,0.136286,0.020697,0.132954,0.000000,0.640284
