ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
1497,0.116697,0.532398,0.040750,1.000000,0.609777
1498,0.116645,0.532710,0.040565,1.000000,0.610621
1499,0.116611,0.533022,0.040174,1.000000,0.610925
1500,0.116558,0.533333,0.040013,1.000000,0.611214
1501,0.116492,0.533644,0.039986,1.000000,0.611518
1502,0.116441,0.533955,0.039804,1.000000,0.611890
1503,0.116406,0.534265,0.039422,1.000000,0.612187
1504,0.116353,0.534574,0.039263,1.000000,0.612483
1505,0.116287,0.534884,0.039236,1.000000,0.612777
1506,0.116235,0.535193,0.039057,1.000000,0.613071
1507,0.116199,0.535501,0.038684,1.000000,0.613366
1508,0.116146,0.535809,0.038527,1.000000,0.613723
1509,0.116081,0.536117,0.038499,1.000000,0.614022
1510,0.116029,0.536424,0.038323,1.000000,0.614470
1511,0.115992,0.536731,0.037960,1.000000,0.614760
1512,0.115939,0.537037,0.037804,1.000000,0.615059
1513,0.115874,0.537343,0.037775,1.000000,0.615355
1514,0.115821,0.537649,0.037602,1.000000,0.615647
1515,0.115784,0.537954,0.037248,1.000000,0.615935
1516,0.115731,0.538259,0.037095,1.000000,0.616273
1517,0.115666,0.538563,0.037066,1.000000,0.616564
1518,0.115613,0.538867,0.036896,1.000000,0.616852
1519,0.115576,0.539171,0.036551,1.000000,0.617235
1520,0.115522,0.539474,0.036400,1.000000,0.617553
1521,0.115457,0.539776,0.036370,1.000000,0.617859
1522,0.115405,0.540079,0.036203,1.000000,0.618170
1523,0.115366,0.540381,0.035867,1.000000,0.618554
1524,0.115313,0.540682,0.035718,1.000000,0.618862
1525,0.115248,0.540984,0.035688,1.000000,0.620893
1526,0.115195,0.541284,0.035524,1.000000,0.621267
1527,0.115156,0.541585,0.035197,1.000000,0.621665
1528,0.115103,0.541885,0.035051,1.000000,0.622003
1529,0.115038,0.542184,0.035020,1.000000,0.622346
1530,0.114985,0.542484,0.034859,1.000000,0.622669
1531,0.114946,0.542782,0.034541,1.000000,0.622984
1532,0.114892,0.543081,0.034397,1.000000,0.623298
1533,0.114828,0.543379,0.034366,1.000000,0.623627
1534,0.114775,0.543677,0.034208,1.000000,0.623942
1535,0.114735,0.543974,0.033899,1.000000,0.624251
1536,0.114681,0.544271,0.033757,1.000000,0.624561
1537,0.114617,0.544567,0.033726,1.000000,0.624885
1538,0.114564,0.544863,0.033571,1.000000,0.625223
1539,0.114523,0.545159,0.033270,1.000000,0.625559
1540,0.114469,0.545455,0.033130,1.000000,0.625919
1541,0.114405,0.545750,0.033099,1.000000,0.626334
1542,0.114352,0.546044,0.032948,1.000000,0.627533
1543,0.114311,0.546338,0.032655,1.000000,0.627874
1544,0.114256,0.546632,0.032518,1.000000,0.628213
1545,0.114193,0.546926,0.032486,1.000000,0.628538
1546,0.114140,0.547219,0.032338,1.000000,0.628863
1547,0.114098,0.547511,0.032053,1.000000,0.629193
1548,0.114044,0.547804,0.031919,1.000000,0.629646
1549,0.113980,0.548096,0.031887,1.000000,0.629977
1550,0.113927,0.548387,0.031742,1.000000,0.630316
1551,0.113885,0.548678,0.031465,1.000000,0.630655
1552,0.113830,0.548969,0.031333,1.000000,0.630979
1553,0.113767,0.549259,0.031301,1.000000,0.631306
1554,0.113714,0.549550,0.031159,1.000000,0.631631
1555,0.113671,0.549839,0.030890,1.000000,0.631959
1556,0.113617,0.550129,0.030760,1.000000,0.632283
1557,0.113554,0.550417,0.030728,1.000000,0.632611
1558,0.113501,0.550706,0.030590,1.000000,0.632975
1559,0.113458,0.550994,0.030328,1.000000,0.633300
1560,0.113403,0.551282,0.030201,1.000000,0.633631
1561,0.113340,0.551570,0.030169,1.000000,0.633976
1562,0.113287,0.551857,0.030033,1.000000,0.634307
1563,0.113243,0.552143,0.029779,1.000000,0.634963
1564,0.113189,0.552430,0.029654,1.000000,0.635399
1565,0.113127,0.552716,0.029622,1.000000,0.635933
1566,0.113073,0.553001,0.029489,1.000000,0.638630
1567,0.113029,0.553287,0.029242,1.000000,0.638976
1568,0.112974,0.553571,0.029120,1.000000,0.639677
1569,0.112912,0.553856,0.029088,1.000000,0.640048
1570,0.112858,0.554140,0.028958,1.000000,0.640418
1571,0.112814,0.554424,0.028718,1.000000,0.640676
1572,0.112760,0.554707,0.028599,1.000000,0.640933
1573,0.112698,0.554990,0.028567,1.000000,0.641190
1574,0.112644,0.555273,0.028440,1.000000,0.641445
1575,0.112599,0.555556,0.028206,1.000000,0.641731
1576,0.112545,0.555838,0.028090,1.000000,0.641983
1577,0.112483,0.556119,0.028058,1.000000,0.642556
1578,0.112429,0.556401,0.027934,1.000000,0.642810
1579,0.112384,0.556681,0.027707,1.000000,0.643060
1580,0.112330,0.556962,0.027592,1.000000,0.643307
1581,0.112268,0.557242,0.027560,1.000000,0.643559
1582,0.112214,0.557522,0.027439,1.000000,0.643808
1583,0.112169,0.557802,0.027219,1.000000,0.644085
1584,0.112114,0.558081,0.027107,1.000000,0.644338
1585,0.112053,0.558360,0.027075,1.000000,0.644627
1586,0.111999,0.558638,0.026957,1.000000,0.644894
1587,0.111954,0.558916,0.026743,1.000000,0.645155
1588,0.111899,0.559194,0.026633,1.000000,0.645410
1589,0.111838,0.559471,0.026601,1.000000,0.645659
1590,0.111784,0.559748,0.026486,1.000000,0.645910
1591,0.111738,0.560025,0.026278,1.000000,0.646160
1592,0.111684,0.560302,0.026171,1.000000,0.646746
1593,0.111623,0.560578,0.026139,1.000000,0.647042
1594,0.111569,0.560853,0.026026,1.000000,0.647296
1595,0.111523,0.561129,0.025824,1.000000,0.647555
1596,0.111468,0.561404,0.025719,1.000000,0.647805
1597,0.111408,0.561678,0.025688,1.000000,0.648077
1598,0.111354,0.561952,0.025577,1.000000,0.648327
1599,0.111307,0.562226,0.025381,1.000000,0.648587
1600,0.111253,0.562500,0.025279,1.000000,0.648902
1601,0.111192,0.562773,0.025247,1.000000,0.649169
1602,0.111138,0.563046,0.025140,1.000000,0.649443
1603,0.111092,0.563319,0.024949,1.000000,0.649705
1604,0.111037,0.563591,0.024849,1.000000,0.649958
1605,0.110977,0.563863,0.024817,1.000000,0.650209
1606,0.110923,0.564134,0.024712,1.000000,0.650561
1607,0.110877,0.564406,0.024527,1.000000,0.651704
1608,0.110822,0.564677,0.024429,1.000000,0.652108
1609,0.110762,0.564947,0.024398,1.000000,0.652500
1610,0.110708,0.565217,0.024295,1.000000,0.652762
1611,0.110661,0.565487,0.024115,1.000000,0.653025
1612,0.110607,0.565757,0.024020,1.000000,0.653278
1613,0.110547,0.566026,0.023989,1.000000,0.653533
1614,0.110493,0.566295,0.023888,1.000000,0.653786
1615,0.110446,0.566563,0.023713,1.000000,0.654192
1616,0.110391,0.566832,0.023620,1.000000,0.654467
1617,0.110332,0.567100,0.023589,1.000000,0.654801
1618,0.110278,0.567367,0.023491,1.000000,0.655058
1619,0.110231,0.567634,0.023321,1.000000,0.655308
1620,0.110176,0.567901,0.023230,1.000000,0.655562
1621,0.110117,0.568168,0.023199,1.000000,0.655818
1622,0.110063,0.568434,0.023104,1.000000,0.656069
1623,0.110015,0.568700,0.022939,1.000000,0.656320
1624,0.109961,0.568966,0.022849,1.000000,0.656602
1625,0.109902,0.569231,0.022819,1.000000,0.656886
1626,0.109848,0.569496,0.022726,1.000000,0.657135
1627,0.109800,0.569760,0.022565,1.000000,0.657386
1628,0.109746,0.570025,0.022478,1.000000,0.657642
1629,0.109687,0.570289,0.022448,1.000000,0.657903
1630,0.109633,0.570552,0.022356,1.000000,0.660265
1631,0.109586,0.570815,0.022200,1.000000,0.662904
1632,0.109531,0.571078,0.022115,1.000000,0.663367
1633,0.109472,0.571341,0.022085,1.000000,0.663791
1634,0.109419,0.571603,0.021996,1.000000,0.664097
1635,0.109371,0.571865,0.021845,1.000000,0.664465
1636,0.109317,0.572127,0.021761,1.000000,0.664759
1637,0.109258,0.572389,0.021732,1.000000,0.665068
1638,0.109204,0.572650,0.021645,1.000000,0.665366
1639,0.109156,0.572910,0.021497,1.000000,0.665664
1640,0.109102,0.573171,0.021416,1.000000,0.665992
1641,0.109044,0.573431,0.021386,1.000000,0.666329
1642,0.108990,0.573691,0.021301,1.000000,0.666769
1643,0.108942,0.573950,0.021158,1.000000,0.667080
1644,0.108888,0.574209,0.021079,1.000000,0.667405
1645,0.108830,0.574468,0.021049,1.000000,0.667704
1646,0.108776,0.574727,0.020966,1.000000,0.668066
1647,0.108728,0.574985,0.020827,1.000000,0.668393
1648,0.108674,0.575243,0.020749,1.000000,0.668693
1649,0.108616,0.575500,0.020720,1.000000,0.668995
1650,0.108563,0.575758,0.020639,1.000000,0.669329
1651,0.108514,0.576015,0.020504,1.000000,0.669658
1652,0.108460,0.576271,0.020428,1.000000,0.669998
1653,0.108403,0.576528,0.020399,1.000000,0.670542
1654,0.108349,0.576784,0.020320,1.000000,0.670875
1655,0.108301,0.577039,0.020188,1.000000,0.671200
1656,0.108247,0.577295,0.020114,1.000000,0.671522
1657,0.108189,0.577550,0.020086,1.000000,0.671849
1658,0.108136,0.577805,0.020008,1.000000,0.672255
1659,0.108088,0.578059,0.019880,1.000000,0.672617
1660,0.108034,0.578313,0.019808,1.000000,0.672941
1661,0.107977,0.578567,0.019779,1.000000,0.673278
1662,0.107923,0.578821,0.019704,1.000000,0.673599
1663,0.107875,0.579074,0.019579,1.000000,0.674007
1664,0.107821,0.579327,0.019508,1.000000,0.674369
1665,0.107764,0.579580,0.019480,1.000000,0.674699
1666,0.107711,0.579832,0.019407,1.000000,0.675021
1667,0.107662,0.580084,0.019285,1.000000,0.675348
1668,0.107609,0.580336,0.019216,1.000000,0.675674
1669,0.107552,0.580587,0.019188,1.000000,0.676010
1670,0.107498,0.580838,0.019116,1.000000,0.676333
1671,0.107450,0.581089,0.018998,1.000000,0.676665
1672,0.107397,0.581340,0.018931,1.000000,0.677019
1673,0.107340,0.581590,0.018903,1.000000,0.677351
1674,0.107287,0.581840,0.018833,1.000000,0.677678
1675,0.107238,0.582090,0.018718,1.000000,0.678050
1676,0.107185,0.582339,0.018652,1.000000,0.678854
1677,0.107128,0.582588,0.018625,1.000000,0.679263
1678,0.107075,0.582837,0.018556,1.000000,0.679589
1679,0.107027,0.583085,0.018444,1.000000,0.679955
1680,0.106973,0.583333,0.018379,1.000000,0.680306
1681,0.106917,0.583581,0.018352,1.000000,0.680617
1682,0.106864,0.583829,0.018285,1.000000,0.680937
1683,0.106815,0.584076,0.018176,1.000000,0.681869
1684,0.106762,0.584323,0.018113,1.000000,0.682816
1685,0.106706,0.584570,0.018086,1.000000,0.683277
1686,0.106653,0.584816,0.018021,1.000000,0.683606
1687,0.106605,0.585062,0.017914,1.000000,0.684222
1688,0.106552,0.585308,0.017853,1.000000,0.686141
1689,0.106496,0.585554,0.017826,1.000000,0.686634
1690,0.106443,0.585799,0.017762,1.000000,0.687818
1691,0.106394,0.586044,0.017659,1.000000,0.688158
1692,0.106341,0.586288,0.017598,1.000000,0.688514
1693,0.106285,0.586533,0.017572,1.000000,0.688833
1694,0.106233,0.586777,0.017510,1.000000,0.689143
1695,0.106184,0.587021,0.017409,1.000000,0.689503
1696,0.106131,0.587264,0.017350,1.000000,0.689830
1697,0.106076,0.587507,0.017324,1.000000,0.690169
1698,0.106023,0.587750,0.017263,1.000000,0.690768
1699,0.105975,0.587993,0.017165,1.000000,0.691099
1700,0.105922,0.588235,0.017107,1.000000,0.691427
1701,0.105866,0.588477,0.017082,1.000000,0.691838
1702,0.105814,0.588719,0.017022,1.000000,0.692178
1703,0.105766,0.588961,0.016926,1.000000,0.692543
1704,0.105713,0.589202,0.016869,1.000000,0.692870
1705,0.105658,0.589443,0.016844,1.000000,0.693207
1706,0.105605,0.589683,0.016786,1.000000,0.693658
1707,0.105557,0.589924,0.016692,1.000000,0.693984
1708,0.105504,0.590164,0.016637,1.000000,0.694328
1709,0.105449,0.590404,0.016612,1.000000,0.694746
1710,0.105397,0.590643,0.016555,1.000000,0.695078
1711,0.105349,0.590883,0.016464,1.000000,0.695417
1712,0.105296,0.591121,0.016410,1.000000,0.695744
1713,0.105241,0.591360,0.016386,1.000000,0.696073
1714,0.105189,0.591599,0.016330,1.000000,0.696405
1715,0.105141,0.591837,0.016241,1.000000,0.696731
1716,0.105088,0.592075,0.016188,1.000000,0.697162
1717,0.105034,0.592312,0.016164,1.000000,0.697496
1718,0.104982,0.592549,0.016109,1.000000,0.697847
1719,0.104933,0.592787,0.016022,1.000000,0.698210
1720,0.104881,0.593023,0.015971,1.000000,0.698898
1721,0.104827,0.593260,0.015947,1.000000,0.699417
1722,0.104775,0.593496,0.015893,1.000000,0.703761
1723,0.104726,0.593732,0.015809,1.000000,0.704262
1724,0.104674,0.593968,0.015758,1.000000,0.704583
1725,0.104620,0.594203,0.015735,1.000000,0.704900
1726,0.104568,0.594438,0.015682,1.000000,0.705247
1727,0.104520,0.594673,0.015600,1.000000,0.705563
1728,0.104468,0.594907,0.015550,1.000000,0.705897
1729,0.104414,0.595142,0.015527,1.000000,0.706219
1730,0.104362,0.595376,0.015476,1.000000,0.706758
1731,0.104314,0.595609,0.015395,1.000000,0.707109
1732,0.104262,0.595843,0.015347,1.000000,0.707435
1733,0.104208,0.596076,0.015324,1.000000,0.707748
1734,0.104157,0.596309,0.015274,1.000000,0.708061
1735,0.104109,0.596542,0.015195,1.000000,0.708383
1736,0.104057,0.596774,0.015148,1.000000,0.708711
1737,0.104003,0.597006,0.015125,1.000000,0.709029
1738,0.103952,0.597238,0.015076,1.000000,0.709346
1739,0.103904,0.597470,0.014999,1.000000,0.709647
1740,0.103852,0.597701,0.014953,1.000000,0.709972
1741,0.103799,0.597932,0.014930,1.000000,0.710270
1742,0.103747,0.598163,0.014882,1.000000,0.710718
1743,0.103699,0.598394,0.014807,1.000000,0.711029
1744,0.103648,0.598624,0.014762,1.000000,0.711320
1745,0.103594,0.598854,0.014740,1.000000,0.711577
1746,0.103543,0.599084,0.014693,1.000000,0.711830
1747,0.103495,0.599313,0.014620,1.000000,0.712085
1748,0.103444,0.599542,0.014575,1.000000,0.712345
1749,0.103391,0.599771,0.014553,1.000000,0.712594
1750,0.103340,0.600000,0.014507,1.000000,0.712844
1751,0.103292,0.600228,0.014436,1.000000,0.714122
1752,0.103241,0.600457,0.014392,1.000000,0.714522
1753,0.103188,0.600685,0.014370,1.000000,0.714798
1754,0.103137,0.600912,0.014325,1.000000,0.715057
1755,0.103089,0.601140,0.014256,1.000000,0.715334
1756,0.103038,0.601367,0.014213,1.000000,0.715595
1757,0.102985,0.601594,0.014192,1.000000,0.715855
1758,0.102934,0.601820,0.014147,1.000000,0.716111
1759,0.102886,0.602047,0.014079,1.000000,0.716441
1760,0.102835,0.602273,0.014038,1.000000,0.716741
1761,0.102783,0.602499,0.014016,1.000000,0.717000
1762,0.102732,0.602724,0.013973,1.000000,0.717330
1763,0.102684,0.602950,0.013907,1.000000,0.717821
1764,0.102634,0.603175,0.013866,1.000000,0.718095
1765,0.102581,0.603399,0.013845,1.000000,0.718422
1766,0.102531,0.603624,0.013803,1.000000,0.718681
1767,0.102483,0.603848,0.013738,1.000000,0.718944
1768,0.102432,0.604072,0.013697,1.000000,0.719202
1769,0.102380,0.604296,0.013677,1.000000,0.719459
1770,0.102330,0.604520,0.013635,1.000000,0.719713
1771,0.102282,0.604743,0.013572,1.000000,0.720031
1772,0.102232,0.604966,0.013533,1.000000,0.720332
1773,0.102180,0.605189,0.013512,1.000000,0.720630
1774,0.102130,0.605411,0.013471,1.000000,0.720929
1775,0.102082,0.605634,0.013409,1.000000,0.721234
1776,0.102032,0.605856,0.013371,1.000000,0.721575
1777,0.101980,0.606078,0.013351,1.000000,0.721890
1778,0.101930,0.606299,0.013311,1.000000,0.722213
1779,0.101882,0.606521,0.013250,1.000000,0.722762
1780,0.101832,0.606742,0.013212,1.000000,0.725392
1781,0.101780,0.606962,0.013193,1.000000,0.725940
1782,0.101731,0.607183,0.013154,1.000000,0.726320
1783,0.101683,0.607403,0.013094,1.000000,0.726964
1784,0.101633,0.607623,0.013057,1.000000,0.727390
1785,0.101582,0.607843,0.013038,1.000000,0.727701
1786,0.101532,0.608063,0.012999,1.000000,0.728022
1787,0.101484,0.608282,0.012941,1.000000,0.728348
1788,0.101435,0.608501,0.012905,1.000000,0.728645
1789,0.101383,0.608720,0.012886,1.000000,0.728943
1790,0.101334,0.608939,0.012848,1.000000,0.729239
1791,0.101286,0.609157,0.012791,1.000000,0.729535
1792,0.101237,0.609375,0.012756,1.000000,0.729828
1793,0.101186,0.609593,0.012737,1.000000,0.730253
1794,0.101136,0.609810,0.012700,1.000000,0.730776
1795,0.101089,0.610028,0.012644,1.000000,0.731132
1796,0.101039,0.610245,0.012609,1.000000,0.731460
1797,0.100988,0.610462,0.012590,1.000000,0.731802
1798,0.100939,0.610679,0.012554,1.000000,0.732140
1799,0.100892,0.610895,0.012500,1.000000,0.732473
1800,0.100842,0.611111,0.012466,1.000000,0.732803
1801,0.100792,0.611327,0.012447,1.000000,0.733140
1802,0.100742,0.611543,0.012412,1.000000,0.733487
1803,0.100695,0.611758,0.012359,1.000000,0.733825
1804,0.100646,0.611973,0.012325,1.000000,0.734155
1805,0.100596,0.612188,0.012307,1.000000,0.734500
1806,0.100546,0.612403,0.012272,1.000000,0.734992
1807,0.100500,0.612618,0.012220,1.000000,0.735332
1808,0.100450,0.612832,0.012187,1.000000,0.735792
1809,0.100400,0.613046,0.012169,1.000000,0.736438
1810,0.100351,0.613260,0.012135,1.000000,0.736819
1811,0.100304,0.613473,0.012084,1.000000,0.737155
1812,0.100255,0.613687,0.012052,1.000000,0.738128
1813,0.100205,0.613900,0.012034,1.000000,0.738531
1814,0.100156,0.614112,0.012000,1.000000,0.738884
1815,0.100110,0.614325,0.011950,1.000000,0.739213
1816,0.100061,0.614537,0.011919,1.000000,0.739531
1817,0.100011,0.614750,0.011901,1.000000,0.739854
1818,0.099962,0.614961,0.011868,1.000000,0.740201
1819,0.099915,0.615173,0.011819,1.000000,0.740544
1820,0.099867,0.615385,0.011788,1.000000,0.740886
1821,0.099817,0.615596,0.011771,1.000000,0.741231
1822,0.099768,0.615807,0.011739,1.000000,0.741574
1823,0.099722,0.616018,0.011691,1.000000,0.741931
1824,0.099673,0.616228,0.011660,1.000000,0.742605
1825,0.099624,0.616438,0.011643,1.000000,0.742955
1826,0.099575,0.616648,0.011611,1.000000,0.743294
1827,0.099529,0.616858,0.011565,1.000000,0.743678
1828,0.099480,0.617068,0.011535,1.000000,0.744017
1829,0.099431,0.617277,0.011517,1.000000,0.744355
1830,0.099383,0.617486,0.011487,1.000000,0.745194
1831,0.099336,0.617695,0.011441,1.000000,0.746195
1832,0.099288,0.617904,0.011411,1.000000,0.746949
1833,0.099239,0.618112,0.011394,1.000000,0.747264
1834,0.099191,0.618321,0.011364,1.000000,0.747559
1835,0.099145,0.618529,0.011319,1.000000,0.747853
1836,0.099096,0.618736,0.011290,1.000000,0.748167
1837,0.099047,0.618944,0.011273,1.000000,0.748465
1838,0.098999,0.619151,0.011244,1.000000,0.748757
1839,0.098953,0.619358,0.011200,1.000000,0.749051
1840,0.098905,0.619565,0.011171,1.000000,0.749342
1841,0.098856,0.619772,0.011155,1.000000,0.749639
1842,0.098808,0.619978,0.011126,1.000000,0.749935
1843,0.098763,0.620184,0.011082,1.000000,0.750228
1844,0.098715,0.620390,0.011055,1.000000,0.751421
1845,0.098666,0.620596,0.011038,1.000000,0.751716
1846,0.098618,0.620802,0.011010,1.000000,0.752031
1847,0.098572,0.621007,0.010967,1.000000,0.752332
1848,0.098525,0.621212,0.010940,1.000000,0.752654
1849,0.098476,0.621417,0.010924,1.000000,0.752952
1850,0.098429,0.621622,0.010896,1.000000,0.753242
1851,0.098383,0.621826,0.010854,1.000000,0.753537
1852,0.098335,0.622030,0.010827,1.000000,0.753832
1853,0.098287,0.622234,0.010811,1.000000,0.754124
1854,0.098239,0.622438,0.010784,1.000000,0.754937
1855,0.098194,0.622642,0.010743,1.000000,0.755251
1856,0.098146,0.622845,0.010717,1.000000,0.755573
1857,0.098098,0.623048,0.010701,1.000000,0.755912
1858,0.098051,0.623251,0.010674,1.000000,0.756254
1859,0.098006,0.623453,0.010634,1.000000,0.756614
1860,0.097958,0.623656,0.010608,1.000000,0.757002
1861,0.097910,0.623858,0.010592,1.000000,0.757346
1862,0.097863,0.624060,0.010566,1.000000,0.757704
1863,0.097818,0.624262,0.010527,1.000000,0.758184
1864,0.097771,0.624464,0.010501,1.000000,0.758641
1865,0.097723,0.624665,0.010486,1.000000,0.759007
1866,0.097676,0.624866,0.010460,1.000000,0.759345
1867,0.097630,0.625067,0.010421,1.000000,0.759689
1868,0.097583,0.625268,0.010396,1.000000,0.760031
1869,0.097536,0.625468,0.010381,1.000000,0.760380
1870,0.097489,0.625668,0.010355,1.000000,0.760720
1871,0.097444,0.625869,0.010318,1.000000,0.761070
1872,0.097397,0.626068,0.010293,1.000000,0.761420
1873,0.097349,0.626268,0.010278,1.000000,0.761766
1874,0.097303,0.626467,0.010253,1.000000,0.762133
1875,0.097258,0.626667,0.010216,1.000000,0.762639
1876,0.097211,0.626866,0.010192,1.000000,0.763062
1877,0.097164,0.627064,0.010177,1.000000,0.765933
1878,0.097117,0.627263,0.010152,1.000000,0.766607
1879,0.097072,0.627461,0.010116,1.000000,0.767004
1880,0.097026,0.627660,0.010092,1.000000,0.767734
1881,0.096978,0.627858,0.010078,1.000000,0.768213
1882,0.096932,0.628055,0.010053,1.000000,0.768581
1883,0.096887,0.628253,0.010018,1.000000,0.768952
1884,0.096841,0.628450,0.009994,1.000000,0.769313
1885,0.096794,0.628647,0.009980,1.000000,0.769748
1886,0.096748,0.628844,0.009956,1.000000,0.770113
1887,0.096703,0.629041,0.009921,1.000000,0.770508
1888,0.096657,0.629237,0.009898,1.000000,0.770828
1889,0.096610,0.629434,0.009884,1.000000,0.771151
1890,0.096564,0.629630,0.009860,1.000000,0.771556
1891,0.096519,0.629825,0.009826,1.000000,0.771903
1892,0.096473,0.630021,0.009803,1.000000,0.772247
1893,0.096426,0.630217,0.009789,1.000000,0.772575
1894,0.096380,0.630412,0.009766,1.000000,0.772954
1895,0.096336,0.630607,0.009732,1.000000,0.773287
1896,0.096290,0.630802,0.009710,1.000000,0.773612
1897,0.096243,0.630996,0.009696,1.000000,0.773969
1898,0.096198,0.631191,0.009673,1.000000,0.774597
1899,0.096153,0.631385,0.009640,1.000000,0.774933
